step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,9.954137195248157,14,1.0,0.0714285714285714,0.0,0.0,0,1.0,1.0,10.847680017514897,0.125,0.125,8,0,0.0,0.6780441472279208,0,0.0,0.8062056269030679,0,0.0,0.6975508425041043,0,1.0,0.960403044182212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,0,0.0,0.0,9.721535766655457,20,1.0,0.05,0.0,0.0,0,0.0,0.0,10.260265218159292,0.0,0.0,12,0,0.0,0.5829723183660007,0,0.0,0.6805801720514635,0,0.0,0.7336603251845109,0,0.0,0.9532817613399316,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,0,0.0,0.0,9.857432985526764,25,1.0,0.04,0.0,0.0,0,0.0,0.0,9.781600835302516,0.0,0.0,14,0,0.0,0.6688090828813836,0,0.0,0.5614921008010101,0,0.0,0.8136829376685097,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037559527243272,0,0.0,1.0
40.0,2,2.0,0.0625,9.274834289629542,32,3.0,0.09375,2.0,0.0625,2,2.0,2.0,8.757459869854937,0.0952380952380952,0.0952380952380952,21,0,0.0,0.6984804152748503,2,2.0,0.6444801978638384,0,0.0,0.7980787446189781,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,2,3.0,0.0833333333333333,8.521200412701603,36,13.0,0.3611111111111111,10.0,0.2777777777777778,2,6.0,4.0,7.774362200755429,0.3,0.3,20,0,0.0,0.6052180052715719,2,6.0,0.6100701337199624,0,0.0,0.7118856390390915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,5,25.0,0.6097560975609756,8.511684679787548,41,35.0,0.8536585365853658,22.0,0.5365853658536586,4,31.0,25.0,7.511958919482521,1.3478260869565215,1.3478260869565215,23,1,6.0,0.3733327870387292,3,22.0,0.5600289884726898,0,3.0,0.9460118333459682,0,0.0,0.946629756780575,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,2,19.0,0.4418604651162791,8.656250420720665,43,63.0,1.4651162790697674,28.0,0.6511627906976745,2,31.0,0.0,7.807047203938494,1.24,1.24,25,1,17.0,0.5540983616817943,1,11.0,0.6464101859327175,0,3.0,0.9359340547958735,0,0.0,0.8868118671044911,0,0.0,1.0,0,0.0,0.8464228430323587,0,0.0,1.0,0,0.0,1.0
72.0,7,41.0,0.9111111111111112,7.65683537889325,45,98.0,2.1777777777777776,35.0,0.7777777777777778,6,60.0,29.0,6.555525901206515,2.4,2.4,25,2,42.0,0.7034041085052541,3,12.0,0.492295597614076,1,6.0,0.4850376876896705,0,0.0,0.9881068158378749,0,0.0,1.0,0,0.0,0.3547654297072236,0,0.0,1.0,0,0.0,1.0
80.0,4,44.0,0.9361702127659576,8.632025207338387,47,141.0,3.0,43.0,0.9148936170212766,4,61.0,1.0,7.563322094886989,2.5416666666666665,2.5416666666666665,24,0,4.0,0.7164639111098486,3,43.0,0.5371556672060424,1,14.0,0.5556260821896184,0,0.0,0.7039309339852413,0,0.0,1.0,0,0.0,0.9320619067813974,0,0.0,0.9488117683887356,0,0.0,1.0
88.0,4,27.0,0.6136363636363636,8.539046546805972,44,168.0,3.8181818181818175,27.0,0.6136363636363636,3,42.0,0.0,6.227823399600872,2.333333333333333,2.333333333333333,18,0,6.0,0.6984518385907136,0,6.0,0.6817243582375463,1,22.0,0.6835750994441953,1,5.0,1.4534404287450924e-05,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0041353818626572,0,0.0,1.0
96.0,3,36.0,0.8571428571428571,8.772906220221026,42,195.0,4.642857142857143,27.0,0.6428571428571429,3,55.0,13.0,7.651355282409412,3.055555555555556,3.055555555555556,18,0,10.0,0.8836451508966783,2,15.0,0.6491402890930226,1,30.0,0.5684698077463671,0,0.0,0.9092366168599662,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
104.0,2,1.0,0.0238095238095238,9.146768536128569,42,172.0,4.095238095238095,0.0,0.0,1,19.0,0.0,9.422485635749306,1.3571428571428572,1.3571428571428572,14,0,15.0,0.8523143701234587,1,1.0,0.7361385298726308,0,3.0,0.9094738166546512,0,0.0,0.9050302426707234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
112.0,3,16.0,0.4210526315789473,8.405555021683963,38,172.0,4.526315789473684,0.0,0.0,3,35.0,16.0,6.861728585818468,2.0588235294117645,2.0588235294117645,17,2,23.0,0.4857314727540862,1,9.0,0.6297331839217747,0,3.0,0.8940121332977656,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8982980698013815,0,0.0,0.9273857927895088,0,0.0,1.0
120.0,5,33.0,0.8048780487804879,8.495598718908965,41,186.0,4.536585365853658,14.0,0.3414634146341463,5,58.0,23.0,7.260782376639145,2.4166666666666665,2.4166666666666665,24,4,51.0,0.4407008967999802,0,0.0,0.8847354662916975,0,3.0,0.5966784160731333,0,3.0,0.6153190799739634,0,0.0,1.0,1,1.0,0.431444348060769,0,0.0,0.9218630915083398,0,0.0,1.0
128.0,7,22.0,0.5116279069767442,7.214367718769762,43,229.0,5.325581395348837,43.0,1.0,7,65.0,7.0,6.1068430666287625,2.8260869565217392,2.8260869565217392,23,0,36.0,0.7601059043850782,5,13.0,0.2665612584872491,1,9.0,0.26884590728426,0,4.0,0.6187670311375297,0,0.0,1.0,1,3.0,0.0001119021595389,0,0.0,1.0,0,0.0,1.0
136.0,4,14.0,0.3111111111111111,8.335080500155799,45,256.0,5.688888888888889,27.0,0.6,4,67.0,2.0,7.112092456745252,2.7916666666666665,2.7916666666666665,24,4,53.0,0.338188682997442,0,10.0,0.7254619431489618,0,0.0,0.4801693648601087,0,1.0,0.5602913411683738,0,0.0,1.0,0,0.0,0.614034748908334,0,3.0,0.9678006352085842,0,0.0,0.9153261043414644
144.0,4,15.0,0.3191489361702128,9.430070222752422,47,284.0,6.042553191489362,28.0,0.5957446808510638,3,53.0,0.0,8.969748820265327,2.789473684210526,2.789473684210526,19,0,31.0,0.7593427752168457,2,12.0,0.4601440018431971,0,4.0,0.8965447760171674,1,6.0,9.567779795890258e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6910334235417327,0,0.0,0.8692962317820107
152.0,5,25.0,0.5952380952380952,8.552415146342756,42,243.0,5.785714285714286,0.0,0.0,5,63.0,10.0,6.2668600642372105,3.15,3.15,20,3,38.0,0.4241502088388985,0,3.0,0.8702686371808857,1,7.0,0.6165312570211976,1,14.0,0.2936445023505669,0,0.0,1.0,0,0.0,1.0,0,1.0,0.9782829214262212,0,0.0,1.0
160.0,1,11.0,0.2894736842105263,8.661963485647817,38,241.0,6.342105263157895,0.0,0.0,1,35.0,0.0,7.271531781331564,1.9444444444444444,1.9444444444444444,18,0,11.0,0.6641794205443422,0,7.0,0.6446958242732673,1,17.0,0.5624847416071986,0,0.0,0.2837627872675794,0,0.0,1.0,0,0.0,0.911637605974213,0,0.0,1.0,0,0.0,0.9894725492141626
168.0,5,42.0,1.2352941176470589,8.306572727295206,34,228.0,6.705882352941177,0.0,0.0,5,64.0,29.0,6.271098818190964,3.555555555555556,3.555555555555556,18,2,19.0,0.2979805459592859,1,13.0,0.747184838196753,2,32.0,0.4668777509961422,0,0.0,1.0,0,0.0,0.4829120150021335,0,0.0,0.9206120218677264,0,0.0,1.0,0,0.0,0.97298022920761
176.0,3,1.0,0.0285714285714285,8.257011114515336,35,176.0,5.0285714285714285,0.0,0.0,2,12.0,0.0,6.842550288257726,0.8571428571428571,0.8571428571428571,14,0,4.0,0.709902397572609,1,0.0,0.4893582996781697,0,4.0,0.943200236648852,0,0.0,1.0,0,0.0,1.0,1,3.0,0.320301663160394,0,1.0,0.9727037904094558,0,0.0,1.0
184.0,2,0.0,0.0,9.218882456428974,35,156.0,4.457142857142857,0.0,0.0,1,14.0,2.0,8.49936039814018,0.875,0.875,16,1,2.0,0.6346125717269793,0,0.0,0.7858539622387752,0,10.0,0.905801969520246,0,0.0,0.5454575510532175,0,0.0,1.0,0,2.0,0.7418757795687327,0,0.0,1.0,0,0.0,1.0
192.0,4,8.0,0.2352941176470588,8.711293218269818,34,100.0,2.9411764705882355,0.0,0.0,4,23.0,9.0,8.001462719255507,1.4375,1.4375,16,0,2.0,0.9271712192648508,2,4.0,0.4135848978710482,2,14.0,0.4189383298912317,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9550967780586992,0,0.0,0.9558468173758572
200.0,0,0.0,0.0,10.394032540712342,30,79.0,2.6333333333333333,0.0,0.0,0,7.0,0.0,10.339152511219512,0.5384615384615384,0.5384615384615384,13,0,0.0,0.9722432858963268,0,0.0,0.8635636855991697,0,4.0,0.9368376350559624,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9070228399249238,0,0.0,0.4336058444590828,0,0.0,0.631240710204233
208.0,3,7.0,0.2333333333333333,8.715118725368091,30,68.0,2.2666666666666666,0.0,0.0,3,11.0,4.0,6.956018310637858,0.8461538461538461,0.8461538461538461,13,0,0.0,0.965344506679991,1,3.0,0.408036188266194,0,4.0,0.6862237661004783,0,0.0,0.5438132172148228,0,0.0,1.0,2,4.0,0.0003856734844339,0,0.0,1.0,0,0.0,0.926843498118842
216.0,3,5.0,0.1515151515151515,8.016408661455413,33,71.0,2.1515151515151514,3.0,0.0909090909090909,2,5.0,0.0,6.792420205569321,0.3333333333333333,0.3333333333333333,15,1,2.0,0.2254337907679534,0,0.0,0.6617996576400366,1,3.0,0.4268247218781911,0,0.0,0.6959935987759904,0,0.0,0.4264578634657823,0,0.0,0.9986309668096262,0,0.0,1.0,0,0.0,0.48809342447054
224.0,3,18.0,0.5625,7.85553609091076,32,62.0,1.9375,0.0,0.0,3,21.0,16.0,7.044948194732501,2.1,2.1,10,0,0.0,0.9413810977718968,1,3.0,0.6901113262302632,1,11.0,0.0,1,4.0,4.587207456091506e-05,0,0.0,1.0,0,0.0,0.8838197888154898,0,3.0,0.5629515444091533,0,0.0,1.0
232.0,3,25.0,0.8620689655172413,8.247646004838197,29,70.0,2.413793103448276,8.0,0.2758620689655172,3,25.0,4.0,6.0953546408560895,3.571428571428572,3.571428571428572,7,1,1.0,0.4986542281401094,1,5.0,0.3021230131889034,1,19.0,0.4956971694233436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9649518199898852,0,0.0,1.0
240.0,1,9.0,0.3333333333333333,9.252626079235537,27,78.0,2.888888888888889,8.0,0.2962962962962963,1,12.0,0.0,8.38361075002693,1.7142857142857142,1.7142857142857142,7,1,9.0,0.4820588243453819,0,3.0,0.9861169418541254,0,0.0,0.891986785600494,0,0.0,0.9612813769391094,0,0.0,1.0,0,0.0,0.928368401192058,0,0.0,1.0,0,0.0,1.0
248.0,3,23.0,0.9583333333333334,7.701392867650392,24,82.0,3.4166666666666665,4.0,0.1666666666666666,2,28.0,16.0,7.288692631763766,3.5,3.5,8,1,17.0,0.4766983849467655,1,8.0,0.5107669841164411,0,3.0,0.9746232640698804,0,0.0,0.9328028419657324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
