step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.079242245221154,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,1,4.0,0.6666666666666666,9.248067705245823,6,4.0,0.6666666666666666,4.0,0.6666666666666666,1,4.0,4.0,9.248067705245823,0.6666666666666666,0.6666666666666666,6,1,4.0,0.5769676804777523
40.0,1,4.0,0.5,9.796308973776087,8,15.0,1.875,11.0,1.375,1,4.0,0.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,7.793330136193433,9,12.0,1.3333333333333333,0.0,0.0,1,12.0,8.0,7.960458144732655,1.5,1.5,8,1,12.0,0.5274261455673177
56.0,3,32.0,3.2,6.271613789296155,10,32.0,3.2,20.0,2.0,3,32.0,20.0,5.067133658829152,3.555555555555556,3.555555555555556,9,3,32.0,0.3063277455809064
64.0,1,0.0,0.0,7.1083160306114825,13,45.0,3.4615384615384617,13.0,1.0,1,0.0,0.0,7.23168357968138,0.0,0.0,7,1,0.0,0.4145529120406634
72.0,3,18.0,1.5,9.4432238972773,12,53.0,4.416666666666667,8.0,0.6666666666666666,1,4.0,4.0,6.883316561560951,0.8,0.8,5,1,4.0,0.3890073838783344
80.0,4,42.0,3.230769230769231,7.556047401889182,13,77.0,5.923076923076923,24.0,1.8461538461538465,2,12.0,8.0,7.101268918036166,1.3333333333333333,1.3333333333333333,9,2,12.0,0.4450408069796425
88.0,2,23.0,1.3529411764705883,8.309779655197987,17,89.0,5.235294117647059,12.0,0.7058823529411765,2,23.0,11.0,7.67704943352038,1.6428571428571428,1.6428571428571428,14,2,23.0,0.4974385439985199
96.0,7,58.0,2.4166666666666665,7.174391235115475,24,124.0,5.166666666666667,35.0,1.4583333333333333,7,58.0,35.0,6.10786220286443,2.761904761904762,2.761904761904762,21,7,58.0,0.409981309403399
104.0,2,41.0,1.5185185185185186,8.329050650305673,27,162.0,6.0,38.0,1.4074074074074074,2,54.0,0.0,7.565355700256881,2.571428571428572,2.571428571428572,21,2,54.0,0.4931230688679686
112.0,8,75.0,2.586206896551724,8.811712283034666,29,88.0,3.034482758620689,0.0,0.0,8,75.0,21.0,6.370911178052992,3.571428571428572,3.571428571428572,21,8,75.0,0.3990579869626027
120.0,9,120.0,5.0,5.898689015873203,24,137.0,5.708333333333333,49.0,2.0416666666666665,9,121.0,46.0,5.281864835414476,5.761904761904762,5.761904761904762,21,9,121.0,0.3587557928754903
128.0,12,193.0,7.148148148148148,5.182663377944899,27,203.0,7.518518518518518,66.0,2.4444444444444446,12,193.0,72.0,4.303303659730752,9.19047619047619,9.19047619047619,21,12,193.0,0.2854500415742538
136.0,5,27.0,0.9310344827586208,5.801828105063271,29,268.0,9.241379310344827,65.0,2.2413793103448274,5,125.0,0.0,4.869607092586554,5.434782608695652,5.434782608695652,23,5,125.0,0.3364091607719722
144.0,7,60.0,2.142857142857143,8.83066170058004,28,198.0,7.071428571428571,0.0,0.0,7,63.0,0.0,5.435557278019989,3.7058823529411766,3.7058823529411766,17,7,63.0,0.4001135961285222
152.0,2,8.0,0.3333333333333333,6.616980165784605,24,106.0,4.416666666666667,0.0,0.0,2,37.0,0.0,5.750413503925611,2.176470588235294,2.176470588235294,17,2,37.0,0.3862173608922083
160.0,5,35.0,1.4,10.058127680266498,25,74.0,2.96,0.0,0.0,3,24.0,0.0,9.345934668972074,1.5,1.5,16,3,24.0,0.585476300184802
168.0,3,7.0,0.3043478260869565,8.045146833750966,23,64.0,2.782608695652174,0.0,0.0,3,7.0,0.0,7.580486113454237,0.4117647058823529,0.4117647058823529,17,3,7.0,0.4835289691506821
176.0,3,11.0,0.44,8.971436979260588,25,52.0,2.08,0.0,0.0,3,11.0,4.0,8.501277476887454,0.6470588235294118,0.6470588235294118,17,3,11.0,0.5493430725267976
184.0,3,9.0,0.3461538461538461,8.46570962892661,26,64.0,2.4615384615384617,12.0,0.4615384615384615,3,11.0,0.0,7.804267393884626,0.5789473684210527,0.5789473684210527,19,3,11.0,0.5148239362930696
192.0,2,11.0,0.3928571428571428,8.185023311057366,28,54.0,1.9285714285714288,0.0,0.0,2,16.0,5.0,7.640001277751974,0.7272727272727273,0.7272727272727273,22,2,16.0,0.4742600497749752
200.0,5,32.0,1.0666666666666669,7.710852943359365,30,61.0,2.033333333333333,7.0,0.2333333333333333,5,39.0,23.0,6.8569735164244845,1.625,1.625,24,5,39.0,0.4404270082679412
