step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0.0,0.0,0.0,11.067197671817828,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,1.0,0.0,0.0,8.099565648700153,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5.0,1.0,0.0,0.3315585181081839
32.0,0.0,0.0,0.0,15.965125502086684,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,0.0,0.0,0.0,12.450504669200084,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4.0,0.0,0.0,0.9348921423526418
48.0,0.0,0.0,0.0,10.464802683454522,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,2.0,14.0,1.1666666666666667,9.542349673775137,12.0,14.0,1.1666666666666667,14.0,1.1666666666666667,2,14.0,14.0,6.245879064286058,1.75,1.75,8.0,2.0,14.0,0.3823722853250687
64.0,3.0,38.0,3.4545454545454546,6.855985197444628,11.0,38.0,3.4545454545454546,24.0,2.1818181818181817,3,38.0,24.0,4.575324541676082,4.75,4.75,8.0,3.0,38.0,0.2639299335035916
72.0,5.0,68.0,6.181818181818182,6.9363779307736175,11.0,68.0,6.181818181818182,30.0,2.727272727272727,5,68.0,30.0,4.608713961924766,7.555555555555555,7.555555555555555,9.0,5.0,68.0,0.2361226093458581
80.0,6.0,103.0,7.357142857142857,4.95282987900367,14.0,103.0,7.357142857142857,35.0,2.5,6,103.0,35.0,4.95282987900367,7.357142857142857,7.357142857142857,14.0,6.0,103.0,0.3223823144640589
88.0,6.0,115.0,6.052631578947368,6.001789984388866,19.0,150.0,7.894736842105263,47.0,2.473684210526316,6,115.0,12.0,5.723429061358741,6.764705882352941,6.764705882352941,17.0,6.0,115.0,0.3751615547745501
96.0,4.0,116.0,4.64,7.430980591691022,25.0,158.0,6.32,8.0,0.32,4,122.0,7.0,6.751944814621703,6.1,6.1,20.0,4.0,122.0,0.4410274129102986
104.0,4.0,144.0,5.76,9.80591673951672,25.0,150.0,6.0,0.0,0.0,4,144.0,22.0,7.415038239833789,8.0,8.0,18.0,4.0,144.0,0.492195068289679
112.0,11.0,197.0,7.88,5.251385192200665,25.0,197.0,7.88,47.0,1.88,11,197.0,53.0,5.104919230037808,8.208333333333334,8.208333333333334,24.0,11.0,197.0,0.3259596728437729
120.0,4.0,22.0,0.7586206896551724,5.567326488949936,29.0,265.0,9.137931034482758,68.0,2.3448275862068964,4,100.0,0.0,5.319854457146933,4.545454545454546,4.545454545454546,22.0,4.0,100.0,0.3667710852699337
128.0,11.0,74.0,2.3870967741935485,6.92633306349642,31.0,185.0,5.967741935483871,0.0,0.0,11,85.0,0.0,4.165668347582376,4.047619047619048,4.047619047619048,21.0,11.0,85.0,0.2804084014029331
136.0,12.0,135.0,4.821428571428571,5.605912892455207,28.0,166.0,5.928571428571429,0.0,0.0,12,140.0,55.0,4.07721784338536,6.086956521739131,6.086956521739131,23.0,12.0,140.0,0.2864570781295327
