step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,7.433151306025313,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,0,0.0,0.0,14.750589042316848,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,1,4.0,0.6666666666666666,10.3596313940635,6,4.0,0.6666666666666666,4.0,0.6666666666666666,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9,7.0,0.7777777777777778,3.0,0.3333333333333333,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,4,18.0,1.3846153846153846,7.861269657167406,13,25.0,1.9230769230769231,18.0,1.3846153846153846,3,14.0,14.0,5.98289018995226,1.5555555555555556,1.5555555555555556,9,3,14.0,0.3613186621891386
64.0,2,1.0,0.0769230769230769,7.401214864583387,13,37.0,2.8461538461538463,12.0,0.9230769230769232,2,1.0,0.0,5.119917280063516,0.125,0.125,8,2,1.0,0.2981962757329336
72.0,5,26.0,2.1666666666666665,5.505142115290606,12,39.0,3.25,2.0,0.1666666666666666,5,27.0,26.0,3.5572163371872505,2.7,2.7,10,5,27.0,0.1949951158277942
80.0,5,47.0,2.764705882352941,5.081386836219555,17,72.0,4.235294117647059,33.0,1.9411764705882355,5,56.0,29.0,4.105557542649883,3.733333333333333,3.733333333333333,15,5,56.0,0.2596530290256693
88.0,0,0.0,0.0,7.12399804913442,22,84.0,3.8181818181818175,12.0,0.5454545454545454,0,31.0,0.0,6.784924214682826,1.8235294117647056,1.8235294117647056,17,0,31.0,0.4362292410643263
96.0,0,0.0,0.0,11.305827659993286,25,32.0,1.28,0.0,0.0,0,0.0,0.0,9.214958849387884,0.0,0.0,16,0,0.0,0.599557004670684
104.0,1,5.0,0.25,10.98419258771816,20,6.0,0.3,0.0,0.0,1,5.0,5.0,9.296027647897349,0.3333333333333333,0.3333333333333333,15,1,5.0,0.6236573337146166
112.0,3,16.0,0.7272727272727273,7.58318788493638,22,21.0,0.9545454545454546,15.0,0.6818181818181818,3,16.0,11.0,7.402287318188689,0.9411764705882352,0.9411764705882352,17,3,16.0,0.4698441965618617
120.0,8,56.0,2.4347826086956523,6.473966511502916,23,57.0,2.4782608695652173,36.0,1.565217391304348,8,56.0,40.0,5.030788608912047,2.8,2.8,20,8,56.0,0.344000368205532
128.0,8,81.0,3.1153846153846154,5.441322157969856,26,119.0,4.576923076923077,62.0,2.3846153846153846,8,85.0,29.0,4.53542655312585,4.25,4.25,20,8,85.0,0.302406493717039
136.0,8,37.0,1.3703703703703705,5.246393470142512,27,143.0,5.296296296296297,24.0,0.8888888888888888,8,88.0,3.0,4.404533759499716,3.8260869565217392,3.8260869565217392,23,8,88.0,0.3097873815694364
144.0,5,14.0,0.5384615384615384,5.480675308578197,26,140.0,5.384615384615385,0.0,0.0,5,101.0,13.0,4.432965205915632,5.315789473684211,5.315789473684211,19,5,101.0,0.3144140401185133
152.0,9,82.0,2.9285714285714284,7.820795766412911,28,171.0,6.107142857142857,31.0,1.1071428571428572,8,140.0,39.0,4.897173993379386,7.777777777777778,7.777777777777778,18,8,140.0,0.3375131116956937
160.0,3,17.0,0.6538461538461539,7.9486226792906045,26,192.0,7.384615384615385,21.0,0.8076923076923077,3,93.0,0.0,7.4610229765818845,4.65,4.65,20,3,93.0,0.4711052702335858
168.0,7,29.0,1.0740740740740742,8.69621020252827,27,100.0,3.703703703703704,0.0,0.0,7,30.0,0.0,6.2900848978791,1.6666666666666667,1.6666666666666667,18,7,30.0,0.4014544575800062
176.0,0,0.0,0.0,8.264051509923489,25,64.0,2.56,0.0,0.0,0,8.0,0.0,8.183134056906564,0.4444444444444444,0.4444444444444444,18,0,8.0,0.5229804142309321
184.0,4,23.0,0.8846153846153846,10.010651802560902,26,39.0,1.5,0.0,0.0,3,16.0,8.0,8.712639385729751,0.9411764705882352,0.9411764705882352,17,3,16.0,0.5647339195470599
192.0,6,62.0,2.583333333333333,7.516841349240463,24,69.0,2.875,30.0,1.25,5,47.0,31.0,6.894900155860192,2.35,2.35,20,5,47.0,0.4303681831770801
200.0,10,106.0,3.925925925925926,6.171755958055952,27,128.0,4.7407407407407405,59.0,2.185185185185185,10,106.0,59.0,5.813718393060607,4.076923076923077,4.076923076923077,26,10,106.0,0.3775727575714367
