step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,1.0,0.0,0.0,7.506675821986031,8,7.0,0.875,3.0,0.375,1.0,0.0,0.0,5.739219882677854,0.0,0.0,5.0,1.0,0.0,0.379706595170606
32.0,2.0,5.0,0.8333333333333334,9.238822799462838,6,5.0,0.8333333333333334,0.0,0.0,2.0,5.0,5.0,9.238822799462838,0.8333333333333334,0.8333333333333334,6.0,2.0,5.0,0.5763271202996857
40.0,1.0,4.0,0.5,9.647024064957971,8,16.0,2.0,11.0,1.375,1.0,4.0,0.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,1.0,12.0,1.3333333333333333,8.752059858781914,9,12.0,1.3333333333333333,0.0,0.0,1.0,12.0,8.0,7.437969339667017,1.5,1.5,8.0,1.0,12.0,0.4897598034699867
56.0,4.0,38.0,3.4545454545454546,4.101271739424064,11,38.0,3.4545454545454546,26.0,2.363636363636364,4.0,38.0,26.0,4.101271739424064,3.4545454545454546,3.4545454545454546,11.0,4.0,38.0,0.2472665501084341
64.0,3.0,22.0,1.4666666666666666,5.929846985159878,15,67.0,4.466666666666667,29.0,1.9333333333333331,3.0,22.0,0.0,5.240153493024282,2.4444444444444446,2.4444444444444446,9.0,3.0,22.0,0.2938261511338107
72.0,7.0,56.0,3.733333333333333,3.8420690419679007,15,92.0,6.133333333333334,25.0,1.6666666666666667,7.0,56.0,34.0,2.703402119549042,4.307692307692308,4.307692307692308,13.0,7.0,56.0,0.1508415024119943
80.0,7.0,55.0,2.75,5.463758272488014,20,147.0,7.35,55.0,2.75,7.0,66.0,10.0,3.91123229908153,4.125,4.125,16.0,7.0,66.0,0.2550063102478017
88.0,9.0,123.0,5.125,6.45407426194781,24,170.0,7.083333333333333,23.0,0.9583333333333334,9.0,123.0,57.0,4.992523921323208,6.15,6.15,20.0,9.0,123.0,0.3313562114783841
96.0,13.0,217.0,7.75,4.231414231808762,28,217.0,7.75,47.0,1.6785714285714286,13.0,217.0,94.0,4.231414231808762,7.75,7.75,28.0,13.0,217.0,0.2871055168053873
104.0,7.0,52.0,1.625,5.872079145677147,32,310.0,9.6875,93.0,2.90625,7.0,186.0,0.0,5.391650078828936,6.888888888888889,6.888888888888889,27.0,7.0,186.0,0.3545304172690749
112.0,6.0,19.0,0.5588235294117647,8.080200411752784,34,215.0,6.323529411764706,0.0,0.0,6.0,56.0,0.0,6.147288443094449,2.24,2.24,25.0,6.0,56.0,0.381099889962828
120.0,8.0,71.0,2.5357142857142856,9.266488719259812,28,88.0,3.142857142857143,0.0,0.0,8.0,72.0,16.0,6.687429735968854,3.6,3.6,20.0,8.0,72.0,0.44058361817095
