step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,1.0,0.0,0.0,7.536985883985221,8.0,7.0,0.875,3.0,0.375,1.0,0.0,0.0,5.739219882677854,0.0,0.0,5.0,1.0,0.0,0.379706595170606
32.0,2.0,5.0,0.8333333333333334,9.238822799462838,6.0,5.0,0.8333333333333334,0.0,0.0,2.0,5.0,5.0,9.238822799462838,0.8333333333333334,0.8333333333333334,6.0,2.0,5.0,0.5763271202996857
40.0,2.0,21.0,2.625,9.576148824377109,8.0,21.0,2.625,16.0,2.0,2.0,21.0,16.0,9.096156300391248,3.5,3.5,6.0,2.0,21.0,0.6232614282350946
48.0,2.0,37.0,3.363636363636364,8.480016866594552,11.0,37.0,3.363636363636364,16.0,1.4545454545454546,2.0,37.0,16.0,7.059372030386611,4.111111111111111,4.111111111111111,9.0,2.0,37.0,0.4618143419817586
56.0,1.0,4.0,0.2857142857142857,7.816906479311029,14.0,52.0,3.7142857142857135,15.0,1.0714285714285714,1.0,4.0,0.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7.0,1.0,4.0,0.3873850015191475
64.0,5.0,26.0,1.8571428571428568,6.662671900236778,14.0,70.0,5.0,18.0,1.2857142857142858,5.0,26.0,22.0,3.90497161078269,2.363636363636364,2.363636363636364,11.0,5.0,26.0,0.2330986775199739
72.0,9.0,74.0,5.285714285714286,2.067546885613623,14.0,74.0,5.285714285714286,4.0,0.2857142857142857,9.0,74.0,48.0,2.067546885613623,5.285714285714286,5.285714285714286,14.0,9.0,74.0,0.1171908365488112
80.0,3.0,6.0,0.3,4.989763426602073,20.0,123.0,6.15,49.0,2.45,3.0,54.0,0.0,4.080401870489331,3.375,3.375,16.0,3.0,54.0,0.2546260299617436
88.0,6.0,20.0,0.9523809523809524,4.610062615561581,21.0,74.0,3.523809523809524,0.0,0.0,6.0,74.0,20.0,4.531090708042418,3.7,3.7,20.0,6.0,74.0,0.3016559778332862
96.0,13.0,111.0,3.9642857142857135,4.278818231333282,28.0,166.0,5.928571428571429,92.0,3.2857142857142856,13.0,166.0,92.0,4.278818231333282,5.928571428571429,5.928571428571429,28.0,13.0,166.0,0.2893864536950926
104.0,8.0,56.0,1.696969696969697,5.989719627757713,33.0,262.0,7.9393939393939394,96.0,2.909090909090909,8.0,155.0,0.0,5.550873809819657,5.535714285714286,5.535714285714286,28.0,8.0,155.0,0.3631697719569191
112.0,6.0,33.0,0.9428571428571428,8.283630773828774,35.0,198.0,5.6571428571428575,0.0,0.0,6.0,67.0,0.0,6.089459334593687,2.68,2.68,25.0,6.0,67.0,0.3818113270873615
120.0,9.0,92.0,3.1724137931034484,8.840154175281581,29.0,114.0,3.931034482758621,0.0,0.0,9.0,93.0,26.0,5.610201048367099,4.65,4.65,20.0,9.0,93.0,0.377273192519175
128.0,10.0,85.0,3.269230769230769,5.235015844991494,26.0,160.0,6.153846153846154,46.0,1.7692307692307692,10.0,94.0,1.0,4.226980419711647,4.7,4.7,20.0,10.0,94.0,0.2884892904567831
136.0,7.0,48.0,1.8461538461538465,6.34923317791539,26.0,157.0,6.038461538461538,0.0,0.0,7.0,97.0,3.0,4.905012925767001,4.619047619047619,4.619047619047619,21.0,7.0,97.0,0.3372436148103146
144.0,9.0,96.0,3.84,7.55778657388237,25.0,139.0,5.56,0.0,0.0,9.0,96.0,0.0,4.603126893003737,5.647058823529412,5.647058823529412,17.0,9.0,96.0,0.3350983219165004
152.0,13.0,167.0,6.423076923076923,5.610427452804078,26.0,178.0,6.846153846153846,39.0,1.5,13.0,168.0,72.0,4.092300353541599,7.636363636363637,7.636363636363637,22.0,13.0,168.0,0.2830261324506692
160.0,6.0,21.0,0.7,6.6903674838915554,30.0,246.0,8.2,68.0,2.2666666666666666,6.0,125.0,0.0,5.911138524504818,5.208333333333333,5.208333333333333,24.0,6.0,125.0,0.37176161961254
168.0,4.0,12.0,0.3870967741935484,9.105435237087484,31.0,151.0,4.870967741935484,0.0,0.0,3.0,19.0,0.0,7.303522655497423,0.95,0.95,20.0,3.0,19.0,0.4536485816410113
176.0,8.0,53.0,1.827586206896552,9.212605948021976,29.0,69.0,2.3793103448275863,0.0,0.0,7.0,43.0,24.0,7.145831613638023,2.263157894736842,2.263157894736842,19.0,7.0,43.0,0.4627078755875182
184.0,3.0,5.0,0.1923076923076923,8.083285627840077,26.0,82.0,3.1538461538461537,13.0,0.5,3.0,17.0,0.0,7.802250377176601,0.8095238095238095,0.8095238095238095,21.0,3.0,17.0,0.5144889947211738
192.0,9.0,47.0,1.6206896551724137,6.817636516717792,29.0,83.0,2.862068965517241,1.0,0.0344827586206896,9.0,59.0,42.0,5.998451356263637,2.185185185185185,2.185185185185185,27.0,9.0,59.0,0.3790469195917224
200.0,9.0,90.0,2.647058823529412,6.352066509378746,34.0,157.0,4.617647058823529,74.0,2.176470588235294,9.0,104.0,45.0,5.689081055426529,3.586206896551724,3.586206896551724,29.0,9.0,104.0,0.3743051436748555
208.0,12.0,174.0,5.2727272727272725,7.327647211590673,33.0,189.0,5.727272727272728,32.0,0.9696969696969696,12.0,174.0,70.0,5.362951875088362,6.6923076923076925,6.6923076923076925,26.0,12.0,174.0,0.3565214009822748
216.0,15.0,286.0,9.533333333333331,5.532584565200359,30.0,287.0,9.566666666666666,98.0,3.2666666666666666,15.0,286.0,112.0,4.873306429381187,10.592592592592592,10.592592592592592,27.0,15.0,286.0,0.3405356674541271
