step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,3,13.0,1.8571428571428568,7.917834587419534,7,13.0,1.8571428571428568,11.0,1.5714285714285714,3,13.0,11.0,7.917834587419534,1.8571428571428568,1.8571428571428568,7,3,13.0,0.4939047764822314
40.0,1,4.0,0.4444444444444444,9.046634951711845,9,29.0,3.2222222222222223,16.0,1.7777777777777777,1,10.0,0.0,9.75137003142895,1.6666666666666667,1.6666666666666667,6,1,10.0,0.6685513870442622
48.0,1,12.0,1.2,9.716522545545818,10,18.0,1.8,0.0,0.0,1,12.0,2.0,7.437969339667017,1.5,1.5,8,1,12.0,0.4897598034699867
56.0,2,10.0,0.9090909090909092,5.766432490188363,11,29.0,2.636363636363636,11.0,1.0,2,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,5,26.0,1.7333333333333334,5.613541127605631,15,58.0,3.8666666666666663,29.0,1.9333333333333331,5,26.0,16.0,3.452116527155104,2.363636363636364,2.363636363636364,11,5,26.0,0.1994087464766095
72.0,2,6.0,0.3529411764705882,6.268024942871669,17,72.0,4.235294117647059,14.0,0.8235294117647058,2,16.0,0.0,3.9833388393485007,1.4545454545454546,1.4545454545454546,11,2,16.0,0.224730303680104
80.0,2,14.0,0.7777777777777778,11.553744185073477,18,44.0,2.4444444444444446,0.0,0.0,2,15.0,0.0,7.634707829415799,1.6666666666666667,1.6666666666666667,9,2,15.0,0.4850453650255506
88.0,2,24.0,1.7142857142857142,7.347995624394701,14,25.0,1.7857142857142858,0.0,0.0,2,24.0,9.0,7.437110613506231,1.8461538461538465,1.8461538461538465,13,2,24.0,0.4856801125179681
96.0,1,30.0,1.4285714285714286,8.991935113626777,21,41.0,1.9523809523809523,16.0,0.7619047619047619,1,31.0,7.0,8.707170970433666,1.9375,1.9375,16,1,31.0,0.5729387597371498
104.0,2,44.0,2.095238095238096,10.878583310664885,21,46.0,2.1904761904761907,5.0,0.238095238095238,2,45.0,14.0,8.781947080156902,2.8125,2.8125,16,2,45.0,0.5814976138534234
112.0,6,71.0,3.0869565217391304,6.563309456212722,23,74.0,3.217391304347826,28.0,1.2173913043478262,6,72.0,27.0,6.263063771223738,3.6,3.6,20,6,72.0,0.4025742036782295
120.0,3,24.0,0.96,6.607142304229708,25,119.0,4.76,45.0,1.8,3,37.0,0.0,6.083137586473596,1.85,1.85,20,3,37.0,0.4162903612800323
128.0,11,80.0,2.962962962962963,6.426657251388851,27,104.0,3.851851851851852,0.0,0.0,11,88.0,51.0,3.9217800632479545,4.4,4.4,20,11,88.0,0.2661449267825951
136.0,5,30.0,1.1111111111111112,5.656173259732205,27,152.0,5.62962962962963,48.0,1.7777777777777777,5,81.0,0.0,4.565924718397498,3.857142857142857,3.857142857142857,21,5,81.0,0.3175051875535687
144.0,7,72.0,2.769230769230769,9.305074243310424,26,125.0,4.807692307692308,0.0,0.0,6,76.0,0.0,6.552951559405769,5.428571428571429,5.428571428571429,14,6,76.0,0.4591571388751929
152.0,9,122.0,5.304347826086956,6.270011469852032,23,139.0,6.043478260869565,14.0,0.6086956521739131,9,131.0,55.0,4.91787827435707,6.55,6.55,20,9,131.0,0.3344864337328159
160.0,6,20.0,0.7142857142857143,7.424857606651243,28,187.0,6.678571428571429,48.0,1.7142857142857142,6,63.0,0.0,6.770784374105009,2.863636363636364,2.863636363636364,22,6,63.0,0.4288319270251569
168.0,10,68.0,2.2666666666666666,7.838214900613926,30,152.0,5.066666666666666,0.0,0.0,10,68.0,5.0,5.45882139720006,3.4,3.4,20,10,68.0,0.3530859592864148
176.0,0,0.0,0.0,7.3407396693420495,27,111.0,4.111111111111111,0.0,0.0,0,39.0,0.0,7.26422450211524,1.8571428571428568,1.8571428571428568,21,0,39.0,0.4637050144502969
184.0,10,30.0,1.0344827586206895,5.8911981060188,29,79.0,2.7241379310344827,0.0,0.0,10,69.0,30.0,5.43511658740215,2.6538461538461537,2.6538461538461537,26,10,69.0,0.3603898972578512
192.0,6,19.0,0.5588235294117647,6.709635005307834,34,142.0,4.176470588235294,63.0,1.8529411764705883,6,63.0,0.0,6.087008133374546,2.1724137931034484,2.1724137931034484,29,6,63.0,0.3817038606466467
