step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.291300520983484,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,11.900762624460205,0.0,0.0,5,0,0.0,0.7478804547006839
40.0,1,4.0,0.5,12.33472296200064,8,4.0,0.5,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9,7.0,0.7777777777777778,3.0,0.3333333333333333,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,1,4.0,0.3333333333333333,8.768097506908575,12,15.0,1.25,8.0,0.6666666666666666,1,4.0,4.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3873850015191475
64.0,5,26.0,2.0,5.504958652333205,13,33.0,2.5384615384615383,18.0,1.3846153846153846,5,26.0,22.0,3.90497161078269,2.363636363636364,2.363636363636364,11,5,26.0,0.2330986775199739
72.0,9,74.0,4.625,3.648204207633532,16,81.0,5.0625,48.0,3.0,9,74.0,48.0,2.067546885613623,5.285714285714286,5.285714285714286,14,9,74.0,0.1171908365488112
80.0,3,6.0,0.3,4.989763426602073,20,123.0,6.15,42.0,2.1,3,54.0,0.0,4.080401870489331,3.375,3.375,16,3,54.0,0.2546260299617436
88.0,1,0.0,0.0,11.370987439879348,22,54.0,2.4545454545454546,0.0,0.0,1,0.0,0.0,9.39486162378176,0.0,0.0,13,1,0.0,0.5915767145434726
96.0,5,13.0,0.65,6.7210858903359725,20,14.0,0.7,0.0,0.0,5,14.0,14.0,6.721085890335973,0.7,0.7,20,5,14.0,0.447468056143975
104.0,1,0.0,0.0,8.51417541954094,24,35.0,1.4583333333333333,21.0,0.875,1,5.0,0.0,8.437351141360745,0.2631578947368421,0.2631578947368421,19,1,5.0,0.5505843251728806
112.0,6,19.0,0.7307692307692307,6.70072806529359,26,28.0,1.0769230769230769,0.0,0.0,6,23.0,18.0,6.439248393236491,1.2105263157894737,1.2105263157894737,19,6,23.0,0.4144909420046219
120.0,11,85.0,3.1481481481481484,7.054364465664405,27,92.0,3.4074074074074074,64.0,2.3703703703703702,11,89.0,66.0,5.110391670748209,4.045454545454546,4.045454545454546,22,11,89.0,0.3499224369759492
128.0,15,174.0,6.214285714285714,3.8186846787665294,28,183.0,6.535714285714286,91.0,3.25,15,177.0,88.0,2.9969470069104087,7.375,7.375,24,15,177.0,0.2075677448624619
136.0,10,58.0,1.870967741935484,4.608704232058297,31,276.0,8.903225806451612,93.0,3.0,10,177.0,0.0,3.6120787443705904,7.08,7.08,25,10,177.0,0.2561162387490578
144.0,11,61.0,2.103448275862069,4.026072539324751,29,235.0,8.10344827586207,0.0,0.0,11,234.0,57.0,2.966212634526928,9.0,9.0,26,11,234.0,0.2163449231725716
152.0,14,105.0,2.9166666666666665,4.918490223823773,36,347.0,9.63888888888889,112.0,3.111111111111111,14,230.0,0.0,3.4084745923430355,7.931034482758621,7.931034482758621,29,14,230.0,0.2311263061212223
160.0,9,138.0,3.72972972972973,8.112824189778179,37,288.0,7.783783783783784,0.0,0.0,8,154.0,0.0,6.490751439956591,5.703703703703703,5.703703703703703,27,8,154.0,0.3978926258746544
168.0,8,19.0,0.5757575757575758,5.466505534338671,33,206.0,6.242424242424242,0.0,0.0,8,78.0,0.0,4.430948944466518,2.888888888888889,2.888888888888889,27,8,78.0,0.2953165774866627
176.0,16,104.0,3.1515151515151514,4.616299527107351,33,176.0,5.333333333333333,0.0,0.0,16,163.0,85.0,4.199598344563196,5.258064516129032,5.258064516129032,31,16,163.0,0.2727577559356701
184.0,15,111.0,2.775,4.913747555704146,40,315.0,7.875,139.0,3.475,15,234.0,71.0,3.957472648481168,6.882352941176471,6.882352941176471,34,15,234.0,0.257567330393049
192.0,12,172.0,4.0,7.307747116515387,43,331.0,7.6976744186046515,16.0,0.3720930232558139,12,231.0,0.0,5.220154783270514,7.0,7.0,33,12,231.0,0.3248889539282183
200.0,12,55.0,1.4473684210526316,4.924755845138745,38,336.0,8.842105263157896,5.0,0.131578947368421,12,191.0,0.0,4.513308777123068,5.617647058823529,5.617647058823529,34,12,191.0,0.2937961881538682
