step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.099565648700153,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,1,4.0,0.6666666666666666,9.248067705245823,6,4.0,0.6666666666666666,4.0,0.6666666666666666,1,4.0,4.0,9.248067705245823,0.6666666666666666,0.6666666666666666,6,1,4.0,0.5769676804777523
40.0,2,20.0,2.5,9.515007441395667,8,20.0,2.5,16.0,2.0,2,20.0,16.0,9.096156300391248,3.333333333333333,3.333333333333333,6,2,20.0,0.6232614282350946
48.0,2,36.0,3.272727272727273,8.544686207369391,11,36.0,3.272727272727273,16.0,1.4545454545454546,2,36.0,16.0,7.059372030386611,4.0,4.0,9,2,36.0,0.4618143419817586
56.0,2,10.0,0.7142857142857143,7.181946682337058,14,56.0,4.0,20.0,1.4285714285714286,2,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,3,22.0,1.5714285714285714,6.983745714159608,14,32.0,2.2857142857142856,0.0,0.0,3,22.0,12.0,5.240153493024282,2.4444444444444446,2.4444444444444446,9,3,22.0,0.2938261511338107
72.0,3,44.0,3.6666666666666665,9.273529517397703,12,44.0,3.6666666666666665,12.0,1.0,3,44.0,22.0,5.111150935834317,6.285714285714286,6.285714285714286,7,3,44.0,0.2909434124565076
80.0,4,68.0,5.230769230769231,5.31639009449296,13,68.0,5.230769230769231,24.0,1.8461538461538465,4,68.0,24.0,5.316390094492961,5.230769230769231,5.230769230769231,13,4,68.0,0.3396883663299802
88.0,4,92.0,4.842105263157895,8.056061060607968,19,95.0,5.0,27.0,1.4210526315789471,4,92.0,24.0,7.941726078880076,6.571428571428571,6.571428571428571,14,4,92.0,0.5094249441327021
96.0,4,14.0,0.6363636363636364,7.025307558220106,22,118.0,5.363636363636363,23.0,1.0454545454545454,4,41.0,0.0,6.862066791090723,2.05,2.05,20,4,41.0,0.4599117304843533
104.0,6,39.0,1.6956521739130437,6.742110339738843,23,47.0,2.0434782608695654,0.0,0.0,6,40.0,0.0,6.640473622642889,1.818181818181818,1.818181818181818,22,6,40.0,0.4381999550678126
112.0,4,18.0,0.6428571428571429,6.509697295474608,28,79.0,2.821428571428572,32.0,1.1428571428571428,4,29.0,0.0,5.858250091212517,1.318181818181818,1.318181818181818,22,4,29.0,0.3720032592200665
120.0,6,26.0,0.9629629629629628,6.293007102565814,27,76.0,2.814814814814815,0.0,0.0,6,39.0,10.0,6.138817053632546,1.95,1.95,20,6,39.0,0.4202443130323606
128.0,6,19.0,0.6551724137931034,5.931846039104032,29,118.0,4.068965517241379,42.0,1.4482758620689655,6,55.0,16.0,4.111966402396623,2.619047619047619,2.619047619047619,21,6,55.0,0.2744403483637883
136.0,6,58.0,2.071428571428572,8.829469046257413,28,96.0,3.4285714285714284,0.0,0.0,6,60.0,5.0,6.281638182282589,3.333333333333333,3.333333333333333,18,6,60.0,0.4274169566661518
144.0,3,10.0,0.4347826086956521,7.709066201772067,23,96.0,4.173913043478261,0.0,0.0,3,33.0,0.0,6.037285355550353,2.2,2.2,15,3,33.0,0.4312241707023341
152.0,7,46.0,2.0,8.044997314865313,23,54.0,2.347826086956522,0.0,0.0,7,46.0,13.0,5.668944392441442,2.7058823529411766,2.7058823529411766,17,7,46.0,0.3835087922189534
160.0,1,0.0,0.0,8.177800519428322,24,73.0,3.0416666666666665,19.0,0.7916666666666666,1,19.0,0.0,8.269834037216484,1.0555555555555556,1.0555555555555556,18,1,19.0,0.522459943477651
168.0,8,32.0,1.28,6.602432392227774,25,52.0,2.08,0.0,0.0,8,51.0,32.0,5.679272838373719,2.3181818181818183,2.3181818181818183,22,8,51.0,0.3655411101373128
176.0,3,19.0,0.6551724137931034,6.914455042537347,29,104.0,3.586206896551724,52.0,1.793103448275862,3,45.0,0.0,6.637657694238771,1.9565217391304348,1.9565217391304348,23,3,45.0,0.4237403801184495
184.0,7,59.0,1.903225806451613,9.031068034492092,31,95.0,3.064516129032258,0.0,0.0,6,53.0,8.0,7.422904199644736,2.523809523809524,2.523809523809524,21,6,53.0,0.4814293930060749
192.0,3,2.0,0.0714285714285714,7.915946625070297,28,95.0,3.392857142857143,0.0,0.0,3,18.0,0.0,7.362524387855161,0.8181818181818182,0.8181818181818182,22,3,18.0,0.4654053457179889
200.0,8,25.0,0.8928571428571429,7.251946947756005,28,64.0,2.2857142857142856,0.0,0.0,8,40.0,22.0,6.83694706455821,1.7391304347826086,1.7391304347826086,23,8,40.0,0.4394567392717126
208.0,5,18.0,0.6206896551724138,7.14024153088665,29,108.0,3.724137931034482,44.0,1.5172413793103448,5,44.0,4.0,6.551238877554323,1.8333333333333333,1.8333333333333333,24,5,44.0,0.4229638371067576
216.0,7,63.0,2.1,8.612336035187521,30,93.0,3.1,0.0,0.0,7,64.0,20.0,6.65039037780615,2.909090909090909,2.909090909090909,22,7,64.0,0.4591589215793798
224.0,7,25.0,0.8620689655172413,6.674618194963481,29,121.0,4.172413793103448,28.0,0.9655172413793104,7,59.0,0.0,6.130101522843638,2.458333333333333,2.458333333333333,24,7,59.0,0.4266024290007613
232.0,5,29.0,0.935483870967742,7.764832717970559,31,95.0,3.064516129032258,0.0,0.0,4,46.0,0.0,6.999263916899042,1.9166666666666667,1.9166666666666667,24,4,46.0,0.4782016440855198
240.0,8,39.0,1.3,6.417004639035813,30,95.0,3.1666666666666665,0.0,0.0,7,53.0,7.0,6.039114166367592,2.208333333333333,2.208333333333333,24,7,53.0,0.4241207374935252
248.0,10,102.0,3.642857142857143,7.646532591497182,28,116.0,4.142857142857143,21.0,0.75,10,111.0,58.0,5.83912899562866,5.285714285714286,5.285714285714286,21,10,111.0,0.4144078403301638
256.0,1,4.0,0.1739130434782608,7.780651120014274,23,153.0,6.652173913043479,37.0,1.608695652173913,1,48.0,0.0,8.386604940578206,3.0,3.0,16,1,48.0,0.5855954829994064
264.0,5,33.0,1.5,8.14577878981737,22,103.0,4.681818181818182,0.0,0.0,5,33.0,0.0,7.032122661182237,2.0625,2.0625,16,5,33.0,0.4930864593079214
272.0,4,37.0,1.4230769230769231,6.8938707809041855,26,75.0,2.8846153846153846,0.0,0.0,4,56.0,23.0,6.786652433951704,2.6666666666666665,2.6666666666666665,21,4,56.0,0.466194522224733
280.0,5,11.0,0.3548387096774194,7.076043210221136,31,100.0,3.225806451612903,25.0,0.8064516129032258,5,38.0,0.0,5.926459968065475,1.6521739130434785,1.6521739130434785,23,5,38.0,0.4190620998119653
288.0,7,32.0,1.032258064516129,6.2812230574781065,31,77.0,2.4838709677419355,0.0,0.0,7,63.0,25.0,5.433340376138,2.423076923076923,2.423076923076923,26,7,63.0,0.3795348077998074
296.0,9,50.0,1.3157894736842106,6.152446044950346,38,137.0,3.6052631578947367,60.0,1.5789473684210529,9,82.0,19.0,5.785441301562393,2.6451612903225805,2.6451612903225805,31,9,82.0,0.4045384487201834
