step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.746411628932211,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,12.039904857489654,0.0,0.0,5,0,0.0,0.757499676362718
40.0,1,5.0,0.7142857142857143,10.58288600971221,7,5.0,0.7142857142857143,0.0,0.0,1,5.0,5.0,10.915387560469496,1.0,1.0,5,1,5.0,0.7479137138821135
48.0,0,0.0,0.0,10.40030869367402,10,8.0,0.8,3.0,0.3,0,0.0,0.0,8.551698822131128,0.0,0.0,7,0,0.0,0.5619615245032955
56.0,3,17.0,1.5454545454545454,5.423738875883736,11,17.0,1.5454545454545454,9.0,0.8181818181818182,3,17.0,17.0,4.51139891336647,1.7,1.7,10,3,17.0,0.2719932051192775
64.0,7,48.0,3.4285714285714284,3.1716481021553062,14,58.0,4.142857142857143,41.0,2.9285714285714284,7,48.0,31.0,2.622364297451614,3.692307692307693,3.692307692307693,13,7,48.0,0.1465120090538564
72.0,12,118.0,6.555555555555555,2.544229140741699,18,128.0,7.111111111111111,70.0,3.888888888888889,12,118.0,70.0,1.734080653317167,6.941176470588236,6.941176470588236,17,12,118.0,0.098621594496843
80.0,15,221.0,9.208333333333334,3.1217033562068823,24,231.0,9.625,103.0,4.291666666666667,15,221.0,103.0,2.548107051598761,9.608695652173912,9.608695652173912,23,15,221.0,0.1654961064739235
88.0,9,122.0,4.206896551724138,5.136449615368597,29,319.0,11.0,88.0,3.034482758620689,9,218.0,0.0,4.544234020918724,9.083333333333334,9.083333333333334,24,9,218.0,0.2963922124939308
96.0,4,116.0,3.515151515151515,9.381029629622226,33,270.0,8.181818181818182,0.0,0.0,4,131.0,0.0,7.111617606835043,5.695652173913044,5.695652173913044,23,4,131.0,0.4552988286344652
104.0,9,159.0,6.115384615384615,6.012165808876249,26,162.0,6.230769230769231,0.0,0.0,9,162.0,31.0,5.595969888157071,6.48,6.48,25,9,162.0,0.3693463985691877
112.0,9,189.0,5.90625,5.49651250763595,32,236.0,7.375,74.0,2.3125,9,206.0,44.0,4.9948250147492,7.62962962962963,7.62962962962963,27,9,206.0,0.3150419354043205
120.0,9,35.0,1.1290322580645162,4.931214503814506,31,283.0,9.129032258064516,47.0,1.5161290322580645,9,126.0,0.0,4.306431740373103,5.04,5.04,25,9,126.0,0.3005638585257323
128.0,13,116.0,3.625,6.590905255660314,32,176.0,5.5,0.0,0.0,12,128.0,2.0,4.147687140302594,5.818181818181818,5.818181818181818,22,12,128.0,0.2854446985129104
136.0,5,27.0,0.9310344827586208,5.715302699249727,29,217.0,7.482758620689655,41.0,1.4137931034482758,5,119.0,0.0,4.335270989045636,5.409090909090909,5.409090909090909,22,5,119.0,0.304417443703226
144.0,4,27.0,1.0,9.055613269094264,27,145.0,5.37037037037037,0.0,0.0,3,31.0,0.0,6.487435014644889,1.9375,1.9375,16,3,31.0,0.4430589091483893
152.0,14,87.0,3.3461538461538463,4.9645438873959575,26,102.0,3.923076923076923,0.0,0.0,14,96.0,65.0,4.103927983423124,4.0,4.0,24,14,96.0,0.2775404872599316
160.0,12,95.0,3.064516129032258,5.956750524012589,31,188.0,6.064516129032258,86.0,2.774193548387097,12,114.0,18.0,5.249466849074011,4.384615384615385,4.384615384615385,26,12,114.0,0.3367621418901368
168.0,8,18.0,0.5454545454545454,5.227986588927872,33,191.0,5.787878787878788,3.0,0.0909090909090909,8,100.0,0.0,4.631375558362501,3.8461538461538463,3.8461538461538463,26,8,100.0,0.2986090552321482
176.0,8,63.0,1.8529411764705883,8.275504109010916,34,160.0,4.705882352941177,0.0,0.0,6,63.0,0.0,7.005389197156272,2.625,2.625,24,6,63.0,0.439833668584447
184.0,9,52.0,1.625,6.114196229973658,32,142.0,4.4375,0.0,0.0,9,90.0,27.0,5.458931897671102,3.2142857142857144,3.2142857142857144,28,9,90.0,0.3583668852572704
192.0,8,58.0,1.6111111111111112,6.056748308230459,36,188.0,5.222222222222222,46.0,1.2777777777777777,8,87.0,0.0,5.388976708695619,2.9,2.9,30,8,87.0,0.3424072813728355
200.0,8,31.0,0.8157894736842105,6.2337758768257645,38,211.0,5.552631578947368,23.0,0.6052631578947368,8,108.0,21.0,5.115533612211005,3.4838709677419355,3.4838709677419355,31,8,108.0,0.3293328271239741
