step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.506675821986031,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,0,0.0,0.0,13.376543332644529,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,1,4.0,0.6666666666666666,10.3596313940635,6,4.0,0.6666666666666666,4.0,0.6666666666666666,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,8.752059858781914,9,12.0,1.3333333333333333,8.0,0.8888888888888888,1,12.0,8.0,7.437969339667017,1.5,1.5,8,1,12.0,0.4897598034699867
56.0,4,38.0,3.4545454545454546,4.101271739424064,11,38.0,3.4545454545454546,26.0,2.363636363636364,4,38.0,26.0,4.101271739424064,3.4545454545454546,3.4545454545454546,11,4,38.0,0.2472665501084341
64.0,7,70.0,4.666666666666667,3.627559089347932,15,83.0,5.533333333333333,45.0,3.0,7,70.0,32.0,2.9210216768235493,5.384615384615385,5.384615384615385,13,7,70.0,0.1687304777879004
72.0,2,6.0,0.3529411764705882,4.956409513037089,17,104.0,6.117647058823529,21.0,1.2352941176470589,2,16.0,0.0,3.9833388393485007,1.4545454545454546,1.4545454545454546,11,2,16.0,0.224730303680104
80.0,4,28.0,1.5555555555555556,9.888093457806336,18,90.0,5.0,0.0,0.0,2,15.0,0.0,7.634707829415799,1.6666666666666667,1.6666666666666667,9,2,15.0,0.4850453650255506
88.0,1,2.0,0.125,8.47994181479845,16,88.0,5.5,0.0,0.0,1,2.0,0.0,7.995671194117921,0.1666666666666666,0.1666666666666666,12,1,2.0,0.5213823728635585
96.0,5,28.0,1.2727272727272727,7.446444699756478,22,97.0,4.409090909090909,9.0,0.4090909090909091,5,28.0,26.0,6.694010315949591,1.4,1.4,20,5,28.0,0.4467835414901068
104.0,0,0.0,0.0,9.165059704142877,26,124.0,4.769230769230769,27.0,1.0384615384615383,0,12.0,0.0,8.637353860772624,0.631578947368421,0.631578947368421,19,0,12.0,0.5615377781410565
112.0,8,28.0,1.0769230769230769,6.358782603703384,26,45.0,1.7307692307692308,0.0,0.0,8,40.0,28.0,5.879379081665543,1.9047619047619049,1.9047619047619049,21,8,40.0,0.3814344750569158
120.0,9,89.0,3.423076923076923,5.826606234986808,26,108.0,4.153846153846154,63.0,2.423076923076923,9,101.0,61.0,4.836300118547448,4.590909090909091,4.590909090909091,22,9,101.0,0.3330537248969138
128.0,14,179.0,6.392857142857143,5.677035833599798,28,191.0,6.821428571428571,83.0,2.9642857142857144,14,191.0,90.0,3.3910017579721883,8.681818181818182,8.681818181818182,22,14,191.0,0.2333338735654329
136.0,8,48.0,1.6551724137931034,5.284136582199533,29,279.0,9.620689655172416,88.0,3.034482758620689,8,169.0,0.0,4.167676323870682,7.3478260869565215,7.3478260869565215,23,8,169.0,0.2892105844642963
144.0,4,18.0,0.6428571428571429,9.31298327258274,28,194.0,6.928571428571429,0.0,0.0,3,43.0,0.0,6.820335989646532,2.5294117647058822,2.5294117647058822,17,3,43.0,0.4523020122725676
152.0,5,55.0,2.2,9.871721838017788,25,78.0,3.12,0.0,0.0,4,42.0,0.0,6.521338416061002,3.0,3.0,14,4,42.0,0.4479473387996454
