step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,3.0,15.0,1.875,5.178021727530455,8.0,15.0,1.875,11.0,1.375,3.0,15.0,11.0,3.886656704174025,2.142857142857143,2.142857142857143,7.0,3.0,15.0,0.2579097500482264
32.0,0.0,0.0,0.0,9.480965238836864,8.0,24.0,3.0,9.0,1.125,0.0,2.0,0.0,10.33414045406077,0.3333333333333333,0.3333333333333333,6.0,0.0,2.0,0.6472212370126563
40.0,1.0,4.0,0.4444444444444444,12.215015200569878,9.0,13.0,1.4444444444444444,0.0,0.0,1.0,4.0,2.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,1.0,12.0,1.3333333333333333,8.752059858781914,9.0,12.0,1.3333333333333333,0.0,0.0,1.0,12.0,8.0,7.437969339667017,1.5,1.5,8.0,1.0,12.0,0.4897598034699867
56.0,3.0,32.0,2.909090909090909,6.014203287207146,11.0,33.0,3.0,21.0,1.9090909090909087,3.0,32.0,20.0,4.999543992538323,3.555555555555556,3.555555555555556,9.0,3.0,32.0,0.3012994456260036
64.0,7.0,70.0,5.384615384615385,3.3042067475853534,13.0,70.0,5.384615384615385,37.0,2.8461538461538463,7.0,70.0,38.0,3.3042067475853534,5.384615384615385,5.384615384615385,13.0,7.0,70.0,0.197237342516901
72.0,1.0,0.0,0.0,5.250756119417476,16.0,98.0,6.125,28.0,1.75,1.0,10.0,0.0,4.356986342188262,1.0,1.0,10.0,1.0,10.0,0.2455430324268076
80.0,3.0,14.0,0.8235294117647058,10.369450241233851,17.0,75.0,4.411764705882353,0.0,0.0,1.0,0.0,0.0,8.567155112875524,0.0,0.0,8.0,1.0,0.0,0.5436097241859539
88.0,1.0,2.0,0.1333333333333333,8.53696302858146,15.0,70.0,4.666666666666667,0.0,0.0,1.0,2.0,2.0,8.210700984599354,0.1666666666666666,0.1666666666666666,12.0,1.0,2.0,0.5366367147613175
96.0,5.0,28.0,1.2727272727272727,7.158964934710817,22.0,97.0,4.409090909090909,27.0,1.2272727272727273,5.0,29.0,27.0,6.377782574399362,1.45,1.45,20.0,5.0,29.0,0.4260281877508116
104.0,1.0,4.0,0.1481481481481481,8.736502171073685,27.0,128.0,4.7407407407407405,31.0,1.148148148148148,1.0,17.0,0.0,8.130163108934648,0.85,0.85,20.0,1.0,17.0,0.5274257607139652
112.0,7.0,27.0,1.0,6.43127861405216,27.0,50.0,1.851851851851852,0.0,0.0,7.0,40.0,23.0,6.400704220583089,2.0,2.0,20.0,7.0,40.0,0.4147332769832407
120.0,9.0,89.0,3.2962962962962963,6.787963790611845,27.0,106.0,3.925925925925926,56.0,2.074074074074074,9.0,102.0,62.0,5.08639266010145,4.636363636363637,4.636363636363637,22.0,9.0,102.0,0.3509812476976187
128.0,14.0,179.0,6.392857142857143,4.548634426166196,28.0,196.0,7.0,90.0,3.2142857142857144,14.0,191.0,89.0,3.3982791872983427,8.304347826086957,8.304347826086957,23.0,14.0,191.0,0.2332468756787444
136.0,9.0,54.0,1.8,5.180194710523952,30.0,285.0,9.5,89.0,2.966666666666667,9.0,175.0,0.0,4.084268161706574,7.291666666666667,7.291666666666667,24.0,9.0,175.0,0.2843405084581932
144.0,9.0,49.0,1.6896551724137931,4.1682641840190096,29.0,225.0,7.758620689655173,0.0,0.0,9.0,225.0,50.0,3.129320987488757,8.653846153846153,8.653846153846153,26.0,9.0,225.0,0.2273030299683014
152.0,13.0,85.0,2.361111111111111,4.890841011283669,36.0,330.0,9.166666666666666,105.0,2.9166666666666665,13.0,207.0,0.0,3.518212235123752,7.137931034482759,7.137931034482759,29.0,13.0,207.0,0.2370980033970603
160.0,11.0,56.0,1.5135135135135136,4.981633345999029,37.0,271.0,7.324324324324325,0.0,0.0,11.0,225.0,18.0,4.343316277010646,6.818181818181818,6.818181818181818,33.0,11.0,225.0,0.27476033108067
168.0,14.0,84.0,2.1538461538461537,4.524797085668281,39.0,324.0,8.307692307692308,53.0,1.358974358974359,14.0,208.0,0.0,3.453564616046468,6.303030303030303,6.303030303030303,33.0,14.0,208.0,0.2235193101270596
176.0,9.0,119.0,2.833333333333333,7.452759196123885,42.0,284.0,6.761904761904762,0.0,0.0,9.0,168.0,0.0,5.143685795707278,5.25,5.25,32.0,9.0,168.0,0.3185533218734881
184.0,7.0,17.0,0.4722222222222222,5.380127549314015,36.0,216.0,6.0,0.0,0.0,7.0,104.0,0.0,5.00887637216403,3.25,3.25,32.0,7.0,104.0,0.3301764998680918
192.0,14.0,102.0,2.6842105263157894,6.850448871711236,38.0,190.0,5.0,0.0,0.0,14.0,127.0,23.0,5.15874799184905,4.233333333333333,4.233333333333333,30.0,14.0,127.0,0.3308839247491067
200.0,11.0,71.0,2.0285714285714285,5.118742072629071,35.0,235.0,6.714285714285714,45.0,1.2857142857142858,11.0,158.0,31.0,4.779488660270771,5.096774193548387,5.096774193548387,31.0,11.0,158.0,0.311462337230601
208.0,5.0,35.0,1.0,8.032772324347713,35.0,210.0,6.0,0.0,0.0,5.0,87.0,0.0,6.341992317633981,3.3461538461538463,3.3461538461538463,26.0,5.0,87.0,0.4090465195820884
216.0,6.0,20.0,0.625,5.663633394365586,32.0,130.0,4.0625,0.0,0.0,6.0,82.0,0.0,5.604070206642899,3.037037037037037,3.037037037037037,27.0,6.0,82.0,0.3747020178940154
