step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,7.433151306025313,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,0,0.0,0.0,14.750589042316848,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.450504669200084,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,9.490573552342903,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.148828885063285,0.0,0.0,7,0,0.0,0.6050087726145309
56.0,2,11.0,1.1,6.045549923746544,10,11.0,1.1,11.0,1.1,2,11.0,11.0,5.100928970712116,1.2222222222222223,1.2222222222222223,9,2,11.0,0.3086675709424736
64.0,2,7.0,0.5384615384615384,6.459727677521347,13,27.0,2.076923076923077,16.0,1.2307692307692308,2,7.0,0.0,6.079024352360754,0.875,0.875,8,2,7.0,0.344231974721706
72.0,4,12.0,0.9230769230769232,5.008570849460389,13,34.0,2.6153846153846154,7.0,0.5384615384615384,4,12.0,5.0,3.5279577683099275,1.2,1.2,10,4,12.0,0.1970042608785283
80.0,1,0.0,0.0,6.988928401676965,17,43.0,2.5294117647058822,9.0,0.5294117647058824,1,8.0,0.0,5.938559699500214,0.6666666666666666,0.6666666666666666,12,1,8.0,0.3690986118937089
88.0,0,0.0,0.0,12.976609156773003,18,19.0,1.0555555555555556,0.0,0.0,0,1.0,0.0,11.037630968295511,0.1111111111111111,0.1111111111111111,9,0,1.0,0.7313748234431435
96.0,1,3.0,0.1764705882352941,7.665068538108562,17,5.0,0.2941176470588235,0.0,0.0,1,4.0,3.0,7.665068538108562,0.2352941176470588,0.2352941176470588,17,1,4.0,0.5124741563171442
104.0,4,27.0,1.2857142857142858,8.481587148624149,21,32.0,1.5238095238095235,27.0,1.2857142857142858,4,28.0,24.0,7.689345114209846,1.5555555555555556,1.5555555555555556,18,4,28.0,0.5062829720343998
112.0,2,2.0,0.08,6.750833082963043,25,50.0,2.0,18.0,0.72,2,7.0,0.0,6.416912761017494,0.35,0.35,20,2,7.0,0.4069287306890482
120.0,6,39.0,1.56,9.41838690570588,25,46.0,1.84,0.0,0.0,6,40.0,33.0,6.690472815105509,2.3529411764705883,2.3529411764705883,17,6,40.0,0.451135472679482
128.0,8,52.0,2.363636363636364,6.0065474966517,22,85.0,3.863636363636364,39.0,1.7727272727272727,8,52.0,12.0,5.186248474348197,3.0588235294117645,3.0588235294117645,17,8,52.0,0.3442968208436755
136.0,8,100.0,4.166666666666667,6.598978832592089,24,104.0,4.333333333333333,19.0,0.7916666666666666,8,100.0,48.0,5.70498176282927,5.555555555555555,5.555555555555555,18,8,100.0,0.3940022423678424
144.0,3,20.0,0.8333333333333334,7.412316124358955,24,144.0,6.0,40.0,1.6666666666666667,3,80.0,0.0,5.839161523176101,5.0,5.0,16,3,80.0,0.4102605864474955
152.0,9,52.0,2.0,8.116404472042579,26,125.0,4.807692307692308,0.0,0.0,9,52.0,0.0,5.098991676457854,2.888888888888889,2.888888888888889,18,9,52.0,0.3480525581576974
160.0,10,98.0,3.769230769230769,6.67254132423747,26,108.0,4.153846153846154,0.0,0.0,10,100.0,48.0,6.008506808101901,4.3478260869565215,4.3478260869565215,23,10,100.0,0.384389007776714
168.0,5,8.0,0.2758620689655172,5.884317814161408,29,151.0,5.206896551724138,43.0,1.4827586206896552,5,66.0,0.0,5.449233818490077,2.869565217391304,2.869565217391304,23,5,66.0,0.3538706482899993
176.0,6,35.0,1.1666666666666667,9.205903301109048,30,98.0,3.2666666666666666,0.0,0.0,5,28.0,0.0,7.889554324488039,1.4,1.4,20,5,28.0,0.5022052614552206
184.0,7,83.0,3.1923076923076925,8.538753930795982,26,87.0,3.3461538461538463,0.0,0.0,6,68.0,40.0,7.15615367255876,3.4,3.4,20,6,68.0,0.4720933158729457
192.0,1,2.0,0.074074074074074,7.598221254018608,27,119.0,4.407407407407407,32.0,1.1851851851851851,1,28.0,0.0,7.145847656907817,1.3333333333333333,1.3333333333333333,21,1,28.0,0.4498329762416091
200.0,6,27.0,0.9,9.391686955948314,30,92.0,3.066666666666667,0.0,0.0,6,29.0,1.0,6.916800628419179,1.45,1.45,20,6,29.0,0.450988193665737
208.0,2,2.0,0.08,7.796007291720607,25,70.0,2.8,0.0,0.0,2,16.0,0.0,7.182543474461918,0.8,0.8,20,2,16.0,0.4656238068920048
