step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,1.0,0.0,0.0,7.506675821986031,8.0,7.0,0.875,3.0,0.375,1.0,0.0,0.0,5.739219882677854,0.0,0.0,5.0,1.0,0.0,0.379706595170606
32.0,0.0,0.0,0.0,13.376543332644529,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,1.0,4.0,0.6666666666666666,10.3596313940635,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,0.0,0.0,0.0,9.472686759245606,9.0,7.0,0.7777777777777778,3.0,0.3333333333333333,0.0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,2.0,14.0,1.1666666666666667,9.433078663875548,12.0,21.0,1.75,14.0,1.1666666666666667,2.0,14.0,14.0,6.245879064286058,1.75,1.75,8.0,2.0,14.0,0.3823722853250687
64.0,2.0,3.0,0.25,7.844704271306853,12.0,34.0,2.833333333333333,13.0,1.0833333333333333,2.0,3.0,0.0,5.751260989893916,0.4285714285714285,0.4285714285714285,7.0,2.0,3.0,0.3401405991265444
72.0,4.0,24.0,2.0,5.02460278342758,12.0,31.0,2.583333333333333,0.0,0.0,4.0,24.0,21.0,3.2628162557980707,2.4,2.4,10.0,4.0,24.0,0.169924950283603
80.0,0.0,0.0,0.0,7.271369325347914,15.0,44.0,2.933333333333333,13.0,0.8666666666666667,0.0,6.0,0.0,6.916133805779155,0.5454545454545454,0.5454545454545454,11.0,0.0,6.0,0.4285258317640795
88.0,6.0,22.0,1.2941176470588236,6.138294922889351,17.0,28.0,1.6470588235294117,0.0,0.0,6.0,27.0,21.0,6.135094557698384,1.6875,1.6875,16.0,6.0,27.0,0.4040908369878409
96.0,0.0,0.0,0.0,7.651827271842488,24.0,61.0,2.5416666666666665,33.0,1.375,0.0,23.0,0.0,7.148525988349764,1.2105263157894737,1.2105263157894737,19.0,0.0,23.0,0.4722174102617257
104.0,2.0,5.0,0.2083333333333333,11.223602852717326,24.0,29.0,1.2083333333333333,0.0,0.0,2.0,5.0,0.0,9.69298055249233,0.3125,0.3125,16.0,2.0,5.0,0.6440241413991202
112.0,4.0,17.0,0.7391304347826086,8.00419557360757,23.0,22.0,0.9565217391304348,0.0,0.0,4.0,17.0,12.0,7.451081102791084,1.0,1.0,17.0,4.0,17.0,0.4698589774858042
120.0,9.0,64.0,2.782608695652174,5.666097966452918,23.0,65.0,2.8260869565217392,43.0,1.8695652173913044,9.0,64.0,47.0,4.701094422205397,3.0476190476190474,3.0476190476190474,21.0,9.0,64.0,0.3191963946880761
128.0,10.0,73.0,2.703703703703704,5.22179649878742,27.0,142.0,5.25925925925926,77.0,2.851851851851852,10.0,96.0,32.0,4.181903837564654,4.571428571428571,4.571428571428571,21.0,10.0,96.0,0.2812598282046136
136.0,10.0,135.0,5.0,5.893854126178521,27.0,153.0,5.666666666666667,11.0,0.4074074074074074,10.0,135.0,39.0,4.279885218762704,6.136363636363637,6.136363636363637,22.0,10.0,135.0,0.3026060682813731
144.0,5.0,21.0,0.7777777777777778,5.906371391453048,27.0,208.0,7.703703703703703,55.0,2.037037037037037,5.0,106.0,0.0,4.696612434470553,5.3,5.3,20.0,5.0,106.0,0.3258934271821013
152.0,5.0,29.0,1.0,9.663281257381488,29.0,138.0,4.758620689655173,0.0,0.0,4.0,27.0,0.0,7.327326887119266,1.588235294117647,1.588235294117647,17.0,4.0,27.0,0.4762602179189875
160.0,6.0,66.0,2.75,9.114260092962484,24.0,69.0,2.875,0.0,0.0,4.0,46.0,19.0,8.002961956177506,2.875,2.875,16.0,4.0,46.0,0.5025451820038865
168.0,3.0,7.0,0.2916666666666667,7.214042699363848,24.0,89.0,3.7083333333333335,20.0,0.8333333333333334,3.0,10.0,0.0,6.631033929190307,0.5555555555555556,0.5555555555555556,18.0,3.0,10.0,0.430147495569574
176.0,6.0,40.0,1.5384615384615383,9.168707450633551,26.0,67.0,2.576923076923077,0.0,0.0,6.0,41.0,31.0,7.359049014810814,2.1578947368421053,2.1578947368421053,19.0,6.0,41.0,0.4775458290907355
184.0,1.0,3.0,0.1153846153846153,7.961204386798546,26.0,94.0,3.615384615384616,27.0,1.0384615384615383,1.0,15.0,0.0,7.705763242306749,0.7894736842105263,0.7894736842105263,19.0,1.0,15.0,0.5064166702723408
192.0,8.0,25.0,0.8928571428571429,7.520005719471209,28.0,64.0,2.2857142857142856,0.0,0.0,8.0,37.0,22.0,6.577121228494178,1.681818181818182,1.681818181818182,22.0,8.0,37.0,0.4094556939965826
200.0,1.0,0.0,0.0,6.871583182593552,29.0,91.0,3.1379310344827585,27.0,0.9310344827586208,1.0,31.0,0.0,6.346741665718295,1.2916666666666667,1.2916666666666667,24.0,1.0,31.0,0.4087502526623185
208.0,4.0,18.0,0.6206896551724138,9.597074801933864,29.0,64.0,2.206896551724138,0.0,0.0,4.0,19.0,0.0,8.282496102167062,0.95,0.95,20.0,4.0,19.0,0.5344270316764576
216.0,7.0,57.0,2.28,7.629331137420707,25.0,58.0,2.32,0.0,0.0,7.0,58.0,39.0,7.39453196217283,3.0526315789473686,3.0526315789473686,19.0,7.0,58.0,0.5016052686331608
