step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0.0,0.0,0.0,11.067197671817828,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,1.0,0.0,0.0,8.099565648700153,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.997035476103261,0.0,0.0,5.0,1.0,0.0,0.3315585181081839
32.0,0.0,0.0,0.0,14.98393986202783,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,1.0,4.0,0.6666666666666666,10.3596313940635,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,1.0,12.0,1.3333333333333333,8.752059858781914,9.0,12.0,1.3333333333333333,8.0,0.8888888888888888,1.0,12.0,8.0,7.437969339667017,1.5,1.5,8.0,1.0,12.0,0.4897598034699867
56.0,3.0,32.0,2.909090909090909,6.014203287207146,11.0,33.0,3.0,21.0,1.9090909090909087,3.0,32.0,20.0,4.999543992538323,3.555555555555556,3.555555555555556,9.0,3.0,32.0,0.3012994456260036
64.0,5.0,26.0,2.0,4.735848093709639,13.0,61.0,4.6923076923076925,28.0,2.1538461538461537,5.0,26.0,0.0,3.90497161078269,2.363636363636364,2.363636363636364,11.0,5.0,26.0,0.2330986775199739
72.0,9.0,74.0,4.625,3.7043807064852974,16.0,109.0,6.8125,48.0,3.0,9.0,74.0,48.0,2.067546885613623,5.285714285714286,5.285714285714286,14.0,9.0,74.0,0.1171908365488112
80.0,13.0,153.0,6.954545454545454,3.7273932313845832,22.0,188.0,8.545454545454545,79.0,3.590909090909091,13.0,153.0,79.0,2.668401856817527,7.65,7.65,20.0,13.0,153.0,0.170520906596934
88.0,6.0,30.0,1.0714285714285714,6.19441426539008,28.0,262.0,9.357142857142858,74.0,2.642857142857143,6.0,126.0,0.0,4.974111588544153,6.0,6.0,21.0,6.0,126.0,0.32465007885823
