step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,1.0,0.0,0.0,7.536985883985221,8.0,7.0,0.875,3.0,0.375,1.0,0.0,0.0,5.739219882677854,0.0,0.0,5.0,1.0,0.0,0.379706595170606
32.0,0.0,0.0,0.0,13.512454586110744,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,1.0,4.0,0.6666666666666666,10.3596313940635,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,0.0,0.0,0.0,8.620799352261502,9.0,7.0,0.7777777777777778,3.0,0.3333333333333333,0.0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,1.0,4.0,0.3333333333333333,8.768097506908575,12.0,15.0,1.25,8.0,0.6666666666666666,1.0,4.0,4.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7.0,1.0,4.0,0.3873850015191475
64.0,5.0,26.0,2.0,5.504958652333205,13.0,33.0,2.5384615384615383,18.0,1.3846153846153846,5.0,26.0,22.0,3.90497161078269,2.363636363636364,2.363636363636364,11.0,5.0,26.0,0.2330986775199739
72.0,1.0,0.0,0.0,6.710050667533129,16.0,54.0,3.375,21.0,1.3125,1.0,10.0,0.0,4.356986342188262,1.0,1.0,10.0,1.0,10.0,0.2455430324268076
80.0,1.0,0.0,0.0,11.7520436067317,15.0,10.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,8.567155112875524,0.0,0.0,8.0,1.0,0.0,0.5436097241859539
88.0,1.0,2.0,0.1538461538461538,8.003761592286544,13.0,2.0,0.1538461538461538,0.0,0.0,1.0,2.0,2.0,8.154949994481687,0.1666666666666666,0.1666666666666666,12.0,1.0,2.0,0.5325248938862619
96.0,5.0,28.0,1.4,6.40133251150929,20.0,29.0,1.45,27.0,1.35,5.0,29.0,27.0,6.401332511509291,1.45,1.45,20.0,5.0,29.0,0.42768443237315
104.0,1.0,4.0,0.16,8.292501182407115,25.0,60.0,2.4,31.0,1.24,1.0,17.0,0.0,8.207890765394529,0.85,0.85,20.0,1.0,17.0,0.5333768594539647
112.0,6.0,31.0,1.148148148148148,9.550900906619136,27.0,44.0,1.6296296296296295,0.0,0.0,6.0,32.0,15.0,7.010799922912139,1.6842105263157894,1.6842105263157894,19.0,6.0,32.0,0.4410176708097567
120.0,1.0,3.0,0.1304347826086956,7.36842117963232,23.0,61.0,2.652173913043478,17.0,0.7391304347826086,1.0,9.0,0.0,7.78660664196894,0.5625,0.5625,16.0,1.0,9.0,0.5252858361224453
128.0,8.0,39.0,1.56,7.995896252007489,25.0,68.0,2.72,7.0,0.28,6.0,27.0,18.0,5.429107968066833,1.9285714285714288,1.9285714285714288,14.0,6.0,27.0,0.3721276316535233
136.0,2.0,5.0,0.217391304347826,7.308865577650327,23.0,84.0,3.652173913043478,16.0,0.6956521739130435,1.0,13.0,0.0,6.916798668747188,0.8666666666666667,0.8666666666666667,15.0,1.0,13.0,0.4763387928217296
144.0,5.0,31.0,1.4090909090909092,10.179822648889177,22.0,62.0,2.8181818181818183,0.0,0.0,3.0,14.0,1.0,8.282454756143153,1.4,1.4,10.0,3.0,14.0,0.599787940705814
152.0,4.0,43.0,2.263157894736842,8.82347490364315,19.0,74.0,3.8947368421052633,12.0,0.631578947368421,4.0,43.0,29.0,6.688154785014201,3.071428571428572,3.071428571428572,14.0,4.0,43.0,0.4582344769929752
160.0,2.0,1.0,0.0454545454545454,9.46792359607905,22.0,66.0,3.0,0.0,0.0,2.0,11.0,0.0,9.033043875592632,0.6875,0.6875,16.0,2.0,11.0,0.5645557691024461
168.0,4.0,10.0,0.4166666666666667,7.755977313790157,24.0,34.0,1.4166666666666667,0.0,0.0,4.0,20.0,9.0,7.379452065554061,1.1764705882352942,1.1764705882352942,17.0,4.0,20.0,0.4646486630465088
176.0,7.0,47.0,1.88,9.01419596431946,25.0,64.0,2.56,30.0,1.2,6.0,51.0,31.0,6.944369084133519,3.0,3.0,17.0,6.0,51.0,0.456117560706597
184.0,1.0,1.0,0.0416666666666666,8.32627329712779,24.0,82.0,3.4166666666666665,18.0,0.75,1.0,12.0,0.0,7.958064365034434,0.631578947368421,0.631578947368421,19.0,1.0,12.0,0.5210304447208415
192.0,5.0,20.0,0.8,9.5163578170318,25.0,35.0,1.4,0.0,0.0,5.0,20.0,8.0,7.873635205978334,1.0526315789473684,1.0526315789473684,19.0,5.0,20.0,0.4900199474394022
200.0,6.0,41.0,1.64,7.177891573102219,25.0,64.0,2.56,29.0,1.16,6.0,41.0,21.0,6.630124077062095,1.8636363636363635,1.8636363636363635,22.0,6.0,41.0,0.4259458173596188
208.0,3.0,20.0,0.7407407407407407,7.545643980473405,27.0,76.0,2.814814814814815,12.0,0.4444444444444444,3.0,35.0,0.0,7.079599040608057,1.6666666666666667,1.6666666666666667,21.0,3.0,35.0,0.4473485223145288
216.0,4.0,17.0,0.6296296296296297,6.635357494622801,27.0,73.0,2.703703703703704,0.0,0.0,4.0,43.0,8.0,6.493604652271312,1.9545454545454544,1.9545454545454544,22.0,4.0,43.0,0.4451783949063212
