step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,1.0,0.0,0.0,7.506675821986031,8.0,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5.0,1.0,0.0,0.379706595170606
32.0,0.0,0.0,0.0,14.246745411725271,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,1.0,4.0,0.6666666666666666,10.3596313940635,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1,4.0,4.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,1.0,12.0,1.3333333333333333,8.752059858781914,9.0,12.0,1.3333333333333333,8.0,0.8888888888888888,1,12.0,8.0,7.437969339667017,1.5,1.5,8.0,1.0,12.0,0.4897598034699867
56.0,1.0,6.0,0.5454545454545454,8.432196141709886,11.0,25.0,2.272727272727273,13.0,1.181818181818182,1,6.0,0.0,7.138147502041209,0.8571428571428571,0.8571428571428571,7.0,1.0,6.0,0.4369968975143642
64.0,4.0,25.0,2.272727272727273,6.792859111307376,11.0,45.0,4.090909090909091,20.0,1.818181818181818,4,25.0,19.0,4.42922072562823,3.125,3.125,8.0,4.0,25.0,0.2567572558667069
72.0,4.0,44.0,3.142857142857143,8.120756357410132,14.0,70.0,5.0,25.0,1.7857142857142858,4,44.0,19.0,4.490401822826243,5.5,5.5,8.0,4.0,44.0,0.2312299411488439
80.0,4.0,68.0,4.25,9.431184980402112,16.0,88.0,5.5,18.0,1.125,4,68.0,24.0,5.849166973492957,6.181818181818182,6.181818181818182,11.0,4.0,68.0,0.3866215728032612
88.0,2.0,3.0,0.1764705882352941,7.787292325740267,17.0,83.0,4.882352941176471,0.0,0.0,2,22.0,0.0,7.738601695747505,1.5714285714285714,1.5714285714285714,14.0,2.0,22.0,0.5076199029173728
96.0,6.0,28.0,1.3333333333333333,6.048424751687794,21.0,28.0,1.3333333333333333,0.0,0.0,6,28.0,6.0,6.0484247516877945,1.3333333333333333,1.3333333333333333,21.0,6.0,28.0,0.4049558655355124
104.0,0.0,0.0,0.0,8.054231732349487,24.0,57.0,2.375,29.0,1.2083333333333333,0,13.0,0.0,7.987921600213204,0.6842105263157895,0.6842105263157895,19.0,0.0,13.0,0.5211525748112864
112.0,4.0,19.0,0.7307692307692307,9.386695022821824,26.0,32.0,1.2307692307692308,0.0,0.0,4,19.0,6.0,7.238998111013665,1.0555555555555556,1.0555555555555556,18.0,4.0,19.0,0.4563761936306604
120.0,1.0,3.0,0.1363636363636363,7.920896071912813,22.0,43.0,1.9545454545454544,11.0,0.5,1,4.0,0.0,8.520185447479761,0.2666666666666666,0.2666666666666666,15.0,1.0,4.0,0.5727156306727533
128.0,4.0,14.0,0.6086956521739131,7.214318328333165,23.0,51.0,2.217391304347826,8.0,0.3478260869565217,4,15.0,11.0,5.799898046410812,1.0,1.0,15.0,4.0,15.0,0.3861762810359527
