step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.536985883985221,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,0,0.0,0.0,15.458271386157284,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.346700344664244,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,9.490573552342903,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.148828885063285,0.0,0.0,7,0,0.0,0.6050087726145309
56.0,2,11.0,1.1,6.045549923746544,10,11.0,1.1,11.0,1.1,2,11.0,11.0,5.100928970712116,1.2222222222222223,1.2222222222222223,9,2,11.0,0.3086675709424736
64.0,5,26.0,2.0,4.847547136682154,13,38.0,2.923076923076923,27.0,2.076923076923077,5,26.0,15.0,2.9542124050833425,2.6,2.6,10,5,26.0,0.156626438055148
72.0,9,74.0,4.933333333333334,2.963072390256512,15,84.0,5.6,46.0,3.066666666666667,9,74.0,48.0,2.009238030492067,5.285714285714286,5.285714285714286,14,9,74.0,0.113269229476395
80.0,2,6.0,0.2857142857142857,5.618371765458567,21,134.0,6.380952380952381,50.0,2.380952380952381,2,55.0,0.0,4.197659381764003,3.4375,3.4375,16,2,55.0,0.2633002111319355
88.0,1,0.0,0.0,11.504355713792352,22,55.0,2.5,0.0,0.0,1,0.0,0.0,9.602854317020086,0.0,0.0,13,1,0.0,0.6055282226095052
96.0,5,13.0,0.65,7.328689588907807,20,14.0,0.7,0.0,0.0,5,13.0,13.0,6.968865514011672,0.6842105263157895,0.6842105263157895,19,5,13.0,0.465846749571642
104.0,2,5.0,0.2083333333333333,8.037640584423338,24,38.0,1.5833333333333333,24.0,1.0,2,10.0,0.0,7.934545844374162,0.5,0.5,20,2,10.0,0.5175390502433869
112.0,7,30.0,1.1111111111111112,9.060047965871355,27,36.0,1.3333333333333333,0.0,0.0,7,31.0,21.0,6.511620956220394,1.631578947368421,1.631578947368421,19,7,31.0,0.4167822453930969
120.0,6,41.0,1.7826086956521738,6.8447982193275685,23,75.0,3.260869565217391,39.0,1.6956521739130437,6,44.0,13.0,6.202478964273638,2.4444444444444446,2.4444444444444446,18,6,44.0,0.4216025924522647
128.0,6,25.0,1.0416666666666667,6.2769365437794304,24,92.0,3.8333333333333335,17.0,0.7083333333333334,6,52.0,8.0,4.674758192393718,2.888888888888889,2.888888888888889,18,6,52.0,0.3183796838987047
136.0,5,16.0,0.64,6.665296871212417,25,87.0,3.48,0.0,0.0,5,54.0,2.0,5.788896067085531,2.8421052631578947,2.8421052631578947,19,5,54.0,0.3946994193820962
144.0,7,63.0,2.739130434782609,8.699025743677375,23,101.0,4.391304347826087,14.0,0.6086956521739131,6,91.0,37.0,5.314092063077781,7.0,7.0,13,6,91.0,0.3910858410935074
152.0,4,10.0,0.4347826086956521,7.061227339582606,23,138.0,6.0,37.0,1.608695652173913,4,70.0,0.0,5.987317024967288,4.117647058823529,4.117647058823529,17,4,70.0,0.4047556733349773
