step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,1,0.0,0.0,7.433151306025313,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.997035476103261,0.0,0.0,5.0,1.0,0.0,0.3315585181081839
32.0,0,0.0,0.0,14.750589042316848,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,1,4.0,0.6666666666666666,10.3596313940635,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,8.752059858781914,9.0,12.0,1.3333333333333333,8.0,0.8888888888888888,1.0,12.0,8.0,7.437969339667017,1.5,1.5,8.0,1.0,12.0,0.4897598034699867
56.0,1,6.0,0.5454545454545454,8.432196141709886,11.0,25.0,2.272727272727273,13.0,1.181818181818182,1.0,6.0,0.0,7.138147502041209,0.8571428571428571,0.8571428571428571,7.0,1.0,6.0,0.4369968975143642
64.0,2,3.0,0.2727272727272727,6.276242942990313,11.0,36.0,3.272727272727273,11.0,1.0,2.0,7.0,1.0,4.940639021838086,0.875,0.875,8.0,2.0,7.0,0.2898727413243078
72.0,4,24.0,1.7142857142857142,6.934454300456151,14.0,48.0,3.4285714285714284,12.0,0.8571428571428571,4.0,24.0,17.0,3.3375807300931517,2.4,2.4,10.0,4.0,24.0,0.1749532927291858
80.0,5,41.0,2.2777777777777777,5.961289071609617,18.0,77.0,4.277777777777778,29.0,1.6111111111111112,5.0,46.0,22.0,4.504345692039106,3.066666666666667,3.066666666666667,15.0,5.0,46.0,0.2906779557585673
88.0,0,0.0,0.0,7.540824634372451,20.0,76.0,3.8,0.0,0.0,0.0,26.0,0.0,7.306540377537589,1.7333333333333334,1.7333333333333334,15.0,0.0,26.0,0.4709713120686943
96.0,0,0.0,0.0,11.60251433735821,23.0,26.0,1.1304347826086956,0.0,0.0,0.0,0.0,0.0,9.532890224548312,0.0,0.0,14.0,0.0,0.0,0.6289513539634489
104.0,2,7.0,0.3888888888888889,9.840372535556869,18.0,8.0,0.4444444444444444,0.0,0.0,2.0,8.0,8.0,9.18704041505989,0.5,0.5,16.0,2.0,8.0,0.602497165392561
112.0,3,16.0,0.6956521739130435,7.845168390559714,23.0,25.0,1.0869565217391304,17.0,0.7391304347826086,3.0,16.0,8.0,7.534116198931613,0.8888888888888888,0.8888888888888888,18.0,3.0,16.0,0.4776288664341308
120.0,3,13.0,0.5652173913043478,7.161596620559039,23.0,47.0,2.0434782608695654,22.0,0.9565217391304348,3.0,17.0,1.0,7.106150438863149,1.0,1.0,17.0,3.0,17.0,0.474263114642437
128.0,6,15.0,0.6,6.86342693350168,25.0,50.0,2.0,3.0,0.12,6.0,20.0,3.0,4.947004476704825,1.1764705882352942,1.1764705882352942,17.0,6.0,20.0,0.3302370316617565
