step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.099565648700153,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,1,4.0,0.6666666666666666,9.248067705245823,6,4.0,0.6666666666666666,4.0,0.6666666666666666,1,4.0,4.0,9.248067705245823,0.6666666666666666,0.6666666666666666,6,1,4.0,0.5769676804777523
40.0,2,20.0,2.5,9.515007441395667,8,20.0,2.5,16.0,2.0,2,20.0,16.0,9.096156300391248,3.333333333333333,3.333333333333333,6,2,20.0,0.6232614282350946
48.0,2,36.0,3.272727272727273,7.553869699283126,11,36.0,3.272727272727273,16.0,1.4545454545454546,2,36.0,16.0,7.059372030386611,4.0,4.0,9,2,36.0,0.4618143419817586
56.0,1,4.0,0.2857142857142857,7.859326590525725,14,51.0,3.642857142857143,15.0,1.0714285714285714,1,4.0,0.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3873850015191475
64.0,1,0.0,0.0,9.558379619764036,14,53.0,3.7857142857142856,2.0,0.1428571428571428,1,0.0,0.0,7.382135132099784,0.0,0.0,7,1,0.0,0.4257456812279727
72.0,4,12.0,1.0,4.973777817268628,12,13.0,1.0833333333333333,0.0,0.0,4,12.0,12.0,3.446550246307227,1.2,1.2,10,4,12.0,0.1915291351301642
80.0,2,0.0,0.0,6.25919456957789,16,32.0,2.0,19.0,1.1875,2,7.0,0.0,5.7378941011994415,0.5833333333333334,0.5833333333333334,12,2,7.0,0.353894678865937
88.0,7,26.0,1.4444444444444444,5.766951937832027,18,33.0,1.8333333333333333,1.0,0.0555555555555555,7,33.0,26.0,5.742096124413627,1.9411764705882355,1.9411764705882355,17,7,33.0,0.3753886349379154
96.0,1,0.0,0.0,7.377278526561331,24,63.0,2.625,30.0,1.25,1,21.0,0.0,6.859960428304095,1.105263157894737,1.105263157894737,19,1,21.0,0.4553739603370326
104.0,2,4.0,0.1538461538461538,10.944082169309608,26,34.0,1.3076923076923077,0.0,0.0,2,4.0,0.0,9.234030136181625,0.2352941176470588,0.2352941176470588,17,2,4.0,0.6020162965966523
112.0,6,23.0,0.9583333333333334,7.09962911532364,24,27.0,1.125,0.0,0.0,6,23.0,19.0,6.677118064898406,1.2105263157894737,1.2105263157894737,19,6,23.0,0.4266938184527385
120.0,5,39.0,1.6956521739130437,7.185996760447997,23,63.0,2.739130434782609,36.0,1.565217391304348,5,41.0,18.0,6.523214046094484,2.2777777777777777,2.2777777777777777,18,5,41.0,0.4368656697606073
128.0,7,23.0,0.9583333333333334,5.797051020999724,24,90.0,3.75,27.0,1.125,7,49.0,8.0,4.672280056701705,2.7222222222222223,2.7222222222222223,18,7,49.0,0.316144384383473
136.0,4,15.0,0.6,6.357132065207817,25,85.0,3.4,0.0,0.0,4,50.0,1.0,5.445299624193995,2.631578947368421,2.631578947368421,19,4,50.0,0.3733971634440818
144.0,5,21.0,0.84,7.125510692895996,25,103.0,4.12,18.0,0.72,5,60.0,10.0,4.889086690615742,3.5294117647058822,3.5294117647058822,17,5,60.0,0.3544306159161205
152.0,4,12.0,0.4615384615384615,6.671979876745618,26,106.0,4.076923076923077,3.0,0.1153846153846153,4,66.0,6.0,5.347378240237149,3.473684210526316,3.473684210526316,19,4,66.0,0.3590179650573691
160.0,6,49.0,1.8148148148148149,9.778241384825506,27,103.0,3.814814814814815,0.0,0.0,5,75.0,9.0,8.0887683878496,4.411764705882353,4.411764705882353,17,5,75.0,0.5160844518729182
168.0,3,11.0,0.4583333333333333,7.3987688545868195,24,109.0,4.541666666666667,6.0,0.25,3,48.0,0.0,6.761496863430901,2.4,2.4,20,3,48.0,0.428709840581526
176.0,8,47.0,1.7407407407407407,7.750104436195205,27,94.0,3.4814814814814814,0.0,0.0,8,84.0,36.0,6.814945151235205,4.0,4.0,21,8,84.0,0.4408069697254002
184.0,5,10.0,0.3333333333333333,7.431644268453784,30,135.0,4.5,41.0,1.3666666666666667,5,47.0,0.0,6.771191572652687,1.9583333333333333,1.9583333333333333,24,5,47.0,0.4451266607231379
192.0,6,24.0,0.7741935483870968,6.923639165076655,31,100.0,3.225806451612903,0.0,0.0,6,62.0,15.0,6.353760564906958,2.3846153846153846,2.3846153846153846,26,6,62.0,0.3977258710228069
200.0,7,20.0,0.6060606060606061,6.180495752649027,33,123.0,3.727272727272727,23.0,0.696969696969697,7,54.0,0.0,5.850943246318264,1.862068965517241,1.862068965517241,29,7,54.0,0.3810147309734112
208.0,10,78.0,2.4375,7.400250898196855,32,110.0,3.4375,0.0,0.0,10,79.0,25.0,5.690349375239079,3.2916666666666665,3.2916666666666665,24,10,79.0,0.3820642614524386
216.0,12,168.0,6.222222222222222,6.037659610075048,27,169.0,6.25925925925926,59.0,2.185185185185185,12,169.0,90.0,5.35736172516514,7.041666666666667,7.041666666666667,24,12,169.0,0.3730468107778479
224.0,7,55.0,1.7741935483870968,6.301838641961809,31,249.0,8.03225806451613,80.0,2.5806451612903225,7,154.0,0.0,5.772619133176115,5.923076923076923,5.923076923076923,26,7,154.0,0.3979077831219469
232.0,6,30.0,0.8823529411764706,8.370589948109071,34,208.0,6.117647058823529,0.0,0.0,5,70.0,0.0,6.867012986256245,3.0434782608695654,3.0434782608695654,23,5,70.0,0.4608352912919257
240.0,10,76.0,2.6206896551724137,7.191247452395337,29,116.0,4.0,0.0,0.0,9,75.0,5.0,6.531846123902983,3.260869565217391,3.260869565217391,23,9,75.0,0.4502922803331065
248.0,7,28.0,1.0,5.579848668137202,28,144.0,5.142857142857143,28.0,1.0,7,73.0,0.0,5.158193602619917,3.0416666666666665,3.0416666666666665,24,7,73.0,0.3698626132897676
256.0,7,52.0,2.0,7.626921268082039,26,118.0,4.538461538461538,0.0,0.0,7,71.0,0.0,6.490597813521073,3.380952380952381,3.380952380952381,21,7,71.0,0.462822684197944
264.0,4,64.0,2.4615384615384617,6.76171326438734,26,127.0,4.884615384615385,9.0,0.3461538461538461,4,80.0,9.0,6.103186026111129,4.0,4.0,20,4,80.0,0.4318941049710811
272.0,4,88.0,2.933333333333333,9.181184280836645,30,107.0,3.566666666666667,0.0,0.0,4,88.0,8.0,7.984017348982592,4.888888888888889,4.888888888888889,18,4,88.0,0.5469774301714032
280.0,4,13.0,0.5,8.175314532158794,26,116.0,4.461538461538462,9.0,0.3461538461538461,4,18.0,0.0,6.971010371154594,0.9473684210526316,0.9473684210526316,19,4,18.0,0.483524721526739
288.0,3,7.0,0.25,7.951073627786442,28,46.0,1.6428571428571428,0.0,0.0,3,23.0,5.0,7.0335162711524655,1.0952380952380951,1.0952380952380951,21,3,23.0,0.4871190385413727
296.0,6,33.0,1.03125,8.34435526785592,32,56.0,1.75,10.0,0.3125,6,38.0,15.0,7.186797493445559,1.6521739130434785,1.6521739130434785,23,6,38.0,0.5015221238522315
