step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1.0,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1.0,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,1.0,0.0,0.0,7.506675821986031,8.0,7.0,0.875,3.0,0.375,1.0,0.0,0.0,5.739219882677854,0.0,0.0,5.0,1.0,0.0,0.379706595170606
32.0,0.0,0.0,0.0,13.376543332644529,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844466713834812,0.0,0.0,4.0,0.0,0.0,0.8635415365250677
40.0,1.0,4.0,0.6666666666666666,10.3596313940635,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,0.0,0.0,0.0,8.620799352261502,9.0,7.0,0.7777777777777778,3.0,0.3333333333333333,0.0,0.0,0.0,9.076335467639929,0.0,0.0,7.0,0.0,0.0,0.5937612968336897
56.0,4.0,18.0,1.3846153846153846,7.861269657167406,13.0,25.0,1.9230769230769231,18.0,1.3846153846153846,3.0,14.0,14.0,5.98289018995226,1.5555555555555556,1.5555555555555556,9.0,3.0,14.0,0.3613186621891386
64.0,5.0,50.0,3.8461538461538463,6.533944443858517,13.0,58.0,4.461538461538462,33.0,2.5384615384615383,4.0,39.0,25.0,4.143478187239756,4.875,4.875,8.0,4.0,39.0,0.2347618978855377
72.0,6.0,72.0,5.538461538461538,4.97809028497729,13.0,92.0,7.076923076923077,34.0,2.6153846153846154,6.0,73.0,34.0,3.268448736500555,6.636363636363637,6.636363636363637,11.0,6.0,73.0,0.1808335264614921
80.0,4.0,29.0,1.6111111111111112,6.023077269055249,18.0,125.0,6.944444444444445,33.0,1.8333333333333333,4.0,41.0,0.0,4.72484255077143,2.9285714285714284,2.9285714285714284,14.0,4.0,41.0,0.3070967109214335
88.0,8.0,78.0,3.7142857142857135,6.596461802955474,21.0,103.0,4.904761904761905,0.0,0.0,8.0,80.0,39.0,5.520060405396624,4.444444444444445,4.444444444444445,18.0,8.0,80.0,0.3620380924379793
96.0,2.0,2.0,0.0769230769230769,6.735289224720931,26.0,125.0,4.807692307692308,22.0,0.8461538461538461,2.0,49.0,0.0,5.957918413138805,2.333333333333333,2.333333333333333,21.0,2.0,49.0,0.397788095285708
104.0,1.0,6.0,0.2307692307692307,10.586525396674064,26.0,56.0,2.1538461538461537,0.0,0.0,1.0,8.0,0.0,9.35887650561937,0.4444444444444444,0.4444444444444444,18.0,1.0,8.0,0.6040028741023202
112.0,10.0,47.0,1.9583333333333333,5.533256095626476,24.0,49.0,2.0416666666666665,0.0,0.0,10.0,49.0,41.0,5.392677304822877,2.130434782608696,2.130434782608696,23.0,10.0,49.0,0.3475905926443344
120.0,9.0,97.0,3.4642857142857144,6.034517002802927,28.0,128.0,4.571428571428571,79.0,2.821428571428572,9.0,102.0,53.0,5.258125206128526,4.434782608695652,4.434782608695652,23.0,9.0,102.0,0.3483311953274254
128.0,7.0,26.0,0.896551724137931,5.207087619568475,29.0,170.0,5.862068965517241,42.0,1.4482758620689655,7.0,66.0,0.0,4.660803477951126,3.142857142857143,3.142857142857143,21.0,7.0,66.0,0.3150412513930191
136.0,11.0,91.0,3.033333333333333,7.090666199830441,30.0,168.0,5.6,0.0,0.0,9.0,81.0,15.0,4.559657015232951,4.05,4.05,20.0,9.0,81.0,0.3205102454532831
144.0,13.0,170.0,6.538461538461538,5.033576054608588,26.0,220.0,8.461538461538462,52.0,2.0,13.0,173.0,92.0,3.4099894274664866,7.863636363636363,7.863636363636363,22.0,13.0,173.0,0.2526698900092935
152.0,19.0,306.0,9.870967741935484,3.5108457225900325,31.0,309.0,9.96774193548387,89.0,2.870967741935484,19.0,309.0,136.0,3.045919224561753,10.3,10.3,30.0,19.0,309.0,0.2093511642453251
160.0,12.0,122.0,3.388888888888889,4.965802993772474,36.0,432.0,12.0,123.0,3.4166666666666665,12.0,278.0,0.0,4.612497294791383,9.266666666666667,9.266666666666667,30.0,12.0,278.0,0.2895954304135905
168.0,10.0,99.0,2.6052631578947367,6.836342920700796,38.0,361.0,9.5,0.0,0.0,7.0,135.0,0.0,5.524714103800528,5.0,5.0,27.0,7.0,135.0,0.346964135403332
176.0,12.0,180.0,5.0,8.03454579229926,36.0,251.0,6.972222222222222,0.0,0.0,9.0,141.0,6.0,6.535813218482425,5.875,5.875,24.0,9.0,141.0,0.4153807112516498
184.0,14.0,225.0,7.03125,5.705701898943479,32.0,290.0,9.0625,39.0,1.21875,14.0,225.0,84.0,5.048122674882088,8.035714285714286,8.035714285714286,28.0,14.0,225.0,0.3321367112182145
192.0,9.0,55.0,1.4102564102564104,5.93538004331663,39.0,381.0,9.76923076923077,91.0,2.333333333333333,9.0,162.0,0.0,5.0728681020501725,5.0625,5.0625,32.0,9.0,162.0,0.3230349398540025
200.0,10.0,98.0,2.3902439024390243,8.24171485911208,41.0,314.0,7.658536585365853,0.0,0.0,10.0,101.0,0.0,5.840498630169798,3.607142857142857,3.607142857142857,28.0,10.0,101.0,0.3813547143999244
208.0,8.0,33.0,1.0,6.210206208087275,33.0,215.0,6.515151515151516,0.0,0.0,8.0,102.0,1.0,5.427999257830518,3.7777777777777777,3.7777777777777777,27.0,8.0,102.0,0.3601521301829764
216.0,8.0,64.0,1.8823529411764703,7.415703984252217,34.0,176.0,5.176470588235294,0.0,0.0,8.0,85.0,0.0,5.983469826464747,3.4,3.4,25.0,8.0,85.0,0.4038214645235161
