step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.746411628932211,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,12.039904857489654,0.0,0.0,5,0,0.0,0.757499676362718
40.0,1,4.0,0.5714285714285714,11.59446151819343,7,4.0,0.5714285714285714,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,9.472686759245606,9,7.0,0.7777777777777778,3.0,0.3333333333333333,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,1,4.0,0.3333333333333333,8.75100066356662,12,15.0,1.25,8.0,0.6666666666666666,1,4.0,4.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3873850015191475
64.0,1,0.0,0.0,8.749133489019794,13,17.0,1.3076923076923077,2.0,0.1538461538461538,1,0.0,0.0,7.382135132099784,0.0,0.0,7,1,0.0,0.4257456812279727
72.0,1,6.0,0.5,11.744052998852744,12,13.0,1.0833333333333333,0.0,0.0,1,6.0,6.0,7.015641217954132,1.2,1.2,5,1,6.0,0.3979072048839981
80.0,1,0.0,0.0,6.959950600166265,11,9.0,0.8181818181818182,0.0,0.0,1,0.0,0.0,6.607272555518115,0.0,0.0,10,1,0.0,0.4187624336783463
88.0,1,0.0,0.0,9.51929147444787,16,3.0,0.1875,0.0,0.0,1,0.0,0.0,10.00418539325394,0.0,0.0,11,1,0.0,0.6423938283826082
96.0,2,0.0,0.0,10.390323801766298,19,0.0,0.0,0.0,0.0,2,0.0,0.0,8.945530538359732,0.0,0.0,14,2,0.0,0.5994632819702774
104.0,4,11.0,0.5789473684210527,7.983373195348997,19,11.0,0.5789473684210527,11.0,0.5789473684210527,4,11.0,11.0,7.983373195348999,0.5789473684210527,0.5789473684210527,19,4,11.0,0.5219701328799131
112.0,11,62.0,2.3846153846153846,5.148014959862375,26,62.0,2.3846153846153846,51.0,1.9615384615384612,11,62.0,51.0,5.003272826892502,2.48,2.48,25,11,62.0,0.3181616630886523
120.0,8,78.0,2.6,5.304522809606836,30,136.0,4.533333333333333,74.0,2.466666666666667,8,82.0,20.0,5.003540978160797,3.565217391304348,3.565217391304348,23,8,82.0,0.3429446936232914
128.0,14,170.0,5.483870967741935,6.340791965138696,31,197.0,6.354838709677419,61.0,1.967741935483871,12,155.0,73.0,3.5557581103238887,7.75,7.75,20,12,155.0,0.2475085363097282
136.0,6,36.0,1.2413793103448276,5.749777374083269,29,260.0,8.96551724137931,63.0,2.1724137931034484,6,143.0,0.0,4.093130150021422,6.5,6.5,22,6,143.0,0.2876846982628819
144.0,4,18.0,0.6666666666666666,9.14317207623945,27,166.0,6.148148148148148,0.0,0.0,3,32.0,0.0,6.909801216102619,2.0,2.0,16,3,32.0,0.4663213123550332
152.0,5,54.0,2.25,9.682532730259249,24,65.0,2.708333333333333,0.0,0.0,4,41.0,9.0,6.6303903211428885,2.9285714285714284,2.9285714285714284,14,4,41.0,0.4546623253669225
160.0,3,3.0,0.1363636363636363,9.444941168611937,22,72.0,3.272727272727273,7.0,0.3181818181818182,3,12.0,0.0,9.234623078708116,0.7058823529411765,0.7058823529411765,17,3,12.0,0.5910637892339553
168.0,7,35.0,1.4,7.35975535068783,25,57.0,2.28,0.0,0.0,7,44.0,32.0,5.754628440588108,2.2,2.2,20,7,44.0,0.3692912465656402
176.0,3,21.0,0.7777777777777778,7.484814108494891,27,101.0,3.740740740740741,44.0,1.6296296296296295,3,41.0,0.0,7.132191561525595,2.05,2.05,20,3,41.0,0.4525712662349236
184.0,6,21.0,0.75,7.229880506045241,28,82.0,2.9285714285714284,0.0,0.0,6,34.0,0.0,6.388734755511578,1.5454545454545454,1.5454545454545454,22,6,34.0,0.4252845492850973
192.0,2,12.0,0.4,7.110071999310764,30,91.0,3.033333333333333,9.0,0.3,2,42.0,8.0,6.514058824930808,1.68,1.68,25,2,42.0,0.4069704359751844
200.0,8,28.0,0.8484848484848485,6.074020231363682,33,90.0,2.727272727272727,0.0,0.0,8,58.0,16.0,5.525871060059259,2.071428571428572,2.071428571428572,28,8,58.0,0.3615447328250777
208.0,8,28.0,0.8484848484848485,6.214679558117294,33,138.0,4.181818181818182,48.0,1.4545454545454546,8,78.0,20.0,5.512820632321566,2.7857142857142856,2.7857142857142856,28,8,78.0,0.3561604226599248
216.0,9,69.0,2.0294117647058822,7.22302777731817,34,132.0,3.882352941176471,0.0,0.0,9,77.0,0.0,5.993104203497358,3.08,3.08,25,9,77.0,0.4017877711338816
224.0,7,23.0,0.71875,6.103041198407762,32,130.0,4.0625,0.0,0.0,7,73.0,0.0,5.340686767614844,2.703703703703704,2.703703703703704,27,7,73.0,0.3756050668265202
232.0,10,61.0,1.8484848484848484,7.899176100072106,33,121.0,3.6666666666666665,0.0,0.0,9,67.0,0.0,6.030264044631221,2.7916666666666665,2.7916666666666665,24,9,67.0,0.4270481845796813
240.0,8,45.0,1.5517241379310345,7.231453206731398,29,125.0,4.310344827586207,4.0,0.1379310344827586,7,87.0,20.0,6.448766629584027,3.782608695652174,3.782608695652174,23,7,87.0,0.4438101976703945
248.0,3,12.0,0.4285714285714285,7.376978375892569,28,117.0,4.178571428571429,0.0,0.0,3,28.0,0.0,7.320424279363369,1.4736842105263157,1.4736842105263157,19,3,28.0,0.5152481218164339
256.0,7,37.0,1.5416666666666667,8.142245290514316,24,95.0,3.9583333333333335,0.0,0.0,7,53.0,25.0,7.150587094210983,2.789473684210526,2.789473684210526,19,7,53.0,0.5121135178403683
264.0,3,41.0,1.7083333333333333,8.671285392935696,24,97.0,4.041666666666667,2.0,0.0833333333333333,3,74.0,21.0,7.52304039820185,4.352941176470588,4.352941176470588,17,3,74.0,0.527141882445027
272.0,3,65.0,2.5,9.303640565217435,26,92.0,3.5384615384615383,0.0,0.0,3,81.0,7.0,8.566137170263708,4.764705882352941,4.764705882352941,17,3,81.0,0.5871609223691889
280.0,4,7.0,0.2692307692307692,8.181500901437586,26,101.0,3.8846153846153846,9.0,0.3461538461538461,4,7.0,0.0,7.653493509360523,0.4117647058823529,0.4117647058823529,17,4,7.0,0.5418879362703783
288.0,2,5.0,0.1851851851851851,8.793691683246138,27,54.0,2.0,0.0,0.0,2,9.0,2.0,7.898253266161532,0.4736842105263157,0.4736842105263157,19,2,9.0,0.5518789733604037
296.0,4,15.0,0.5,7.570437306912093,30,28.0,0.9333333333333332,0.0,0.0,4,19.0,10.0,7.896085285269874,0.8260869565217391,0.8260869565217391,23,4,19.0,0.5493978057777533
304.0,7,22.0,0.6111111111111112,7.304933124742137,36,55.0,1.5277777777777777,27.0,0.75,6,34.0,15.0,6.49229025756815,1.2592592592592593,1.2592592592592593,27,6,34.0,0.4591338748935092
