step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.291300520983484,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,11.900762624460205,0.0,0.0,5,0,0.0,0.7478804547006839
40.0,1,4.0,0.5,12.33472296200064,8,4.0,0.5,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9,7.0,0.7777777777777778,3.0,0.3333333333333333,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,4,18.0,1.3846153846153846,7.861269657167406,13,25.0,1.9230769230769231,18.0,1.3846153846153846,3,14.0,14.0,5.98289018995226,1.5555555555555556,1.5555555555555556,9,3,14.0,0.3613186621891386
64.0,2,1.0,0.0769230769230769,7.401214864583387,13,37.0,2.8461538461538463,12.0,0.9230769230769232,2,1.0,0.0,5.119917280063516,0.125,0.125,8,2,1.0,0.2981962757329336
72.0,1,6.0,0.4615384615384615,8.394470593774809,13,28.0,2.1538461538461537,0.0,0.0,1,7.0,6.0,6.715328770072483,1.0,1.0,7,1,7.0,0.3606428195350462
80.0,3,12.0,0.8571428571428571,6.090258335658105,14,28.0,2.0,0.0,0.0,3,14.0,7.0,4.898164455961623,1.1666666666666667,1.1666666666666667,12,3,14.0,0.3139402879729595
88.0,7,55.0,3.055555555555556,5.660229928252615,18,57.0,3.1666666666666665,29.0,1.6111111111111112,7,56.0,42.0,5.62909634956484,3.294117647058824,3.294117647058824,17,7,56.0,0.3697782931679875
96.0,10,119.0,4.76,4.915823301726278,25,121.0,4.84,64.0,2.56,10,120.0,64.0,4.915823301726278,4.8,4.8,25,10,120.0,0.3308146206486111
104.0,14,221.0,7.366666666666666,5.239124802509887,30,223.0,7.433333333333334,102.0,3.4,14,222.0,102.0,4.876051582810572,8.222222222222221,8.222222222222221,27,14,222.0,0.3240904550177905
112.0,11,59.0,1.7352941176470589,5.334179616963611,34,321.0,9.441176470588236,98.0,2.8823529411764706,11,186.0,0.0,4.578692613915912,6.642857142857143,6.642857142857143,28,11,186.0,0.2965657182708495
120.0,7,42.0,1.2727272727272727,8.364772739093096,33,234.0,7.090909090909091,0.0,0.0,7,67.0,0.0,5.931670773434877,2.9130434782608696,2.9130434782608696,23,7,67.0,0.3784961206470768
128.0,8,17.0,0.6296296296296297,5.361651417872633,27,106.0,3.925925925925926,0.0,0.0,7,45.0,0.0,4.745865793615001,2.25,2.25,20,7,45.0,0.3188859812158378
136.0,5,21.0,0.7241379310344828,6.39211622885419,29,128.0,4.413793103448276,22.0,0.7586206896551724,5,62.0,17.0,4.546549096849348,2.952380952380953,2.952380952380953,21,5,62.0,0.3164834278402663
144.0,8,69.0,2.555555555555556,8.682971686690328,27,110.0,4.074074074074074,0.0,0.0,7,77.0,15.0,5.911729046400676,4.8125,4.8125,16,7,77.0,0.4087988495693401
152.0,2,5.0,0.2,7.559161494818401,25,124.0,4.96,14.0,0.56,2,50.0,0.0,6.192049167800198,2.7777777777777777,2.7777777777777777,18,2,50.0,0.4197343512425374
160.0,7,37.0,1.4230769230769231,8.56862685379849,26,89.0,3.423076923076923,0.0,0.0,7,37.0,0.0,7.051655461068017,1.761904761904762,1.761904761904762,21,7,37.0,0.4481574673522933
168.0,2,5.0,0.1923076923076923,7.247186278628761,26,78.0,3.0,0.0,0.0,2,18.0,0.0,6.842882925342138,1.0,1.0,18,2,18.0,0.4383618735742041
176.0,6,42.0,1.5555555555555556,9.31651014035311,27,74.0,2.740740740740741,0.0,0.0,4,30.0,12.0,7.738790397031924,1.875,1.875,16,4,30.0,0.5030768267611462
184.0,2,2.0,0.08,8.043032571580094,25,75.0,3.0,1.0,0.04,2,7.0,0.0,7.653045180778554,0.3684210526315789,0.3684210526315789,19,2,7.0,0.5047850747142562
192.0,5,20.0,0.7142857142857143,8.903044052277972,28,69.0,2.4642857142857144,0.0,0.0,5,23.0,16.0,7.523069763099313,1.0952380952380951,1.0952380952380951,21,5,23.0,0.4692330509830109
200.0,9,57.0,2.0357142857142856,7.336757183522553,28,92.0,3.2857142857142856,23.0,0.8214285714285714,9,55.0,32.0,6.395418860235613,2.2916666666666665,2.2916666666666665,24,9,55.0,0.4152867762417377
