step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.079242245221154,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,0,0.0,0.0,14.434566399948835,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.346700344664244,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.464802683454522,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,2,14.0,1.1666666666666667,9.542349673775137,12,14.0,1.1666666666666667,14.0,1.1666666666666667,2,14.0,14.0,6.245879064286058,1.75,1.75,8,2,14.0,0.3823722853250687
64.0,2,3.0,0.2727272727272727,7.516701853103578,11,27.0,2.4545454545454546,13.0,1.181818181818182,2,3.0,0.0,5.751260989893916,0.4285714285714285,0.4285714285714285,7,2,3.0,0.3401405991265444
72.0,4,24.0,2.4,3.262816255798072,10,24.0,2.4,0.0,0.0,4,24.0,21.0,3.2628162557980707,2.4,2.4,10,4,24.0,0.169924950283603
80.0,0,0.0,0.0,7.271369325347914,15,44.0,2.933333333333333,20.0,1.3333333333333333,0,6.0,0.0,6.916133805779155,0.5454545454545454,0.5454545454545454,11,0,6.0,0.4285258317640795
88.0,6,22.0,1.2941176470588236,6.138294922889351,17,28.0,1.6470588235294117,0.0,0.0,6,27.0,21.0,6.135094557698384,1.6875,1.6875,16,6,27.0,0.4040908369878409
96.0,9,83.0,3.458333333333333,5.3967096918363815,24,89.0,3.7083333333333335,61.0,2.5416666666666665,9,88.0,61.0,5.3967096918363815,3.6666666666666665,3.6666666666666665,24,9,88.0,0.3600400704385869
104.0,2,6.0,0.2142857142857142,7.162473568723081,28,146.0,5.214285714285714,57.0,2.0357142857142856,2,73.0,0.0,6.788252059401048,3.1739130434782608,3.1739130434782608,23,2,73.0,0.4457989601305229
112.0,5,18.0,0.6,9.14500893084156,30,93.0,3.1,0.0,0.0,5,19.0,0.0,6.921476172019067,0.95,0.95,20,5,19.0,0.4335969990627848
120.0,5,24.0,1.0,6.957337684970194,24,58.0,2.4166666666666665,0.0,0.0,5,26.0,7.0,6.341374562155949,1.368421052631579,1.368421052631579,19,5,26.0,0.4222273896046145
128.0,7,43.0,1.72,6.315507505331396,25,82.0,3.28,24.0,0.96,7,56.0,30.0,4.679301959697741,2.9473684210526314,2.9473684210526314,19,7,56.0,0.3136093339914804
136.0,10,111.0,4.44,5.73202917005567,25,120.0,4.8,38.0,1.52,10,113.0,57.0,4.1188922095819,5.380952380952381,5.380952380952381,21,10,113.0,0.290069177452906
144.0,3,12.0,0.4615384615384615,6.192057257180347,26,177.0,6.807692307692308,57.0,2.1923076923076925,3,92.0,0.0,5.341436710600473,4.842105263157895,4.842105263157895,19,3,92.0,0.3696370354602232
152.0,9,42.0,1.5,4.67689219656566,28,135.0,4.821428571428571,0.0,0.0,9,133.0,41.0,3.8464187877206393,5.115384615384615,5.115384615384615,26,9,133.0,0.2593527554411464
160.0,16,113.0,3.4242424242424243,5.217868612510859,33,239.0,7.242424242424242,104.0,3.1515151515151514,16,204.0,71.0,4.536777933434774,7.0344827586206895,7.0344827586206895,29,16,204.0,0.2961763040724188
168.0,10,64.0,1.8285714285714283,5.243754543119082,35,313.0,8.942857142857143,74.0,2.1142857142857143,10,181.0,0.0,4.394317630600614,6.703703703703703,6.703703703703703,27,10,181.0,0.2828073181354191
176.0,7,37.0,1.0,7.853064462438707,37,269.0,7.27027027027027,0.0,0.0,5,79.0,0.0,6.315989879717342,3.0384615384615383,3.0384615384615383,26,5,79.0,0.3900719225522886
184.0,9,95.0,2.878787878787879,8.802181234700859,33,147.0,4.454545454545454,0.0,0.0,7,69.0,0.0,7.459658904523717,3.136363636363636,3.136363636363636,22,7,69.0,0.480905492812428
192.0,10,136.0,4.533333333333333,6.006351248687476,30,177.0,5.9,30.0,1.0,10,137.0,68.0,5.362665593214905,5.074074074074074,5.074074074074074,27,10,137.0,0.3355851550714061
200.0,9,54.0,1.5,6.151904071058019,36,266.0,7.388888888888889,89.0,2.4722222222222223,9,122.0,0.0,5.421484369401652,4.066666666666666,4.066666666666666,30,9,122.0,0.3524261601489603
