step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3.0,4.0,1.3333333333333333,4.0,1.3333333333333333,1.0,4.0,4.0,4.180441902363138,2.0,2.0,2.0,1.0,4.0,0.3227476744776441
24.0,3,15.0,1.875,5.178021727530455,8.0,15.0,1.875,11.0,1.375,3.0,15.0,11.0,3.886656704174025,2.142857142857143,2.142857142857143,7.0,3.0,15.0,0.2579097500482264
32.0,4,38.0,4.75,6.922768066719041,8.0,38.0,4.75,23.0,2.875,4.0,38.0,23.0,6.922768066719042,4.75,4.75,8.0,4.0,38.0,0.4318073766788686
40.0,4,70.0,7.0,7.612005953116534,10.0,70.0,7.0,32.0,3.2,4.0,70.0,32.0,6.822117225293435,8.75,8.75,8.0,4.0,70.0,0.4674460711763209
48.0,0,0.0,0.0,7.138228262285397,13.0,88.0,6.769230769230769,18.0,1.3846153846153846,0.0,34.0,0.0,7.835203544745277,3.7777777777777777,3.7777777777777777,9.0,0.0,34.0,0.5174654510426083
56.0,2,11.0,0.7857142857142857,6.178490494973725,14.0,103.0,7.357142857142857,15.0,1.0714285714285714,2.0,27.0,0.0,4.8932438601401325,2.7,2.7,10.0,2.0,27.0,0.2987069576359677
64.0,6,31.0,2.2142857142857144,4.547838591960292,14.0,59.0,4.214285714285714,0.0,0.0,6.0,47.0,20.0,2.6856822822963227,4.2727272727272725,4.2727272727272725,11.0,6.0,47.0,0.1423900657925294
72.0,9,74.0,4.625,3.2278234452105603,16.0,108.0,6.75,49.0,3.0625,9.0,74.0,27.0,2.009238030492067,5.285714285714286,5.285714285714286,14.0,9.0,74.0,0.113269229476395
80.0,2,6.0,0.2857142857142857,5.618371765458567,21.0,134.0,6.380952380952381,26.0,1.238095238095238,2.0,55.0,0.0,4.197659381764003,3.4375,3.4375,16.0,2.0,55.0,0.2633002111319355
88.0,1,0.0,0.0,11.482088823289107,22.0,55.0,2.5,0.0,0.0,1.0,0.0,0.0,9.602854317020086,0.0,0.0,13.0,1.0,0.0,0.6055282226095052
96.0,1,0.0,0.0,10.682749767145124,19.0,1.0,0.0526315789473684,0.0,0.0,1.0,0.0,0.0,9.247862603955284,0.0,0.0,14.0,1.0,0.0,0.6205835194309988
104.0,3,9.0,0.5,9.588538035827888,18.0,11.0,0.6111111111111112,10.0,0.5555555555555556,3.0,10.0,10.0,8.9430726195856,0.625,0.625,16.0,3.0,10.0,0.5849086097604476
112.0,7,44.0,1.9130434782608696,7.31637546512342,23.0,46.0,2.0,35.0,1.5217391304347827,7.0,45.0,35.0,6.323688173376008,2.25,2.25,20.0,7.0,45.0,0.4032631137012523
120.0,5,44.0,1.76,6.415594635804674,25.0,100.0,4.0,54.0,2.16,5.0,57.0,12.0,5.570532265304268,2.85,2.85,20.0,5.0,57.0,0.373339492239305
128.0,9,27.0,1.0384615384615383,5.32244898798459,26.0,111.0,4.269230769230769,11.0,0.4230769230769231,9.0,66.0,9.0,4.221338664423113,3.3,3.3,20.0,9.0,66.0,0.2876008641275755
136.0,10,87.0,3.3461538461538463,5.988256061076807,26.0,120.0,4.615384615384615,9.0,0.3461538461538461,10.0,100.0,34.0,4.379873184320579,4.545454545454546,4.545454545454546,22.0,10.0,100.0,0.3109905434617135
