step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,3,15.0,1.875,5.178021727530455,8,15.0,1.875,11.0,1.375,3,15.0,11.0,3.886656704174025,2.142857142857143,2.142857142857143,7,3,15.0,0.2579097500482264
32.0,0,0.0,0.0,9.480965238836864,8,24.0,3.0,9.0,1.125,0,2.0,0.0,10.33414045406077,0.3333333333333333,0.3333333333333333,6,0,2.0,0.6472212370126563
40.0,2,10.0,1.1111111111111112,10.211514401646625,9,19.0,2.111111111111111,0.0,0.0,2,12.0,10.0,9.09619873685986,2.0,2.0,6,2,12.0,0.6232643619654886
48.0,2,26.0,2.363636363636364,7.548008763686467,11,28.0,2.5454545454545454,9.0,0.8181818181818182,2,28.0,16.0,7.059372030386611,3.111111111111111,3.111111111111111,9,2,28.0,0.4618143419817586
56.0,2,10.0,0.7142857142857143,7.301994823910324,14,48.0,3.4285714285714284,20.0,1.4285714285714286,2,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,5,26.0,1.8571428571428568,4.980761812365171,14,39.0,2.7857142857142856,0.0,0.0,5,26.0,16.0,3.452116527155104,2.363636363636364,2.363636363636364,11,5,26.0,0.1994087464766095
72.0,10,80.0,5.0,2.7967770591928853,16,80.0,5.0,41.0,2.5625,10,80.0,54.0,1.9461680139694408,5.333333333333333,5.333333333333333,15,10,80.0,0.1104849818597616
80.0,4,20.0,0.9523809523809524,4.760495147322832,21,138.0,6.571428571428571,58.0,2.761904761904762,4,69.0,0.0,3.8506799699745455,4.0588235294117645,4.0588235294117645,17,4,69.0,0.2406204100664836
88.0,6,20.0,0.9090909090909092,4.7193273453712,22,92.0,4.181818181818182,0.0,0.0,6,74.0,5.0,4.3608937517825,3.7,3.7,20,6,74.0,0.2893579056411466
96.0,13,111.0,3.9642857142857135,4.489625658692456,28,166.0,5.928571428571429,74.0,2.642857142857143,13,165.0,91.0,4.489625658692456,5.892857142857143,5.892857142857143,28,13,165.0,0.3031823895776448
104.0,7,52.0,1.625,6.221415238837253,32,258.0,8.0625,92.0,2.875,7,150.0,0.0,5.7759064477407245,5.555555555555555,5.555555555555555,27,7,150.0,0.3780936946056738
112.0,9,27.0,0.7714285714285715,4.952389380024577,35,192.0,5.485714285714286,0.0,0.0,9,187.0,37.0,4.38456830384487,6.233333333333333,6.233333333333333,30,9,187.0,0.2828477710360094
120.0,11,43.0,1.2647058823529411,4.7021457377409925,34,278.0,8.176470588235293,86.0,2.5294117647058822,11,175.0,0.0,3.83497288297134,6.0344827586206895,6.0344827586206895,29,11,175.0,0.2559118094034418
128.0,7,58.0,1.6571428571428573,6.935042169725112,35,238.0,6.8,0.0,0.0,7,101.0,0.0,4.442627973003988,4.04,4.04,25,7,101.0,0.2773331176303133
136.0,12,104.0,3.466666666666667,4.300044170855231,30,149.0,4.966666666666667,0.0,0.0,12,137.0,36.0,3.79596358978094,4.892857142857143,4.892857142857143,28,12,137.0,0.2611559130251223
144.0,15,103.0,3.21875,4.0636095156086105,32,255.0,7.96875,106.0,3.3125,15,191.0,54.0,2.8891022073187944,7.346153846153846,7.346153846153846,26,15,191.0,0.2118516316777485
152.0,18,216.0,6.171428571428572,5.378854167654945,35,316.0,9.028571428571428,61.0,1.7428571428571429,18,245.0,54.0,3.387546278765456,8.448275862068966,8.448275862068966,29,18,245.0,0.2378630535358534
