step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.506675821986031,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,2,5.0,0.8333333333333334,9.238822799462838,6,5.0,0.8333333333333334,0.0,0.0,2,5.0,5.0,9.238822799462838,0.8333333333333334,0.8333333333333334,6,2,5.0,0.5763271202996857
40.0,1,4.0,0.5,9.647024064957971,8,16.0,2.0,11.0,1.375,1,4.0,0.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9,7.0,0.7777777777777778,0.0,0.0,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,2,10.0,0.8333333333333334,7.014576921440747,12,20.0,1.6666666666666667,13.0,1.0833333333333333,2,10.0,10.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,3,22.0,1.4666666666666666,7.337853093184193,15,39.0,2.6,19.0,1.2666666666666666,3,22.0,12.0,5.240153493024282,2.4444444444444446,2.4444444444444446,9,3,22.0,0.2938261511338107
72.0,7,56.0,3.733333333333333,4.304655898512222,15,63.0,4.2,24.0,1.6,7,56.0,34.0,2.703402119549042,4.307692307692308,4.307692307692308,13,7,56.0,0.1508415024119943
80.0,7,55.0,3.055555555555556,4.388869961620014,18,111.0,6.166666666666667,48.0,2.6666666666666665,7,66.0,10.0,3.91123229908153,4.125,4.125,16,7,66.0,0.2550063102478017
88.0,10,129.0,5.863636363636363,4.661824962344798,22,140.0,6.363636363636363,29.0,1.318181818181818,10,140.0,74.0,4.589078495506702,6.666666666666667,6.666666666666667,21,10,140.0,0.3035409809764578
96.0,4,28.0,0.9655172413793104,6.0185722596687095,29,212.0,7.310344827586207,72.0,2.4827586206896552,4,123.0,0.0,5.329721927198492,5.125,5.125,24,4,123.0,0.3543889792223202
104.0,6,21.0,0.7241379310344828,5.817705277968184,29,151.0,5.206896551724138,0.0,0.0,6,122.0,0.0,5.570881819281432,4.88,4.88,25,6,122.0,0.3676391211051106
112.0,7,21.0,0.6363636363636364,5.928264181640821,33,190.0,5.757575757575758,39.0,1.181818181818182,7,93.0,0.0,4.892137349100658,3.4444444444444446,3.4444444444444446,27,7,93.0,0.3118225682931784
120.0,6,39.0,1.21875,8.722451445764788,32,135.0,4.21875,0.0,0.0,6,52.0,0.0,6.4821538430502486,2.260869565217391,2.260869565217391,23,6,52.0,0.405113944806634
128.0,10,64.0,2.3703703703703702,4.515845878454623,27,103.0,3.814814814814815,0.0,0.0,10,70.0,18.0,3.5684312546463386,3.1818181818181817,3.1818181818181817,22,10,70.0,0.2438834977930294
136.0,10,70.0,2.413793103448276,5.052363104536822,29,154.0,5.310344827586207,51.0,1.7586206896551724,10,116.0,46.0,4.203495014159221,4.64,4.64,25,10,116.0,0.2935826726447968
144.0,14,165.0,5.892857142857143,6.108036974428806,28,199.0,7.107142857142857,45.0,1.6071428571428572,14,171.0,55.0,3.56840859277313,8.142857142857142,8.142857142857142,21,14,171.0,0.2636931234547382
152.0,7,49.0,1.6333333333333333,5.311186725812405,30,261.0,8.7,62.0,2.066666666666667,7,157.0,0.0,4.242774909503657,6.826086956521739,6.826086956521739,23,7,157.0,0.2890654346494792
