step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.536985883985221,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,2,5.0,0.8333333333333334,9.238822799462838,6,5.0,0.8333333333333334,0.0,0.0,2,5.0,5.0,9.238822799462838,0.8333333333333334,0.8333333333333334,6,2,5.0,0.5763271202996857
40.0,2,21.0,2.625,9.576148824377109,8,21.0,2.625,16.0,2.0,2,21.0,16.0,9.096156300391248,3.5,3.5,6,2,21.0,0.6232614282350946
48.0,2,37.0,3.363636363636364,8.480016866594552,11,37.0,3.363636363636364,16.0,1.4545454545454546,2,37.0,16.0,7.059372030386611,4.111111111111111,4.111111111111111,9,2,37.0,0.4618143419817586
56.0,1,4.0,0.2857142857142857,7.816906479311029,14,52.0,3.7142857142857135,15.0,1.0714285714285714,1,4.0,0.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3873850015191475
64.0,5,26.0,1.8571428571428568,6.351929945646874,14,70.0,5.0,18.0,1.2857142857142858,5,26.0,22.0,3.50948185039554,2.363636363636364,2.363636363636364,11,5,26.0,0.2036764114628768
72.0,2,6.0,0.4,5.1846042669143895,15,53.0,3.533333333333333,0.0,0.0,2,16.0,0.0,3.945793424419472,1.4545454545454546,1.4545454545454546,11,2,16.0,0.2222052596595898
80.0,2,14.0,0.875,11.278067091390644,16,24.0,1.5,0.0,0.0,2,14.0,0.0,7.747817132414435,1.5555555555555556,1.5555555555555556,9,2,14.0,0.492960334600195
88.0,2,24.0,1.7142857142857142,7.5304707614987,14,24.0,1.7142857142857142,0.0,0.0,2,24.0,10.0,7.63362229961823,1.8461538461538465,1.8461538461538465,13,2,24.0,0.4985432257063016
96.0,5,28.0,1.3333333333333333,6.57566072862082,21,53.0,2.523809523809524,29.0,1.380952380952381,5,28.0,4.0,6.38035970808795,1.4,1.4,20,5,28.0,0.4263596329545705
104.0,0,0.0,0.0,8.650411331681543,24,55.0,2.2916666666666665,2.0,0.0833333333333333,0,12.0,0.0,8.61555893748952,0.631578947368421,0.631578947368421,19,0,12.0,0.5606436538944086
112.0,8,29.0,1.1153846153846154,6.548980051791152,26,44.0,1.6923076923076923,0.0,0.0,7,39.0,27.0,6.076706765139774,2.0526315789473686,2.0526315789473686,19,7,39.0,0.3939435600517814
120.0,1,3.0,0.1111111111111111,7.66226758990578,27,80.0,2.962962962962963,36.0,1.3333333333333333,1,35.0,0.0,6.274656889152319,1.75,1.75,20,1,35.0,0.4209898993963853
128.0,6,25.0,0.9615384615384616,9.168479627373102,26,57.0,2.1923076923076925,0.0,0.0,6,25.0,0.0,6.070420291015002,1.6666666666666667,1.6666666666666667,15,6,25.0,0.4001035528892156
136.0,3,5.0,0.2272727272727272,7.292146089096509,22,49.0,2.227272727272727,0.0,0.0,3,12.0,0.0,6.5333840559192025,0.75,0.75,16,3,12.0,0.4511990303381228
144.0,6,35.0,1.75,7.764797928935389,20,44.0,2.2,0.0,0.0,6,35.0,23.0,5.625548002503755,2.333333333333333,2.333333333333333,15,6,35.0,0.4075433473021594
152.0,12,107.0,4.28,5.738139367750498,25,109.0,4.36,65.0,2.6,12,107.0,72.0,4.40576293000748,4.863636363636363,4.863636363636363,22,12,107.0,0.300723597961525
