step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.536985883985221,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,0,0.0,0.0,13.512454586110744,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.450504669200084,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.464802683454522,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,2,10.0,0.8333333333333334,7.106751087998383,12,13.0,1.0833333333333333,13.0,1.0833333333333333,2,10.0,10.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,3,22.0,1.5714285714285714,6.983745714159608,14,32.0,2.2857142857142856,19.0,1.3571428571428572,3,22.0,12.0,5.240153493024282,2.4444444444444446,2.4444444444444446,9,3,22.0,0.2938261511338107
72.0,3,44.0,3.6666666666666665,9.213645194462456,12,44.0,3.6666666666666665,12.0,1.0,3,44.0,22.0,5.111150935834317,6.285714285714286,6.285714285714286,7,3,44.0,0.2909434124565076
80.0,1,0.0,0.0,6.761586363371041,13,56.0,4.307692307692308,12.0,0.9230769230769232,1,11.0,0.0,6.498243654542523,1.0,1.0,11,1,11.0,0.416823004258154
88.0,4,15.0,0.9375,7.020953088582346,16,15.0,0.9375,0.0,0.0,4,15.0,4.0,7.076383243424847,1.0,1.0,15,4,15.0,0.4625350002070926
96.0,8,59.0,2.565217391304348,5.554241632099218,23,59.0,2.565217391304348,44.0,1.9130434782608696,8,59.0,44.0,5.554241632099218,2.565217391304348,2.565217391304348,23,8,59.0,0.3715019929801532
104.0,1,1.0,0.0384615384615384,7.652541798345463,26,105.0,4.038461538461538,46.0,1.7692307692307692,1,41.0,0.0,7.331831548053248,1.9523809523809523,1.9523809523809523,21,1,41.0,0.4765586058551725
112.0,7,24.0,0.8571428571428571,6.344825538012839,28,68.0,2.4285714285714284,0.0,0.0,7,65.0,24.0,5.698556240381937,3.095238095238096,3.095238095238096,21,7,65.0,0.3665367675925149
120.0,3,10.0,0.3448275862068966,7.541250288245751,29,122.0,4.206896551724138,54.0,1.862068965517241,3,53.0,0.0,5.751268964591248,2.523809523809524,2.523809523809524,21,3,53.0,0.3900478962141988
128.0,5,26.0,0.9629629629629628,8.767472488205245,27,75.0,2.7777777777777777,0.0,0.0,5,26.0,0.0,6.172316771828882,1.5294117647058822,1.5294117647058822,17,5,26.0,0.4015604481599394
136.0,5,19.0,0.7916666666666666,6.335988924549191,24,65.0,2.708333333333333,0.0,0.0,5,28.0,2.0,5.571650649893878,1.4736842105263157,1.4736842105263157,19,5,28.0,0.390426465004079
144.0,3,13.0,0.5652173913043478,6.66705408428727,23,68.0,2.9565217391304346,3.0,0.1304347826086956,3,34.0,6.0,5.854864325928057,2.125,2.125,16,3,34.0,0.4148640461343296
152.0,7,57.0,2.1923076923076925,8.936134466927928,26,88.0,3.3846153846153846,20.0,0.7692307692307693,6,59.0,25.0,5.767550921553694,3.933333333333333,3.933333333333333,15,6,59.0,0.3962879315960007
