step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.506675821986031,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,2,5.0,0.8333333333333334,9.238822799462838,6,5.0,0.8333333333333334,0.0,0.0,2,5.0,5.0,9.238822799462838,0.8333333333333334,0.8333333333333334,6,2,5.0,0.5763271202996857
40.0,1,4.0,0.5,9.647024064957971,8,16.0,2.0,11.0,1.375,1,4.0,0.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,7.793330136193433,9,12.0,1.3333333333333333,0.0,0.0,1,12.0,8.0,7.960458144732655,1.5,1.5,8,1,12.0,0.5274261455673177
56.0,1,4.0,0.4,8.103290615136885,10,23.0,2.3,11.0,1.1,1,4.0,0.0,6.5148861327803385,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3938499586040225
64.0,5,26.0,2.0,5.534138289993496,13,45.0,3.4615384615384617,22.0,1.6923076923076923,5,26.0,22.0,2.9542124050833425,2.6,2.6,10,5,26.0,0.156626438055148
72.0,9,74.0,4.625,3.531078789002046,16,93.0,5.8125,48.0,3.0,9,74.0,48.0,2.008778583082109,5.285714285714286,5.285714285714286,14,9,74.0,0.1132383289860915
80.0,12,153.0,6.954545454545454,3.765214038135605,22,172.0,7.818181818181818,79.0,3.590909090909091,12,153.0,79.0,2.688446492349216,7.65,7.65,20,12,153.0,0.1721799065001215
88.0,6,30.0,1.1538461538461535,5.638994963953825,26,227.0,8.73076923076923,55.0,2.1153846153846154,6,126.0,0.0,5.081830796150451,6.0,6.0,21,6,126.0,0.3314723815023699
96.0,1,0.0,0.0,10.410311891727211,30,154.0,5.133333333333334,0.0,0.0,1,15.0,0.0,8.143512046459524,0.75,0.75,20,1,15.0,0.5219966776295545
104.0,1,5.0,0.2272727272727272,11.679349935213445,22,8.0,0.3636363636363636,0.0,0.0,1,5.0,0.0,9.83491320297974,0.3333333333333333,0.3333333333333333,15,1,5.0,0.6470841688862694
112.0,3,18.0,0.8181818181818182,7.292173757723842,22,23.0,1.0454545454545454,15.0,0.6818181818181818,3,18.0,13.0,7.194109515393917,1.0588235294117647,1.0588235294117647,17,3,18.0,0.4609482304491845
120.0,5,43.0,1.7916666666666667,8.533653357647887,24,55.0,2.2916666666666665,32.0,1.3333333333333333,5,43.0,25.0,7.081571614022785,2.5294117647058822,2.5294117647058822,17,5,43.0,0.4772465825414616
128.0,4,10.0,0.4347826086956521,7.043547858855061,23,79.0,3.4347826086956523,24.0,1.0434782608695652,4,35.0,0.0,5.509458030795818,2.1875,2.1875,16,4,35.0,0.36974954855547
136.0,6,36.0,1.565217391304348,7.759759372247467,23,66.0,2.869565217391304,0.0,0.0,6,36.0,1.0,5.8256319947794735,2.0,2.0,18,6,36.0,0.4086870820684892
144.0,2,2.0,0.0952380952380952,7.048370950864177,21,65.0,3.095238095238096,0.0,0.0,2,17.0,0.0,6.246026094079849,1.2142857142857142,1.2142857142857142,14,2,17.0,0.4433525510562496
152.0,5,28.0,1.1666666666666667,9.555967814534002,24,44.0,1.8333333333333333,0.0,0.0,4,21.0,4.0,6.929001244567151,1.5,1.5,14,4,21.0,0.4724480357130208
