step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.291300520983484,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,11.900762624460205,0.0,0.0,5,0,0.0,0.7478804547006839
40.0,1,4.0,0.5,12.33472296200064,8,4.0,0.5,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9,7.0,0.7777777777777778,3.0,0.3333333333333333,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,1,4.0,0.3333333333333333,8.768097506908575,12,15.0,1.25,8.0,0.6666666666666666,1,4.0,4.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3873850015191475
64.0,1,0.0,0.0,8.813950837326372,13,17.0,1.3076923076923077,2.0,0.1538461538461538,1,0.0,0.0,7.382135132099784,0.0,0.0,7,1,0.0,0.4257456812279727
72.0,4,12.0,0.9230769230769232,5.658079384094212,13,20.0,1.5384615384615383,3.0,0.2307692307692307,4,12.0,12.0,3.446550246307227,1.2,1.2,10,4,12.0,0.1915291351301642
80.0,8,55.0,3.6666666666666665,3.6772549159771546,15,55.0,3.6666666666666665,35.0,2.333333333333333,8,55.0,43.0,3.6772549159771546,3.6666666666666665,3.6666666666666665,15,8,55.0,0.2349744006842865
88.0,1,0.0,0.0,6.744702108346919,22,94.0,4.2727272727272725,39.0,1.7727272727272727,1,37.0,0.0,6.348427173924454,2.176470588235294,2.176470588235294,17,1,37.0,0.4063800711519377
96.0,2,0.0,0.0,11.099523439482429,25,37.0,1.48,0.0,0.0,2,0.0,0.0,9.015300678355356,0.0,0.0,15,2,0.0,0.5951601999502032
104.0,4,8.0,0.4210526315789473,8.064695575994483,19,8.0,0.4210526315789473,0.0,0.0,4,8.0,8.0,8.064695575994483,0.4210526315789473,0.4210526315789473,19,4,8.0,0.5276488233837949
112.0,6,31.0,1.1923076923076923,6.808237048315345,26,43.0,1.6538461538461535,35.0,1.3461538461538465,6,32.0,24.0,6.908103677611887,1.6842105263157894,1.6842105263157894,19,6,32.0,0.4456169540874177
120.0,2,3.0,0.12,8.005598910591882,25,68.0,2.72,25.0,1.0,2,27.0,0.0,6.856553531966719,1.5,1.5,18,2,27.0,0.4617124927759773
128.0,5,22.0,0.88,9.33745573228452,25,60.0,2.4,0.0,0.0,5,22.0,0.0,6.33858701253117,1.5714285714285714,1.5714285714285714,14,5,22.0,0.4191393190307791
136.0,1,2.0,0.1,7.797252459324087,20,42.0,2.1,0.0,0.0,1,8.0,0.0,7.215568599633544,0.5333333333333333,0.5333333333333333,15,1,8.0,0.4957940215368591
144.0,5,31.0,1.631578947368421,8.614260315831967,19,37.0,1.947368421052632,0.0,0.0,5,31.0,23.0,6.007956336750103,2.3846153846153846,2.3846153846153846,13,5,31.0,0.441135556145809
152.0,9,89.0,4.238095238095238,5.49457277195564,21,90.0,4.285714285714286,53.0,2.523809523809524,9,90.0,59.0,4.896369377381499,4.5,4.5,20,9,90.0,0.3334251377520745
160.0,2,12.0,0.4615384615384615,7.513439852755543,26,133.0,5.115384615384615,43.0,1.6538461538461535,2,43.0,0.0,7.772998325782534,2.15,2.15,20,2,43.0,0.4865434388545394
168.0,8,41.0,1.4137931034482758,8.532825192729609,29,105.0,3.6206896551724137,0.0,0.0,5,28.0,0.0,6.841733147166202,1.6470588235294117,1.6470588235294117,17,5,28.0,0.4343866344419929
176.0,4,11.0,0.44,7.286677613614586,25,95.0,3.8,0.0,0.0,4,24.0,0.0,6.897217489900881,1.263157894736842,1.263157894736842,19,4,24.0,0.4475462371157416
184.0,7,45.0,1.5,7.72988213703828,30,109.0,3.633333333333333,14.0,0.4666666666666667,7,46.0,22.0,6.207321650414684,2.0,2.0,23,7,46.0,0.409915621496189
192.0,10,95.0,2.878787878787879,7.052214361605764,33,149.0,4.515151515151516,40.0,1.2121212121212122,10,97.0,51.0,6.127312720074647,3.730769230769231,3.730769230769231,26,10,97.0,0.3881315928618338
200.0,10,108.0,3.085714285714286,6.570836129577668,35,182.0,5.2,33.0,0.9428571428571428,10,133.0,36.0,5.159942451188434,4.586206896551724,4.586206896551724,29,10,133.0,0.3348342499285698
