step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,3,15.0,1.875,5.178021727530455,8,15.0,1.875,11.0,1.375,3,15.0,11.0,3.886656704174025,2.142857142857143,2.142857142857143,7,3,15.0,0.2579097500482264
32.0,0,0.0,0.0,9.761796000900471,8,24.0,3.0,9.0,1.125,0,2.0,0.0,10.33414045406077,0.3333333333333333,0.3333333333333333,6,0,2.0,0.6472212370126563
40.0,1,4.0,0.5,12.126961723004618,8,6.0,0.75,0.0,0.0,1,4.0,2.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,0,0.0,0.0,8.620799352261502,9,7.0,0.7777777777777778,1.0,0.1111111111111111,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,4,18.0,1.3846153846153846,7.861269657167406,13,25.0,1.9230769230769231,18.0,1.3846153846153846,3,14.0,14.0,5.98289018995226,1.5555555555555556,1.5555555555555556,9,3,14.0,0.3613186621891386
64.0,5,50.0,3.8461538461538463,6.533944443858517,13,58.0,4.461538461538462,33.0,2.5384615384615383,4,39.0,25.0,4.143478187239756,4.875,4.875,8,4,39.0,0.2347618978855377
72.0,5,48.0,3.692307692307693,5.731844014118607,13,87.0,6.6923076923076925,29.0,2.230769230769231,5,49.0,10.0,3.5952936101506103,4.9,4.9,10,5,49.0,0.1989168791076412
80.0,3,68.0,4.0,7.522797426158278,17,94.0,5.529411764705882,7.0,0.4117647058823529,3,68.0,19.0,6.430217951500868,5.666666666666667,5.666666666666667,12,3,68.0,0.4079125279383599
88.0,4,12.0,0.631578947368421,7.535041864242855,19,104.0,5.473684210526316,10.0,0.5263157894736842,4,31.0,0.0,6.927499000176705,2.066666666666667,2.066666666666667,15,4,31.0,0.4582530323033694
96.0,6,51.0,2.4285714285714284,5.697614304476277,21,52.0,2.4761904761904763,0.0,0.0,6,52.0,21.0,5.697614304476277,2.4761904761904763,2.4761904761904763,21,6,52.0,0.3822330411156583
104.0,1,5.0,0.1923076923076923,7.687001083419992,26,91.0,3.5,39.0,1.5,1,31.0,0.0,7.344028686910154,1.4761904761904765,1.4761904761904765,21,1,31.0,0.4762897950471073
112.0,6,34.0,1.2142857142857142,9.164421630178884,28,61.0,2.1785714285714284,0.0,0.0,6,35.0,4.0,6.6482787067079485,1.8421052631578947,1.8421052631578947,19,6,35.0,0.4196387579202055
120.0,9,95.0,4.130434782608695,7.450088698342791,23,96.0,4.173913043478261,35.0,1.5217391304347827,9,95.0,60.0,5.291414519513984,5.0,5.0,19,9,95.0,0.3627343017505277
128.0,8,85.0,3.4,5.681205319495708,25,160.0,6.4,64.0,2.56,8,94.0,0.0,4.834637365260253,4.947368421052632,4.947368421052632,19,8,94.0,0.3226233919865225
136.0,7,40.0,1.4814814814814814,6.610088805455109,27,169.0,6.25925925925926,9.0,0.3333333333333333,7,91.0,0.0,4.823566086976995,4.333333333333333,4.333333333333333,21,7,91.0,0.337120547675542
144.0,3,10.0,0.3846153846153846,5.763522180744314,26,126.0,4.846153846153846,0.0,0.0,3,86.0,0.0,4.756577825220743,4.526315789473684,4.526315789473684,19,3,86.0,0.3260596705857017
152.0,9,29.0,1.0,5.825224779785788,29,145.0,5.0,19.0,0.6551724137931034,9,86.0,0.0,4.592357735914458,3.739130434782609,3.739130434782609,23,9,86.0,0.3104105086855393
