step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,1,4.0,1.3333333333333333,7.402747044725895,3,4.0,1.3333333333333333,4.0,1.3333333333333333,1,4.0,4.0,4.180441902363138,2.0,2.0,2,1,4.0,0.3227476744776441
24.0,1,0.0,0.0,7.536985883985221,8,7.0,0.875,3.0,0.375,1,0.0,0.0,5.739219882677854,0.0,0.0,5,1,0.0,0.379706595170606
32.0,0,0.0,0.0,13.512454586110744,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.450504669200084,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.464802683454522,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,1,4.0,0.3333333333333333,8.86027167346621,12,8.0,0.6666666666666666,8.0,0.6666666666666666,1,4.0,4.0,6.427985133263556,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3873850015191475
64.0,5,26.0,2.1666666666666665,4.939092173400272,12,26.0,2.1666666666666665,18.0,1.5,5,26.0,22.0,3.90497161078269,2.363636363636364,2.363636363636364,11,5,26.0,0.2330986775199739
72.0,1,0.0,0.0,5.566799982641734,14,47.0,3.357142857142857,21.0,1.5,1,10.0,0.0,4.356986342188262,1.0,1.0,10,1,10.0,0.2455430324268076
80.0,8,27.0,1.8,4.090204616284694,15,37.0,2.466666666666667,0.0,0.0,8,37.0,27.0,4.090204616284694,2.466666666666667,2.466666666666667,15,8,37.0,0.2592838810627001
88.0,10,94.0,4.2727272727272725,4.493306064042833,22,104.0,4.727272727272728,67.0,3.0454545454545454,10,104.0,67.0,4.412534887761785,4.9523809523809526,4.9523809523809526,21,10,104.0,0.2924703756880194
96.0,5,14.0,0.4827586206896552,6.254040444054465,29,169.0,5.827586206896552,65.0,2.2413793103448274,5,93.0,0.0,5.526864376204236,3.875,3.875,24,5,93.0,0.3651648760948074
104.0,2,4.0,0.1379310344827586,10.314926290939244,29,100.0,3.4482758620689653,0.0,0.0,2,12.0,0.0,8.596517779451439,0.5714285714285714,0.5714285714285714,21,2,12.0,0.5523268335875797
112.0,6,15.0,0.5555555555555556,6.571337911460752,27,30.0,1.1111111111111112,0.0,0.0,6,19.0,7.0,6.531368385751554,0.95,0.95,20,6,19.0,0.4224831506933069
120.0,2,3.0,0.1111111111111111,7.706348672295133,27,57.0,2.111111111111111,27.0,1.0,2,25.0,6.0,6.45989278180589,1.3157894736842106,1.3157894736842106,19,2,25.0,0.4325706848137831
128.0,6,26.0,1.0,9.013026095623529,26,54.0,2.076923076923077,0.0,0.0,6,27.0,2.0,6.298232167942977,1.6875,1.6875,16,6,27.0,0.4083168121570333
136.0,2,3.0,0.15,7.8241682145706735,20,48.0,2.4,0.0,0.0,2,10.0,0.0,7.10095181728679,0.6666666666666666,0.6666666666666666,15,2,10.0,0.4915926572756912
144.0,6,35.0,1.9444444444444444,7.973056850051289,18,35.0,1.9444444444444444,0.0,0.0,6,35.0,25.0,5.939622185021316,2.6923076923076925,2.6923076923076925,13,6,35.0,0.437349666448399
152.0,7,76.0,3.619047619047619,7.079614492699937,21,86.0,4.095238095238095,51.0,2.4285714285714284,7,76.0,41.0,5.426648489336607,4.470588235294118,4.470588235294118,17,7,76.0,0.3737703082200903
