step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.821827325796974,7,0.0,0.0,0.0,0.0,0,0.0,0.0,4.438613303805081,0.0,0.0,3,0,0.0,0.1183824652303191,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1072629854602894,0,0.0,0.7840421235359484,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,9.234812873178427,13,0.0,0.0,0.0,0.0,0,0.0,0.0,8.360657810632985,0.0,0.0,5,0,0.0,0.9161773057644894,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4877726467576913,0,0.0,1.0,0,0.0,0.913770627766202,0,0.0,0.5366958727865494,0,0.0,0.1787736152919782,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,1,0.0,0.0,10.66446360359146,20,0.0,0.0,0.0,0.0,0,0.0,0.0,12.42171054837143,0.0,0.0,8,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9297353035547984,0,0.0,1.0,0,0.0,0.9153639962192328,0,0.0,1.0,0,0.0,0.9112118602838012,0,0.0,0.9406275640695044,0,0.0,0.7352342195941204,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,1,0.0,0.0,10.226518662278112,26,0.0,0.0,0.0,0.0,0,0.0,0.0,10.356047856341837,0.0,0.0,10,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.877902489841225,0,0.0,1.0,0,0.0,0.974605097003566,0,0.0,0.5700913433538707,0,0.0,0.5473014424293876,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
40.0,1,0.0,0.0,11.446127995818523,31,1.0,0.032258064516129,1.0,0.032258064516129,0,1.0,1.0,12.70272920879633,0.0769230769230769,0.0769230769230769,13,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8367304093675763,0,0.0,1.0,0,0.0,0.8224372077349125,0,1.0,0.7459674664526675,0,0.0,0.9681032816824372,0,0.0,1.0,0,0.0,0.9189463864208862,0,0.0,0.9376588366916548,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9866692440471402
48.0,4,6.0,0.15,8.533967702242052,40,7.0,0.175,6.0,0.15,3,6.0,5.0,6.9459810659420125,0.375,0.375,16,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0341195519229314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8027367575395452,0,0.0,0.8312156443291228,2,6.0,0.1086668592028008,0,0.0,0.5542770805787601,0,0.0,0.6105437632801318,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0984817452032605,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9534884888595682
56.0,3,5.0,0.1162790697674418,10.019542547879375,43,31.0,0.7209302325581395,24.0,0.5581395348837209,2,12.0,6.0,9.721140071717304,0.9230769230769232,0.9230769230769232,13,0,0.0,0.9920363729684528,0,0.0,0.992412977032524,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,5.0,0.1900243151846742,0,0.0,1.0,0,7.0,0.2048950013510166,0,0.0,0.7253743934011452,0,0.0,0.9571828789776188,0,0.0,0.583252628726281,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,1,0.0,0.0,10.265793442821645,52,40.0,0.7692307692307693,9.0,0.173076923076923,1,9.0,0.0,9.83234435099956,0.6923076923076923,0.6923076923076923,13,1,0.0,0.4253587039966977,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,9.0,0.7644170910228592,0,0.0,0.8721022911047046,0,0.0,0.5424498660607847,0,0.0,0.5923941007426611,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,0,0.0,0.0,10.798061626462005,62,40.0,0.6451612903225806,0.0,0.0,0,0.0,0.0,11.969483781086735,0.0,0.0,17,0,0.0,0.7902646889228244,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6028073968508832,0,0.0,0.8068755639449742,0,0.0,1.0,0,0.0,0.8845899347411564,0,0.0,0.4934813106755681,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9365192518994646,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,11,23.0,0.2987012987012987,8.809804429141007,77,63.0,0.8181818181818182,23.0,0.2987012987012987,9,23.0,23.0,6.643393268577709,0.8214285714285714,0.8214285714285714,28,4,10.0,0.1357425694131425,0,0.0,0.929987132537234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9168540702511996,0,0.0,1.0,1,5.0,0.3839449495331574,3,8.0,0.3062289457455926,0,0.0,1.0,0,0.0,0.7734497422285119,0,0.0,0.8933933056204939,1,0.0,0.0,0,0.0,1.0,0,0.0,0.9444036354733109,0,0.0,0.8814563877637379,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
88.0,4,5.0,0.0595238095238095,9.313561171256191,84,100.0,1.1904761904761905,37.0,0.4404761904761904,4,17.0,0.0,5.9660488979401975,0.7083333333333334,0.7083333333333334,24,0,1.0,0.6637375219139525,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9532440254297284,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3283218520504219,2,14.0,0.2100157055946286,0,0.0,0.6695624328255991,1,2.0,0.3263144682453996,0,0.0,1.0,1,0.0,0.4452345892252923,0,0.0,0.6911184845967354,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
96.0,6,33.0,0.375,9.77960895825518,88,139.0,1.5795454545454546,39.0,0.4431818181818182,6,44.0,27.0,6.41932243651736,1.5714285714285714,1.5714285714285714,28,0,0.0,0.4012364864937445,0,0.0,1.0,0,0.0,0.8734687680179924,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.4623067390987921,0,0.0,0.7121139947479294,0,0.0,1.0,0,0.0,0.7350136581235472,0,11.0,0.2033937368063921,1,5.0,0.0,4,24.0,0.0001591981202275,0,0.0,1.0,0,0.0,0.9330346232677952,0,0.0,1.0,0,0.0,0.9159840213455556,0,0.0,0.7995950715492609,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8761492493123567
104.0,3,10.0,0.1063829787234042,10.026961112981224,94,176.0,1.872340425531915,37.0,0.3936170212765957,3,38.0,0.0,7.428380298703134,1.3571428571428572,1.3571428571428572,28,0,0.0,0.7291246511189566,0,3.0,0.9832225322078092,1,3.0,0.0001832599187194,0,0.0,0.9491206565703624,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0249891704050813,1,4.0,1.761613039443675e-05,0,0.0,1.0,0,0.0,1.0,0,5.0,0.4863757123314599,0,3.0,0.2941892641668985,0,17.0,0.2273460062268333,0,0.0,1.0,0,0.0,0.562336635555284,0,0.0,1.0,1,3.0,0.3401549542518792,0,0.0,0.7029200833514553,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8051970848105757
112.0,6,25.0,0.2604166666666667,9.999535566265818,96,208.0,2.1666666666666665,32.0,0.3333333333333333,6,35.0,0.0,6.452764476173853,1.5217391304347827,1.5217391304347827,23,0,3.0,0.9860256427584838,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6127491870434848,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0033330447359326,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8874268997014234,0,7.0,0.7898879248048838,0,0.0,0.0104455476143155,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5711287508411934,0,0.0,1.0,1,11.0,0.3120609978912518,2,6.0,0.0260125549487314,0,0.0,1.0,0,0.0,1.0,2,7.0,0.0001018821195689
120.0,4,24.0,0.2448979591836734,10.76999817785423,98,254.0,2.591836734693877,46.0,0.4693877551020408,4,36.0,1.0,7.794276673708667,1.894736842105263,1.894736842105263,19,0,3.0,0.2090632954201391,0,0.0,1.0,0,0.0,1.0,2,7.0,0.3319578603915028,0,0.0,1.0,0,0.0,0.3567376839273759,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.861663939775548,0,0.0,0.8692484236900048,1,8.0,0.377011380680228,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8443395826549768,0,0.0,1.0,0,0.0,1.0,0,9.0,0.2442544833416974,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9138957398919808
128.0,5,19.0,0.1844660194174757,10.595706364243844,103,286.0,2.7766990291262137,32.0,0.3106796116504854,4,29.0,0.0,7.317203012018575,2.230769230769231,2.230769230769231,13,1,10.0,0.4979323893494846,0,0.0,1.0,0,0.0,1.0,1,1.0,0.3265438499449508,0,0.0,1.0,1,7.0,0.4917374556070633,0,3.0,0.7081216703529232,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.0,0,0.0,1.0,0,0.0,1.0,0,1.0,0.3256912278775147,0,3.0,0.9034650853263176,0,0.0,1.0,0,0.0,0.5603379257536438,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9766669285173744
136.0,3,13.0,0.1171171171171171,11.208804721189123,111,305.0,2.747747747747748,19.0,0.1711711711711711,3,15.0,0.0,7.6717794514421245,1.0,1.0,15,0,0.0,1.0,1,0.0,0.0,0,2.0,0.9230210051441924,2,13.0,0.3211165628649081,0,0.0,1.0,0,0.0,0.4476138710774708,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677329179807518,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5159022844047473,0,0.0,1.0,0,0.0,0.1317984982190929,0,0.0,1.0,0,0.0,0.7045051343415011,0,0.0,0.6329320333292814,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
144.0,4,19.0,0.1596638655462184,11.40247655061456,119,324.0,2.722689075630252,19.0,0.1596638655462184,3,28.0,13.0,10.41680836714066,1.2727272727272727,1.2727272727272727,22,0,3.0,0.7480378111004665,1,0.0,0.4602909559386614,0,0.0,1.0,1,12.0,0.4757843997477262,0,3.0,0.6060507557664996,1,7.0,0.6370784507745438,0,0.0,1.0,0,3.0,0.9230526287803412,0,0.0,1.0,0,0.0,0.95556867254198,0,0.0,0.6587858509179789,0,0.0,0.9343804785074152,0,0.0,0.5243541998270345,0,0.0,1.0,0,0.0,0.9853491981931748,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9145356028704684,0,0.0,1.0,0,0.0,0.9032244220017748,0,0.0,1.0
152.0,8,43.0,0.3495934959349593,10.643670188430647,123,332.0,2.6991869918699187,8.0,0.065040650406504,7,54.0,26.0,8.769527909808234,1.862068965517241,1.862068965517241,29,1,9.0,0.6540239136658996,1,3.0,0.5481613672404905,0,0.0,1.0,2,28.0,0.2155605775944924,2,8.0,0.3131758814772079,1,1.0,0.002791396782807,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9654469865457332,0,2.0,0.8320304598301501,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9836336541371172,0,3.0,0.7058830074007606,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8893109174657509
160.0,17,91.0,0.7054263565891473,9.540155461937305,129,410.0,3.1782945736434107,78.0,0.6046511627906976,15,103.0,49.0,4.944617928907924,3.0294117647058822,3.0294117647058822,34,1,14.0,0.4147164411555124,3,18.0,0.0001407951546912,0,0.0,1.0,3,25.0,0.0313084028033877,2,24.0,0.0,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,6.0,0.3865389061641116,0,0.0,0.9124615251665524,1,1.0,0.0038002525084999,0,0.0,0.9849094325548684,0,0.0,1.0,2,3.0,0.2758027961507777,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6932173607640794,0,0.0,0.4772454414245642,0,0.0,0.9603803412347968,0,0.0,1.0
