step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.641300232383657,7,0.0,0.0,0.0,0.0,0,0.0,0.0,5.028504853361908,0.0,0.0,3.0,0,0.0,0.1757225429869026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1000135433302153,0.0,0.0,0.8367932979126158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,0,0.0,0.0,9.939590956518163,13,0.0,0.0,0.0,0.0,0,0.0,0.0,9.791964037057353,0.0,0.0,6.0,0,0.0,0.957567226695896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.4941440410438008,0.0,0.0,1.0,0.0,0.0,0.9591784550008392,0.0,0.0,0.5297182420103742,0.0,0.0,0.2270126167762977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9149191236651266,0.0,0.0,1.0
24.0,1,2.0,0.1052631578947368,9.602844912397352,19,2.0,0.1052631578947368,2.0,0.1052631578947368,1,2.0,2.0,8.341789160358825,0.25,0.25,8.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.9287735786282793,0.0,0.0,1.0,1.0,2.0,0.0514282298131645,0.0,0.0,0.7102412678206563,0.0,0.0,0.7758563463723149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,0.0,0.0,9.224950893130092,26,13.0,0.5,11.0,0.4230769230769231,0,4.0,2.0,8.161652076748226,0.4444444444444444,0.4444444444444444,9.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.1638514648935411,0.0,0.0,0.5261104089895123,0.0,0.0,0.6239618072981351,0.0,0.0,1.0,0.0,0.0,0.9685618765779852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3,4.0,0.1290322580645161,10.252402970931277,31,17.0,0.5483870967741935,4.0,0.1290322580645161,2,11.0,7.0,10.150239517867451,0.7857142857142857,0.7857142857142857,14.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,7.0,0.8909435176099676,0.0,0.0,1.0,0.0,0.0,0.6129509123823791,2.0,4.0,0.1361611109346061,0.0,0.0,0.9616731417598324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9854389828556472
48.0,4,5.0,0.125,7.483474591614915,40,31.0,0.775,14.0,0.35,3,14.0,3.0,6.486323373063546,0.6666666666666666,0.6666666666666666,21.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,2.0,0.8386412375217914,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,7.0,0.3667611536521066,0.0,0.0,0.4006599465435457,2.0,5.0,0.0011564963117416,0.0,0.0,0.488597150556923,0.0,0.0,0.4244990757629243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9033293850139842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.953226412114572
56.0,1,1.0,0.0227272727272727,9.393101007253172,44,55.0,1.25,24.0,0.5454545454545454,1,15.0,1.0,7.326386540569619,0.9375,0.9375,16.0,0,0.0,1.0,0.0,0.0,0.9652848139133574,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.7425031141356622,0.0,0.0,1.0,0,0.0,0.0335596350022448,0.0,0.0,1.0,1,9.0,0.1583004640253477,0.0,0.0,0.7293962310749493,0.0,6.0,0.3672315576184881,0.0,0.0,0.6848215146910811,0.0,0.0,0.9617350324564252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9098230350490296
64.0,3,3.0,0.0566037735849056,10.786479179131,53,59.0,1.1132075471698113,4.0,0.0754716981132075,2,14.0,0.0,10.834063592391344,0.875,0.875,16.0,1,2.0,0.5521575518460972,1.0,3.0,7.443105098862671e-05,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,8.0,0.7701968364048201,0.0,0.0,0.906854922072336,0.0,1.0,0.52753504956451,0.0,0.0,0.7965353393953166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,1,11.0,0.1774193548387097,10.671476993023242,62,67.0,1.0806451612903225,8.0,0.1290322580645161,1,11.0,0.0,11.757206105191043,0.5789473684210527,0.5789473684210527,19.0,0,0.0,0.8713843905215821,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.6920203192502665,0.0,0.0,0.3402616544632603,0.0,0.0,0.7328322803533251,0.0,0.0,0.6112178708014391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9814646596975058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,6,11.0,0.1428571428571428,9.422672604351702,77,81.0,1.051948051948052,14.0,0.1818181818181818,4,11.0,0.0,7.272387958858876,0.6111111111111112,0.6111111111111112,18.0,2,5.0,0.1333975019092401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.6385056964958311,1.0,6.0,5.6167062811734446e-06,0.0,0.0,0.6410221839439285,0.0,0.0,0.6811232986795698,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8730220966434381,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
