step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.641300232383657,7,0.0,0.0,0.0,0.0,0,0.0,0.0,5.028504853361908,0.0,0.0,3,0,0.0,0.1757225429869026,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1000135433302153,0,0.0,0.8367932979126158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,9.425785288554415,13,0.0,0.0,0.0,0.0,0,0.0,0.0,8.678718423135901,0.0,0.0,6,0,0.0,0.957567226695896,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4961501631614058,0,0.0,0.5297182420103742,0,0.0,0.2270126167762977,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9149191236651266,0,0.0,1.0
24.0,3,6.0,0.3,7.511265712728319,20,8.0,0.4,8.0,0.4,2,8.0,8.0,6.012905660736784,0.8,0.8,10,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6600225212927512,0,0.0,1.0,1,2.0,0.0514282298131645,1,4.0,0.1706832155401085,0,0.0,0.7758563463723149,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,1,0.0,0.0,8.934135881053363,26,25.0,0.9615384615384616,17.0,0.6538461538461539,0,5.0,0.0,9.31901976820206,0.5555555555555556,0.5555555555555556,9,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9142855761678804,0,0.0,1.0,0,3.0,0.2633767437353868,0,0.0,0.3167960490850942,0,0.0,0.6111721297388416,0,0.0,1.0,0,0.0,0.9685618765779852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
40.0,0,0.0,0.0,11.059999824369774,31,25.0,0.8064516129032258,0.0,0.0,0,8.0,3.0,12.538958217993445,0.8,0.8,10,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,7.0,0.925089459913733,0,0.0,1.0,0,1.0,0.884463638787859,0,0.0,0.5564700381590532,0,0.0,0.9616649137005822,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9326189013908855
48.0,4,3.0,0.073170731707317,10.537677483824924,41,30.0,0.7317073170731707,5.0,0.1219512195121951,2,11.0,3.0,10.898205824068516,0.5789473684210527,0.5789473684210527,19,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8655869821244754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,6.0,0.8825708106051771,0,0.0,0.8490659985036907,1,3.0,0.5570106837095198,0,0.0,1.0,0,0.0,0.5477300743096966,0,0.0,0.5610575162617638,0,0.0,1.0,0,0.0,0.9033293850139842,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9754218555731908
56.0,4,10.0,0.2272727272727272,10.282532432853488,44,44.0,1.0,14.0,0.3181818181818182,4,13.0,2.0,9.896790705496574,0.6842105263157895,0.6842105263157895,19,0,0.0,0.9700803168961004,0,0.0,0.9493469424716688,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6323030662657986,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.7594248943950023,0,0.0,0.9953925585208986,3,8.0,0.0230255339595294,0,0.0,0.9245099596809608,0,0.0,0.9491886234314472,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0004499795272094,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9098230350490296
64.0,5,18.0,0.3396226415094339,8.92691255563688,53,81.0,1.528301886792453,37.0,0.6981132075471698,4,35.0,22.0,6.306326017941814,2.5,2.5,14,1,0.0,0.4653652872472917,1,3.0,4.937776744438927e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9343465523477248,0,0.0,0.97874015520955,0,17.0,0.1639415096834104,1,2.0,0.2218941435017891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,2,5.0,0.0793650793650793,10.783495991108362,63,105.0,1.6666666666666667,24.0,0.3809523809523809,1,22.0,0.0,11.487984830962208,1.4666666666666666,1.4666666666666666,15,1,5.0,0.7747500103943095,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,7.0,0.8944626514977381,0,0.0,1.0,0,2.0,0.5762818660040763,0,8.0,0.1671831948780616,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9256126214033762,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,7,18.0,0.2337662337662337,9.150410626945233,77,118.0,1.5324675324675323,13.0,0.1688311688311688,5,27.0,5.0,5.470851350264184,1.4210526315789471,1.4210526315789471,19,2,13.0,0.1080028925585848,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.102434223647626,0,3.0,0.7227600254003068,0,1.0,0.0059408717006,2,10.0,0.2325987957586215,0,0.0,0.8365952536643247,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9060062579646542,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
