step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.641300232383657,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.028504853361908,0.0,0.0,3,0.0,0.0,0.1757225429869026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1000135433302153,0.0,0.0,0.8367932979126158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,2.0,0.1538461538461538,7.413479604803787,13.0,2.0,0.1538461538461538,2.0,0.1538461538461538,1,2.0,2.0,6.646214599297257,0.25,0.25,8,0.0,0.0,0.957567226695896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4961501631614058,1.0,2.0,0.2929582847607245,0.0,0.0,0.2270126167762977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6094248276948819,0.0,0.0,1.0
24.0,6,28.0,1.4,6.021747823886387,20.0,30.0,1.5,28.0,1.4,6,30.0,28.0,4.530236651918912,2.5,2.5,12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.6591205781021,0.0,0.0,1.0,1.0,3.0,0.0010174582727977,3.0,19.0,0.0556520072233836,0.0,0.0,0.7758563463723149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0001134908248234,0.0,0.0,1.0
32.0,5,36.0,1.3333333333333333,6.6939553104191685,27.0,76.0,2.814814814814815,46.0,1.7037037037037035,4,43.0,13.0,6.072249327001905,3.071428571428572,3.071428571428572,14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0001010958410167,0.0,0.0,1.0,0.0,2.0,0.9166621056601504,0.0,0.0,1.0,1.0,11.0,0.0,0.0,5.0,0.2588437750511503,0.0,0.0,0.6111721297388416,0.0,0.0,1.0,0.0,0.0,0.9685618765779852,0.0,0.0,1.0,0.0,0.0,1.0,2.0,22.0,0.0,0.0,0.0,1.0
40.0,6,22.0,0.6875,8.347029449617937,32.0,110.0,3.4375,34.0,1.0625,6,34.0,0.0,5.156975624160077,2.6153846153846154,2.6153846153846154,13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.6698881606850886,6.0,27.0,0.0591331308846204,0.0,0.0,0.9616649137005822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,2,13.0,0.3095238095238095,10.253661219152512,42.0,255.0,6.071428571428571,66.0,1.5714285714285714,1,65.0,0.0,11.064393219657813,4.642857142857143,4.642857142857143,14,0.0,0.0,0.984091603246253,0.0,0.0,0.9493469424716688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.6859942051303157,0.0,0.0,0.9523596414895203,0.0,0.0,1.0,0.0,56.0,0.2603277229366685,0.0,0.0,0.963298051230146,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0030931704983923,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,4,12.0,0.2033898305084746,9.427356873596844,59.0,335.0,5.677966101694915,58.0,0.9830508474576272,3,80.0,0.0,9.36248453677404,4.444444444444445,4.444444444444445,18,1.0,3.0,0.7565850685070673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.7151293891000959,0.0,0.0,0.4435541196792342,2.0,14.0,0.0019822501528265,0.0,54.0,0.2452050988607967,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.933796410369484,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.9530177849841048
88.0,8,29.0,0.3493975903614458,9.31705943414741,83.0,469.0,5.650602409638554,86.0,1.036144578313253,7,85.0,0.0,7.191145714477673,3.695652173913044,3.695652173913044,23,2.0,17.0,0.5037841138161362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8097404312807504,0.0,0.0,0.7993939257528322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.7236751385676149,0.0,0.0,1.0,4.0,22.0,0.0031063917759541,0.0,34.0,0.2396276601809848,1.0,0.0,0.3603526567260662,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
104.0,10,78.0,0.8297872340425532,8.977788417357539,94.0,626.0,6.659574468085107,95.0,1.0106382978723405,10,136.0,3.0,5.765619627102693,3.675675675675676,3.675675675675676,37,2.0,41.0,0.3369247332943154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9957912936720318,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.8259434829017595,0.0,0.0,1.0,1.0,3.0,0.111314888243743,0.0,7.0,0.879181520383615,0.0,0.0,1.0,0.0,7.0,0.6505553047948207,0.0,38.0,0.2569228603602776,0.0,0.0,0.5160099411179322,0.0,0.0,1.0,3.0,6.0,0.0019016893887061,0.0,0.0,0.6910031943981765,0.0,0.0,1.0,2.0,19.0,0.0,1.0,3.0,0.6305617619962681
120.0,14,119.0,1.19,9.427899136150645,100.0,877.0,8.77,144.0,1.44,13,165.0,15.0,3.173936560223229,5.892857142857143,5.892857142857143,28,1.0,13.0,0.1012883055790278,3.0,23.0,0.000117275969737,0.0,0.0,1.0,2.0,7.0,0.2371750770353533,0.0,0.0,1.0,0.0,0.0,0.5257181474656628,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.1668944106363819,0.0,0.0,0.4183319121563494,0.0,0.0,1.0,0.0,21.0,0.1701390454951012,0.0,0.0,1.0,0.0,0.0,0.9489371681317778,0.0,0.0,1.0,3.0,32.0,0.1850127419980861,1.0,4.0,1.1430841742205826e-05,0.0,0.0,1.0,0.0,0.0,1.0,3.0,38.0,0.0
