step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0.0,0.0,0.0,5.5483311853803965,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324372707431516,0.0,0.0,3.0,0.0,0.0,0.092524259807936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0904567403032177,0.0,0.0,0.6799007672921242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,0.0,0.0,0.0,9.02670524513864,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639647770413712,0.0,0.0,6.0,0.0,0.0,0.9347880012497406,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4668626139479793,0.0,0.0,0.6884264840393596,0.0,0.0,0.2246029892297606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9056567551346546,0.0,0.0,1.0
24.0,3.0,6.0,0.3,8.667686979856105,20.0,9.0,0.45,9.0,0.45,2.0,9.0,9.0,8.317474206422254,1.125,1.125,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9746412510267728,0.0,0.0,1.0,0.0,3.0,0.5679724039464513,0.0,0.0,1.0,2.0,6.0,0.1174438152196699,0.0,0.0,1.0,0.0,0.0,0.7736737933579555,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,0.0,0.0,8.862383670656412,26.0,20.0,0.7692307692307693,11.0,0.4230769230769231,0.0,7.0,0.0,8.354228283035404,0.7,0.7,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.9471827366402572,0.0,0.0,1.0,0.0,4.0,0.1956957095151161,0.0,0.0,0.7988202451112285,0.0,0.0,0.6032328555117374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
40.0,0.0,0.0,0.0,10.785517373010531,31.0,20.0,0.6451612903225806,0.0,0.0,0.0,7.0,0.0,11.5686186037588,0.6363636363636364,0.6363636363636364,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.9358863440845804,0.0,0.0,1.0,0.0,0.0,0.665977492256643,0.0,0.0,0.5819778712989561,0.0,0.0,0.933436278070134,0.0,0.0,1.0,0.0,0.0,0.9736123726112944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,5.0,7.0,0.1707317073170731,8.860760816585568,41.0,28.0,0.6829268292682927,8.0,0.1951219512195122,3.0,8.0,1.0,7.290618246227372,0.4,0.4,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.844280742605436,0.0,0.0,0.9064078834725336,2.0,7.0,0.0443429879849975,0.0,0.0,0.7508081264854067,0.0,0.0,0.3369213059076583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9068564723008852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9715175084886796
56.0,8.0,18.0,0.4186046511627907,7.97989356772333,43.0,71.0,1.6511627906976745,43.0,1.0,5.0,28.0,20.0,6.83034193004426,1.6470588235294117,1.6470588235294117,17.0,0.0,0.0,0.9413571326164282,0.0,0.0,0.9567290717498986,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,0.1537695123412421,2.0,4.0,0.0018062721164771,0.0,14.0,0.1670937173846947,0.0,0.0,0.652993423185943,0.0,0.0,0.983475017427926,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9919644724097983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9533192640449168
64.0,2.0,3.0,0.0566037735849056,9.330918096059792,53.0,107.0,2.018867924528302,36.0,0.6792452830188679,2.0,32.0,4.0,6.992599372181081,2.2857142857142856,2.2857142857142856,14.0,1.0,0.0,0.4157022570221413,1.0,3.0,0.0001157607822703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,0.5860875824151001,0.0,0.0,1.0,0.0,5.0,0.5449296702759282,0.0,0.0,0.5095059893831033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,1.0,0.0,0.0,11.082261476447403,63.0,110.0,1.746031746031746,3.0,0.0476190476190476,0.0,18.0,0.0,11.781793961537645,1.0588235294117647,1.0588235294117647,17.0,0.0,7.0,0.9700536130119696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.6109993915192403,0.0,0.0,1.0,0.0,0.0,0.8564038047804914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9680797509321204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,8.0,9.0,0.1168831168831168,9.2483730687022,77.0,119.0,1.5454545454545454,9.0,0.1168831168831168,6.0,24.0,6.0,6.869752671696064,0.8888888888888888,0.8888888888888888,27.0,3.0,15.0,0.3146632523738318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0224106372215798,0.0,0.0,1.0,0.0,0.0,0.8923434419217562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.5148738616228925,0.0,0.0,1.0,0.0,0.0,0.7014647261467054,0.0,0.0,0.7163714136578672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.3187178435494874,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
