step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0.0,0.0,0.0,5.641300232383657,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028504853361908,0.0,0.0,3.0,0.0,0.0,0.1757225429869026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1000135433302153,0.0,0.0,0.8367932979126158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,0.0,0.0,0.0,9.621949773468854,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10374147378385,0.0,0.0,6.0,0.0,0.0,0.957567226695896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4941440410438008,0.0,0.0,1.0,0.0,0.0,0.9591784550008392,0.0,0.0,0.5297182420103742,0.0,0.0,0.2270126167762977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6240120093857012,0.0,0.0,1.0
24.0,3.0,5.0,0.25,8.440413060789034,20.0,5.0,0.25,5.0,0.25,2.0,5.0,5.0,7.981156283607393,0.5,0.5,10.0,1.0,1.0,0.0011745340594756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8413500766583271,0.0,0.0,1.0,0.0,0.0,0.5208817328131856,1.0,4.0,0.1706832155401085,0.0,0.0,0.7758563463723149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,0.0,0.0,9.807831315323549,26.0,15.0,0.5769230769230769,10.0,0.3846153846153846,0.0,0.0,0.0,10.473613665770012,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8629701998214087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3341303593219662,0.0,0.0,0.6239618072981351,0.0,0.0,1.0,0.0,0.0,0.9685618765779852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
40.0,0.0,0.0,0.0,9.40890184137471,31.0,15.0,0.4838709677419355,0.0,0.0,0.0,6.0,6.0,8.761666376977585,0.75,0.75,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4808274618090539,0.0,0.0,1.0,0.0,6.0,0.4426772376955888,0.0,0.0,0.5367002348611585,0.0,0.0,0.9256856672469916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,4.0,3.0,0.073170731707317,8.15782239434955,41.0,29.0,0.7073170731707317,14.0,0.3414634146341463,2.0,9.0,3.0,7.308226876523608,0.6428571428571429,0.6428571428571429,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8762386435215748,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4022194975343087,1.0,8.0,0.0786114846884555,0.0,0.0,1.0,0.0,0.0,0.6110123046984702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9033293850139842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9810645064333302
56.0,4.0,17.0,0.3777777777777777,8.96855130355029,45.0,46.0,1.022222222222222,17.0,0.3777777777777777,3.0,23.0,14.0,7.935974051481511,1.15,1.15,20.0,0.0,0.0,1.0,0.0,0.0,0.929674148699912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9339086728889808,0.0,0.0,1.0,0.0,0.0,0.0349932576319872,0.0,0.0,1.0,0.0,6.0,0.7669663021236263,0.0,0.0,0.6599724308828213,1.0,11.0,0.3231349619360902,1.0,4.0,0.2141263054148709,0.0,0.0,0.9329105640724108,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0006956534086314,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4452404236146133
64.0,4.0,37.0,0.6851851851851852,10.464942046331716,54.0,78.0,1.4444444444444444,32.0,0.5925925925925926,4.0,45.0,22.0,8.738226424768058,2.5,2.5,18.0,1.0,3.0,0.597173235908401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.7834753239024724,0.0,0.0,1.0,1.0,19.0,0.3193143128695928,0.0,2.0,0.3285000720084387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,5.0,31.0,0.492063492063492,9.314268558400396,63.0,103.0,1.6349206349206349,25.0,0.3968253968253968,5.0,46.0,1.0,7.981075179709418,1.84,1.84,25.0,0.0,3.0,0.7282842331027036,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.9720555302026036,3.0,15.0,0.2374074441676041,0.0,0.0,0.7737037962981208,1.0,12.0,0.2053492220616943,0.0,0.0,0.5868609757662171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9550457092607456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,10.0,40.0,0.5194805194805194,7.510457326511848,77.0,165.0,2.142857142857143,62.0,0.8051948051948052,8.0,69.0,23.0,3.7545514619861535,3.0,3.0,23.0,2.0,5.0,0.0826769556864727,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.9247948024635724,2.0,23.0,0.2057728657909306,1.0,3.0,4.943198454639067e-05,1.0,14.0,0.1657905328632241,0.0,0.0,0.8825881987098809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8728022528945232,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
88.0,10.0,67.0,0.7976190476190477,8.434702432279508,84.0,210.0,2.5,45.0,0.5357142857142857,10.0,102.0,33.0,4.552984250550461,3.4,3.4,30.0,3.0,24.0,0.3454411875060187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8616741786269683,0.0,0.0,0.7761386554260279,1.0,32.0,0.0,1.0,2.0,0.0338551275844543,0.0,20.0,0.3969521796173336,0.0,0.0,1.0,3.0,22.0,0.0377410285924007,0.0,0.0,1.0,1.0,0.0,0.3655131900589485,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0074806060735503,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
112.0,15.0,120.0,1.2371134020618555,8.646306466290522,97.0,524.0,5.402061855670103,123.0,1.268041237113402,14.0,176.0,0.0,4.576648720277071,4.756756756756757,4.756756756756757,37.0,2.0,42.0,0.0085208060390823,0.0,0.0,1.0,0.0,2.0,0.7194161907892187,0.0,0.0,0.8190044079287553,0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,18.0,0.1646936413474856,0.0,5.0,0.8284352856241242,0.0,0.0,1.0,2.0,14.0,0.0054008602443236,0.0,0.0,1.0,0.0,0.0,0.5275928538004467,0.0,0.0,0.9378427934537896,2.0,24.0,0.2799478789828479,3.0,32.0,0.110449893715004,0.0,0.0,1.0,0.0,0.0,1.0,3.0,13.0,0.0028180251902957
128.0,11.0,97.0,0.941747572815534,9.69534222662304,103.0,706.0,6.854368932038835,84.0,0.8155339805825242,10.0,134.0,0.0,6.071751270888772,5.36,5.36,25.0,1.0,21.0,0.6265789265723057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.921385233734464,0.0,0.0,1.0,0.0,0.0,0.9235837458980858,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,17.0,0.1605817900265181,0.0,7.0,0.947483627317704,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7216343638481627,0.0,0.0,1.0,5.0,42.0,0.1378935285956692,2.0,13.0,0.3101433877561709,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
136.0,13.0,147.0,1.3243243243243243,9.613415202695068,111.0,779.0,7.018018018018018,73.0,0.6576576576576577,13.0,150.0,16.0,3.616479958244296,5.769230769230769,5.769230769230769,26.0,1.0,29.0,0.3556251942244797,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0059647807029141,0.0,0.0,0.2399240720204342,2.0,7.0,0.3337890606979283,0.0,0.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6036715185515176,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5396321921845605,0.0,0.0,1.0,0.0,0.0,0.1122997313414299,0.0,0.0,0.941160803696238,7.0,85.0,0.0029211067801022,0.0,0.0,0.3718913633073156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
144.0,5.0,20.0,0.1666666666666666,10.81340207419716,120.0,848.0,7.066666666666666,69.0,0.575,4.0,60.0,0.0,8.013090297301561,2.4,2.4,25.0,0.0,0.0,0.7819800737428162,1.0,0.0,0.4752955761113029,0.0,0.0,1.0,1.0,9.0,0.4724034709568362,1.0,5.0,0.0,0.0,0.0,0.9031679174152978,0.0,3.0,0.8144239301143676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9380049558369912,0.0,3.0,0.8588434546878052,0.0,0.0,0.415255551646267,0.0,0.0,0.5378402711115611,0.0,0.0,1.0,0.0,0.0,0.9255984712621922,0.0,0.0,0.0479279872176073,0.0,34.0,0.2119648836730058,1.0,6.0,0.4590464470333608,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
152.0,7.0,24.0,0.1951219512195122,10.228632219081684,123.0,835.0,6.788617886178862,0.0,0.0,7.0,44.0,0.0,6.268643074828255,1.5714285714285714,1.5714285714285714,28.0,0.0,0.0,0.3307643759855004,1.0,5.0,0.4687614999614362,0.0,0.0,1.0,2.0,6.0,0.2219600016956611,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.1854543086291583,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.1113460113534731,0.0,0.0,0.8850872004762533,0.0,0.0,0.1456235673728578,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6770716149818776,1.0,7.0,9.45639402931187e-06,0.0,0.0,1.0,0.0,7.0,0.3485660118853497,0.0,0.0,1.0,0.0,7.0,0.7836148503703115,0.0,0.0,0.927542689368598
192.0,17.0,220.0,1.4473684210526316,9.855339753716189,152.0,1386.0,9.11842105263158,111.0,0.7302631578947368,16.0,310.0,13.0,5.516145205657102,7.209302325581396,7.209302325581396,43.0,0.0,3.0,0.6916107634599598,3.0,119.0,0.159069648589565,1.0,6.0,0.0,6.0,59.0,0.2228738391099517,0.0,13.0,0.4591492821828867,1.0,10.0,0.0,0.0,3.0,0.2333524152702556,1.0,6.0,0.00053342541198,2.0,9.0,0.0004682926236699,0.0,16.0,0.8056287133220994,0.0,3.0,0.6355189657879612,0.0,0.0,1.0,0.0,0.0,0.8716368789851429,0.0,0.0,1.0,0.0,0.0,0.6653909044007108,0.0,0.0,1.0,0.0,3.0,0.8841952386244399,2.0,60.0,0.4335978705392453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
