step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.480601886386909,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494435068313033,0.0,0.0,3.0,0.0,0.0,0.0868361432686994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1030825657664479,0.0,0.0,0.938026097965218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,2.0,0.1538461538461538,7.401116441008763,13.0,2.0,0.1538461538461538,2.0,0.1538461538461538,1.0,2.0,2.0,7.403460190002725,0.25,0.25,8.0,0.0,0.0,0.9855550843092518,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4557085992189657,0.0,0.0,1.0,0.0,0.0,0.9357444765655776,1.0,2.0,0.3023951322926388,0.0,0.0,0.2163603736358816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9000706575084806,0.0,0.0,1.0
24.0,2,2.0,0.1,9.321294961797424,20.0,8.0,0.4,6.0,0.3,1.0,2.0,0.0,10.269612418047895,0.2857142857142857,0.2857142857142857,7.0,1.0,2.0,0.0014351590692346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9510725193564336,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7247059802193927,0.0,0.0,0.7440440814032133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,0.0,0.0,9.386680013352777,26.0,11.0,0.4230769230769231,3.0,0.1153846153846153,0.0,3.0,1.0,9.925061570994451,0.3333333333333333,0.3333333333333333,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9233034960932434,0.0,0.0,1.0,0.0,3.0,0.8286694333375502,0.0,0.0,0.8252873872897386,0.0,0.0,0.5202499070665374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4,12.0,0.3870967741935484,9.844848467686282,31.0,23.0,0.7419354838709677,12.0,0.3870967741935484,4.0,13.0,10.0,8.474452488023985,0.9285714285714286,0.9285714285714286,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.6870300116754048,0.0,0.0,1.0,0.0,0.0,0.7732302289719422,0.0,0.0,0.5870679516637695,3.0,10.0,0.3757069623397323,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,7,9.0,0.2195121951219512,6.936880879844076,41.0,47.0,1.146341463414634,24.0,0.5853658536585366,5.0,15.0,2.0,6.011805581251309,0.6818181818181818,0.6818181818181818,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6793949428480951,0.0,0.0,1.0,2.0,3.0,0.0836397820990385,2.0,6.0,0.2235451913643908,0.0,6.0,0.322276820610717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3515142206712111,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.914478136017786
56.0,0,0.0,0.0,10.18268688770133,43.0,71.0,1.6511627906976745,24.0,0.5581395348837209,0.0,8.0,0.0,8.504367210918145,0.7272727272727273,0.7272727272727273,11.0,0.0,0.0,1.0,0.0,0.0,0.8950527008662826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9310254481990888,0.0,0.0,1.0,0.0,0.0,0.4966376024526679,0.0,0.0,1.0,0.0,8.0,0.1878195448836967,0.0,0.0,0.4950567878657436,0.0,0.0,0.9470310787183532,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,2,2.0,0.037037037037037,10.319429926600536,54.0,73.0,1.351851851851852,2.0,0.037037037037037,2.0,15.0,7.0,10.051958729080788,1.1538461538461535,1.1538461538461535,13.0,1.0,0.0,0.1585693068886085,1.0,2.0,0.0019784122934922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5779062529027973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.9282047623768712,0.0,0.0,0.8381169791051197,0.0,6.0,0.9422922579799397,0.0,0.0,0.4665566313289626,0.0,0.0,0.9391932055329528,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,2,2.0,0.0317460317460317,10.191031363593376,63.0,74.0,1.1746031746031746,1.0,0.0158730158730158,1.0,12.0,0.0,10.59133822595758,0.75,0.75,16.0,0.0,7.0,0.9561727897766548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.8061132197780174,1.0,2.0,0.0652212780306543,0.0,0.0,0.6197992148756206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8974844288843885,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,5,5.0,0.0657894736842105,9.472876045419197,76.0,88.0,1.1578947368421053,14.0,0.1842105263157894,4.0,15.0,3.0,7.185510891754314,0.6818181818181818,0.6818181818181818,22.0,3.0,12.0,0.0732381303413548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7107793537550726,0.0,3.0,0.191054140744184,0.0,0.0,0.7344021359133537,0.0,0.0,0.5877242805922521,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8807169775222883,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
88.0,4,12.0,0.1428571428571428,10.415246100774617,84.0,108.0,1.2857142857142858,20.0,0.238095238095238,4.0,22.0,7.0,9.026066424971804,0.9565217391304348,0.9565217391304348,23.0,1.0,17.0,0.7503960923189321,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6142471453457876,0.0,0.0,0.931293428953672,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5104340076415407,0.0,0.0,1.0,2.0,5.0,0.1746291785422218,0.0,0.0,1.0,1.0,0.0,0.4643754427223587,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9171494898395132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
96.0,6,25.0,0.2840909090909091,9.86567940098242,88.0,143.0,1.625,35.0,0.3977272727272727,6.0,46.0,24.0,7.147463548209188,1.6428571428571428,1.6428571428571428,28.0,3.0,27.0,0.3086667973032932,0.0,0.0,0.3964487844883605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,7.970437194856704e-06,1.0,3.0,0.1732227763621993,0.0,0.0,1.0,0.0,0.0,0.9535053077820536,0.0,3.0,0.5329623757078331,1.0,1.0,0.0002855843894022,0.0,8.0,0.3002589902128089,0.0,0.0,1.0,0.0,0.0,0.8812796624711532,0.0,0.0,1.0,0.0,0.0,0.6997734763901085,0.0,0.0,0.931701451482766,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8718676870492883
112.0,6,48.0,0.5,9.476127804620187,96.0,235.0,2.4479166666666665,50.0,0.5208333333333334,5.0,64.0,7.0,5.458028759221345,2.3703703703703702,2.3703703703703702,27.0,2.0,39.0,1.3180680268314494e-05,1.0,7.0,0.0047790242405759,0.0,0.0,1.0,0.0,0.0,0.9139326551057138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.1462834130214373,0.0,0.0,0.5645961486444091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.5289624497307865,0.0,0.0,0.2894782154020856,1.0,2.0,0.5778805114813075,1.0,2.0,0.1348312716863807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
