step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.842890741180471,7,0.0,0.0,0.0,0.0,0,0.0,0.0,5.50920067106684,0.0,0.0,3,0,0.0,0.176708047495807,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1458493879013873,0,0.0,0.7496752298153012,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,8.812461972267833,13,0.0,0.0,0.0,0.0,0,0.0,0.0,7.944236905856719,0.0,0.0,4,0,0.0,0.967141225943566,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.490482789981242,0,0.0,1.0,0,0.0,0.5369898701793822,0,0.0,1.0,0,0.0,0.2505723008110612,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,0,0.0,0.0,9.397823785661297,20,0.0,0.0,0.0,0.0,0,0.0,0.0,10.043534873571287,0.0,0.0,8,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.809984476948968,0,0.0,1.0,0,0.0,0.6891703526259478,0,0.0,0.9602565000768138,0,0.0,0.7040168014078209,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1049065283484325,0,0.0,1.0
32.0,2,4.0,0.1538461538461538,10.00859747298991,26,6.0,0.2307692307692307,6.0,0.2307692307692307,1,4.0,4.0,10.364955523103047,0.3636363636363636,0.3636363636363636,11,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9747809002374654,0,0.0,1.0,0,0.0,1.0,1,4.0,0.0045792542039624,0,0.0,0.6746850953663949,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
40.0,2,4.0,0.1290322580645161,9.36961355019714,31,16.0,0.5161290322580645,10.0,0.3225806451612903,2,4.0,0.0,8.193599254147022,0.3636363636363636,0.3636363636363636,11,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7052507219474605,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7367185813130253,0,0.0,1.0,1,2.0,0.3366669687221519,0,0.0,0.5718700753372761,1,2.0,0.4774069444158532,0,0.0,1.0,0,0.0,0.9233861966394712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,10,25.0,0.6097560975609756,6.688362649560279,41,50.0,1.2195121951219512,34.0,0.8292682926829268,9,25.0,21.0,3.5554537465624065,1.4705882352941178,1.4705882352941178,17,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,5.0,0.0009054127972719,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,6.0,0.0006766816213114,0,0.0,1.0,1,4.0,0.3500424621497101,3,10.0,0.0180715946174157,0,0.0,0.3826210892368717,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9941475205254958,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9200736616910182
56.0,13,70.0,1.5555555555555556,7.45907445986946,45,126.0,2.8,76.0,1.6888888888888889,11,77.0,52.0,4.926587896758509,4.052631578947368,4.052631578947368,19,0,0.0,1.0,0,0.0,0.9418970713367232,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,9.0,0.7483388705865899,1,1.0,0.0007366287203737,3,13.0,0.0011714785292252,4,41.0,0.0,2,9.0,0.4814242593626279,0,0.0,0.5400246370065818,0,0.0,1.0,1,2.0,0.0027120846649176,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9852017714749044
64.0,6,21.0,0.375,8.133920359151869,56,196.0,3.5,70.0,1.25,4,59.0,0.0,4.593757889247514,4.916666666666667,4.916666666666667,12,1,0.0,0.1993036667636138,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,9.0,0.7339876064736616,2,16.0,0.0773469837092033,0,7.0,0.4501035991115145,0,17.0,0.3065894129872457,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,1,18.0,0.2857142857142857,10.66322478735308,63,208.0,3.3015873015873014,12.0,0.1904761904761904,1,40.0,0.0,10.68862268682937,3.333333333333333,3.333333333333333,12,0,0.0,0.8892549157790413,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,10.0,0.9503610805015298,0,7.0,0.1698683109870096,0,4.0,0.9299443723673914,0,1.0,0.5310825332556366,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,18.0,0.6274472395907833,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,13,50.0,0.6493506493506493,8.1394952293349,77,240.0,3.116883116883117,32.0,0.4155844155844156,11,93.0,53.0,4.137680350035635,4.043478260869565,4.043478260869565,23,3,13.0,0.3699787323706965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.931947537307843,0,3.0,0.8900649181447671,1,18.0,0.0706089690692946,5,33.0,0.0790969074540244,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,1,26.0,0.280513605018555,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
