step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.7492049078563605,7,0.0,0.0,0.0,0.0,0,0.0,0.0,4.879820686813511,0.0,0.0,3,0,0.0,0.1652217268922093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1472539014113489,0,0.0,0.9531160486894922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,9.323002917615026,13,0.0,0.0,0.0,0.0,0,0.0,0.0,8.467649221374668,0.0,0.0,5,0,0.0,0.9738123092889712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5213572218972217,0,0.0,1.0,0,0.0,0.8975495027904028,0,0.0,0.5832749582754382,0,0.0,0.2906408317109255,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,4.0,0.2,8.764259635490077,20,4.0,0.2,4.0,0.2,1,4.0,4.0,8.047089898720149,0.5,0.5,8,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9570700508646666,0,0.0,1.0,0,0.0,1.0,1,4.0,0.1118788118155891,0,0.0,0.720888205188443,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,1,0.0,0.0,9.264953099046243,26,11.0,0.4230769230769231,7.0,0.2692307692307692,0,0.0,0.0,8.5032029330155,0.0,0.0,11,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0346558185404424,0,0.0,1.0,0,0.0,0.8042573678444578,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3266063173617011,0,0.0,0.647066249678238,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
40.0,4,13.0,0.4193548387096774,8.546920319969301,31,27.0,0.8709677419354839,16.0,0.5161290322580645,4,17.0,17.0,6.565298959558246,1.1333333333333333,1.1333333333333333,15,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0686494106738235,0,0.0,1.0,0,4.0,0.7520758956209512,3,11.0,0.1349076714040349,0,0.0,0.9473704310901112,0,0.0,1.0,0,0.0,0.9650279476940712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9695900377303132
48.0,4,3.0,0.073170731707317,8.874397205473256,41,56.0,1.3658536585365857,29.0,0.7073170731707317,2,11.0,0.0,8.361505242246999,0.7333333333333333,0.7333333333333333,15,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,6.0,0.7872370051136419,0,0.0,1.0,1,3.0,0.0003989010099296,0,2.0,0.3861237143307865,0,0.0,0.5869908146648112,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957723806223629,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9477539688074506
56.0,2,12.0,0.2790697674418604,9.799003835148833,43,65.0,1.5116279069767442,9.0,0.2093023255813953,2,19.0,8.0,9.290222894776884,1.2666666666666666,1.2666666666666666,15,0,0.0,1.0,0,0.0,0.902952434606182,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9862846567124702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7718520802912607,1,1.0,0.0914995928720555,1,18.0,0.5004345726437829,0,0.0,0.6990341948997603,0,0.0,0.958230036148478,0,0.0,0.7660168278903943,0,0.0,1.0,0,0.0,0.9392880668019729,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,6,15.0,0.2830188679245283,7.801249701058862,53,93.0,1.7547169811320755,28.0,0.5283018867924528,6,35.0,16.0,3.767034438329105,2.1875,2.1875,16,1,0.0,0.176787100491899,1,2.0,0.0001315192009661,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,6.0,0.7950352602276064,0,3.0,0.4710548728440584,3,23.0,0.0272428155436421,0,0.0,0.4920472282762718,1,1.0,0.1734078101804094,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,6,20.0,0.3174603174603174,9.00753760096591,63,144.0,2.2857142857142856,51.0,0.8095238095238095,2,51.0,16.0,9.566057970332094,3.4,3.4,15,0,7.0,0.935486593290344,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0007739487859166,0,0.0,0.3874089157567809,0,6.0,0.8335043526473307,0,0.0,1.0,0,22.0,0.2388105866083384,0,0.0,0.7503450143975039,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8065767151702329,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,6,23.0,0.2987012987012987,9.390241861902332,77,169.0,2.1948051948051948,25.0,0.3246753246753247,4,49.0,0.0,9.015525600302183,2.5789473684210527,2.5789473684210527,19,2,12.0,0.567299873293902,1,18.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,12.0,0.967152947098292,0,0.0,1.0,0,7.0,0.4092476720658072,0,0.0,0.3049081262147124,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.94186912019169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
