step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.641300232383657,7,0.0,0.0,0.0,0.0,0,0.0,0.0,5.028504853361908,0.0,0.0,3,0,0.0,0.1757225429869026,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1000135433302153,0,0.0,0.8367932979126158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,9.425785288554415,13,0.0,0.0,0.0,0.0,0,0.0,0.0,8.678718423135901,0.0,0.0,6,0,0.0,0.957567226695896,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4961501631614058,0,0.0,0.5297182420103742,0,0.0,0.2270126167762977,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9149191236651266,0,0.0,1.0
24.0,3,4.0,0.2105263157894736,8.309345553817627,19,6.0,0.3157894736842105,6.0,0.3157894736842105,3,6.0,6.0,6.287018138072385,0.6,0.6,10,1,1.0,0.0011745340594756,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6600225212927512,0,0.0,1.0,1,2.0,0.0514282298131645,0,0.0,0.7102412678206563,0,0.0,0.7758563463723149,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0009555281302863,0,0.0,1.0
32.0,7,38.0,1.4615384615384617,7.913955415167319,26,44.0,1.6923076923076923,38.0,1.4615384615384617,6,40.0,34.0,6.1596768618915405,3.076923076923077,3.076923076923077,13,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9708559991437526,0,0.0,1.0,5,29.0,0.0009978404865875,0,0.0,0.5261104089895123,0,0.0,0.6239618072981351,0,0.0,1.0,0,0.0,0.9685618765779852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
40.0,10,81.0,2.6129032258064515,7.688663621885808,31,99.0,3.193548387096774,55.0,1.7741935483870968,6,71.0,31.0,6.09887702742141,6.454545454545454,6.454545454545454,11,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,69.0,0.1338401044055549,0,0.0,0.7280583003505686,0,0.0,0.9442473832070186,0,0.0,1.0,1,2.0,0.0011400340312635,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9854389828556472
48.0,7,29.0,0.725,7.361998254620221,40,165.0,4.125,66.0,1.65,3,76.0,5.0,6.757258604073808,5.066666666666666,5.066666666666666,15,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8829792862269471,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9157101744588088,1,64.0,0.1611234087914566,0,0.0,0.7606887314766405,0,0.0,0.5226617390607493,0,0.0,1.0,1,10.0,0.0,0,0.0,0.9033293850139842,0,0.0,1.0,0,0.0,1.0,0,0.0,0.64854633246201
56.0,3,31.0,0.7045454545454546,9.853537477499549,44,187.0,4.25,22.0,0.5,3,68.0,0.0,10.395114817534164,3.238095238095238,3.238095238095238,21,0,0.0,0.913472622357919,0,0.0,0.9629814549232312,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7581729048750503,0,0.0,1.0,0,0.0,0.018427179122608,0,0.0,1.0,0,7.0,0.8570552691768054,0,0.0,0.6972728199228421,1,38.0,0.3751366653115523,0,0.0,0.6152362001851871,0,0.0,0.97011181409635,0,0.0,1.0,1,18.0,0.0,1,2.0,0.0004499795272094,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9548754312958668
64.0,7,36.0,0.6666666666666666,7.695045554083536,54,212.0,3.925925925925926,25.0,0.4629629629629629,6,69.0,1.0,5.640448138138562,3.2857142857142856,3.2857142857142856,21,1,0.0,0.3002964312766765,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.7096348519246124,1,4.0,0.140124968783934,3,33.0,0.0741468888263552,0,0.0,0.7664692433008922,0,0.0,1.0,0,0.0,1.0,1,26.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9530177849841048
72.0,3,42.0,0.6774193548387096,8.346619598080077,62,261.0,4.209677419354839,49.0,0.7903225806451613,2,78.0,9.0,6.001665409531605,6.0,6.0,13,1,6.0,0.5444023132930534,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6968257156618372,0,2.0,0.2230049647177891,0,33.0,0.1140390577747773,0,0.0,0.6952306031283314,0,0.0,1.0,0,0.0,1.0,1,34.0,0.0,0,0.0,0.8742001736320185,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,8,15.0,0.1948051948051948,8.647153108090574,77,270.0,3.5064935064935066,9.0,0.1168831168831168,6,39.0,0.0,7.416820091512278,1.95,1.95,20,2,11.0,0.4703756141192863,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,17.0,0.6459947233987386,0,0.0,1.0,0,8.0,0.3822857919996648,0,0.0,0.4066401828530303,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.58208201439015,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
