step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,5.641300232383657,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.028504853361908,0.0,0.0,3,0.0,0.0,0.1757225429869026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1000135433302153,0.0,0.0,0.8367932979126158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,2.0,0.1538461538461538,7.7470485167472605,13.0,2.0,0.1538461538461538,2.0,0.1538461538461538,1,2.0,2.0,7.188264081205402,0.25,0.25,8,0.0,0.0,0.957567226695896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4961501631614058,1.0,2.0,0.2929582847607245,0.0,0.0,0.2270126167762977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9149191236651266,0.0,0.0,1.0
24.0,2,3.0,0.15,9.187949178755796,20.0,10.0,0.5,8.0,0.4,1,5.0,3.0,9.81283586530837,0.8333333333333334,0.8333333333333334,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.6600225212927512,0.0,0.0,1.0,1.0,3.0,0.0010174582727977,0.0,0.0,0.5992430497664617,0.0,0.0,0.7758563463723149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,3.0,0.1153846153846153,9.24990008292439,26.0,16.0,0.6153846153846154,6.0,0.2307692307692307,1,5.0,0.0,10.104592834531108,0.5,0.5,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0001010958410167,0.0,0.0,1.0,0.0,2.0,0.9142855761678804,0.0,0.0,1.0,0.0,0.0,0.7114511045888907,0.0,0.0,0.6816751843797413,0.0,0.0,0.6111721297388416,0.0,0.0,1.0,0.0,0.0,0.9685618765779852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4,12.0,0.3870967741935484,8.797208024313184,31.0,31.0,1.0,15.0,0.4838709677419355,4,18.0,13.0,6.886641824346579,1.2857142857142858,1.2857142857142858,14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.9752840335038768,0.0,0.0,1.0,3.0,11.0,0.179083841659549,0.0,0.0,0.5367002348611585,0.0,0.0,0.9616649137005822,0.0,0.0,1.0,1.0,1.0,0.0020708659079338,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9326189013908855
48.0,9,19.0,0.4634146341463415,7.111057193441754,41.0,72.0,1.7560975609756098,41.0,1.0,5,35.0,17.0,6.270747122097983,2.1875,2.1875,16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.8576504884191201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,10.0,0.0015228206315327,0.0,0.0,0.8490659985036907,1.0,14.0,0.1168638360617304,0.0,0.0,1.0,0.0,0.0,0.511329679739087,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.9033293850139842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9546967538331304
56.0,2,5.0,0.1136363636363636,9.625425163825795,44.0,97.0,2.2045454545454546,25.0,0.5681818181818182,2,33.0,0.0,10.931073416488998,1.8333333333333333,1.8333333333333333,18,0.0,0.0,0.9692619832491464,0.0,0.0,0.929674148699912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7790516270112622,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.8536415083237393,0.0,0.0,0.9957674897771948,2.0,20.0,0.0567421891879862,0.0,0.0,0.8119808138247399,0.0,0.0,0.9541814947234462,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9098230350490296
64.0,6,18.0,0.3396226415094339,7.244741430350203,53.0,134.0,2.5283018867924527,37.0,0.6981132075471698,4,55.0,22.0,6.361572547346047,2.619047619047619,2.619047619047619,21,1.0,0.0,0.4707962798451147,1.0,4.0,0.0001227050118435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.4408071033403247,0.0,0.0,1.0,1.0,20.0,0.3801328862072893,0.0,0.0,0.99389789336902,0.0,20.0,0.1731848405497962,0.0,0.0,0.4135305922761382,0.0,0.0,0.1356123154163445,0.0,3.0,0.7539522474514926,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0
72.0,1,0.0,0.0,9.706699577473051,63.0,165.0,2.619047619047619,31.0,0.492063492063492,0,30.0,0.0,10.837639893609822,1.875,1.875,16,0.0,0.0,0.9257434576827238,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.6200593679827225,0.0,0.0,1.0,0.0,9.0,0.2944581158201307,0.0,1.0,0.2223136166316152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9814646596975058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,9,10.0,0.1298701298701298,8.746960514073226,77.0,175.0,2.272727272727273,10.0,0.1298701298701298,7,20.0,0.0,5.9952582477825125,0.9090909090909092,0.9090909090909092,22,5.0,9.0,0.0193657900766851,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0033036875285036,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5643062125638418,0.0,9.0,0.6763725907576729,0.0,0.0,1.0,0.0,1.0,0.5143620795639242,0.0,0.0,0.7668721595999275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8539560888522865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
