step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing21_1_stopped,Ing21_1_accumulated_waiting_time,Ing21_1_average_speed,Ing21_10_stopped,Ing21_10_accumulated_waiting_time,Ing21_10_average_speed,Ing21_11_stopped,Ing21_11_accumulated_waiting_time,Ing21_11_average_speed,Ing21_12_stopped,Ing21_12_accumulated_waiting_time,Ing21_12_average_speed,Ing21_13_stopped,Ing21_13_accumulated_waiting_time,Ing21_13_average_speed,Ing21_14_stopped,Ing21_14_accumulated_waiting_time,Ing21_14_average_speed,Ing21_15_stopped,Ing21_15_accumulated_waiting_time,Ing21_15_average_speed,Ing21_16_stopped,Ing21_16_accumulated_waiting_time,Ing21_16_average_speed,Ing21_17_stopped,Ing21_17_accumulated_waiting_time,Ing21_17_average_speed,Ing21_18_stopped,Ing21_18_accumulated_waiting_time,Ing21_18_average_speed,Ing21_19_stopped,Ing21_19_accumulated_waiting_time,Ing21_19_average_speed,Ing21_2_stopped,Ing21_2_accumulated_waiting_time,Ing21_2_average_speed,Ing21_20_stopped,Ing21_20_accumulated_waiting_time,Ing21_20_average_speed,Ing21_21_stopped,Ing21_21_accumulated_waiting_time,Ing21_21_average_speed,Ing21_3_stopped,Ing21_3_accumulated_waiting_time,Ing21_3_average_speed,Ing21_4_stopped,Ing21_4_accumulated_waiting_time,Ing21_4_average_speed,Ing21_5_stopped,Ing21_5_accumulated_waiting_time,Ing21_5_average_speed,Ing21_6_stopped,Ing21_6_accumulated_waiting_time,Ing21_6_average_speed,Ing21_7_stopped,Ing21_7_accumulated_waiting_time,Ing21_7_average_speed,Ing21_8_stopped,Ing21_8_accumulated_waiting_time,Ing21_8_average_speed,Ing21_9_stopped,Ing21_9_accumulated_waiting_time,Ing21_9_average_speed
8.0,0,0.0,0.0,6.584815520670313,7,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5306450034026056,0.0,0.0,2,0,0.0,0.2058152513467465,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1686743724635398,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,9.232125762572062,13,0.0,0.0,0.0,0.0,0,0.0,0.0,7.93771841288892,0.0,0.0,5,0,0.0,0.9879703411275044,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7212870944711155,0,0.0,1.0,0,0.0,0.2990756277835882,0,0.0,0.5484869128905457,0,0.0,0.2713682828910898,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,3,10.0,0.5,7.329167374025703,20,10.0,0.5,10.0,0.5,2,10.0,10.0,6.715527924533432,0.9090909090909092,0.9090909090909092,11,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9240622058510702,0,0.0,1.0,0,0.0,0.948104300863694,0,0.0,1.0,1,6.0,0.1126023734912087,1,4.0,0.1172806573727227,0,0.0,0.7186707314012885,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,1,0.0,0.0,9.056763653864184,26,26.0,1.0,16.0,0.6153846153846154,0,2.0,0.0,8.229228570109345,0.2857142857142857,0.2857142857142857,7,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.3376984459884195,0,0.0,0.3282399656047943,0,0.0,0.6278214032033466,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
40.0,4,11.0,0.3548387096774194,9.924389096302829,31,37.0,1.1935483870967742,11.0,0.3548387096774194,4,21.0,19.0,8.783014818052388,1.3125,1.3125,16,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7968892551778765,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,7.0,0.9382429383372825,0,0.0,1.0,0,3.0,0.8046708085449032,3,10.0,0.156725526695521,0,0.0,0.9864355723974036,0,0.0,1.0,1,1.0,0.005110308637955,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.967230363938264
48.0,4,6.0,0.1463414634146341,9.29218802880981,41,60.0,1.4634146341463414,23.0,0.5609756097560976,3,11.0,0.0,8.704051011963564,0.6111111111111112,0.6111111111111112,18,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.8403018637572592,0,0.0,0.8710077227314695,2,7.0,0.0003786353450575,0,1.0,0.3532420471405497,0,0.0,0.6161944749358417,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9683747381626884,0,0.0,1.0,0,0.0,1.0,0,0.0,0.949422388163115
56.0,8,28.0,0.6363636363636364,8.580573062238189,44,95.0,2.159090909090909,35.0,0.7954545454545454,8,38.0,27.0,5.529777154782135,1.9,1.9,20,0,0.0,0.9715754563171346,0,0.0,0.9899723917334342,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3705417176600873,0,0.0,1.0,1,1.0,0.0019623363627101,0,0.0,1.0,0,0.0,0.7405869960114025,1,2.0,0.0061619146201018,0,9.0,0.402769372575522,5,23.0,0.0710697058417513,0,0.0,0.9433632150731208,0,0.0,1.0,0,0.0,1.0,1,3.0,5.453688004972151e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,7,22.0,0.3928571428571428,7.039238671448753,56,155.0,2.767857142857143,60.0,1.0714285714285714,6,61.0,23.0,3.301856222227208,3.588235294117647,3.588235294117647,17,1,0.0,0.1965961299208998,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,9.0,7.758508865240578e-06,0,0.0,1.0,0,7.0,0.9534268938142978,0,0.0,0.1975417047189734,3,23.0,0.0027283368712291,0,16.0,0.2709305242683317,0,0.0,0.0603584247680466,1,6.0,0.0005152253496763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,3,6.0,0.09375,9.57656727235057,64,190.0,2.96875,35.0,0.546875,3,43.0,0.0,8.200992831890668,2.6875,2.6875,16,0,7.0,0.9431348962860144,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0056242954461781,1,10.0,0.0077074317776984,0,0.0,1.0,1,25.0,0.3838854357304791,0,0.0,0.3606884765358031,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8754202551474142,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,14,33.0,0.4285714285714285,8.577430427138463,77,233.0,3.0259740259740258,43.0,0.5584415584415584,12,79.0,36.0,4.465328970808915,3.4347826086956523,3.4347826086956523,23,1,7.0,0.5116149323078064,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,7.0,0.8213289546532399,0,0.0,1.0,6,49.0,0.0694291567378437,4,16.0,0.0016426600537695,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9153328415646332,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
