step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,0,0.0,0.0,5.942898535748933,7,0.0,0.0,0.0,0.0,0,0.0,0.0,7.671881278361045,0.0,0.0,4,0,0.0,1.0,0,0.0,0.8405083969224162,0,0.0,0.5366549924055806,0,0.0,0.9379602266147024,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,0,0.0,0.0,8.575253166824131,14,0.0,0.0,0.0,0.0,0,0.0,0.0,8.965545095273935,0.0,0.0,8,0,0.0,1.0,0,0.0,0.7931306046749538,0,0.0,0.6418222803529148,0,0.0,0.9298925787562152,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,5.0,0.25,8.42069425329364,20,5.0,0.25,5.0,0.25,2,5.0,5.0,8.739705641692616,0.4166666666666667,0.4166666666666667,12,0,0.0,0.3652039251342752,1,5.0,0.3725588644710651,1,0.0,0.7294571981547933,0,0.0,0.975411353223406,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,0,0.0,0.0,9.06485934696012,25,8.0,0.32,3.0,0.12,0,3.0,0.0,9.3350763383968,0.1764705882352941,0.1764705882352941,17,0,3.0,0.5847588270340405,0,0.0,0.5763138691334591,0,0.0,0.791378212338905,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6576248199396092,0,0.0,1.0
40.0,1,0.0,0.0,9.56036548857331,33,9.0,0.2727272727272727,1.0,0.0303030303030303,1,3.0,0.0,9.98652137079057,0.1363636363636363,0.1363636363636363,22,0,3.0,0.9037902575751188,1,0.0,0.7191920991915868,0,0.0,0.8356807435641591,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,4,8.0,0.2051282051282051,8.535463543834595,39,17.0,0.4358974358974359,8.0,0.2051282051282051,4,8.0,5.0,7.685777736216686,0.3478260869565217,0.3478260869565217,23,2,4.0,0.473955310418486,2,4.0,0.5656319571988484,0,0.0,0.7765811732252548,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,3,2.0,0.0465116279069767,7.866267886538527,43,38.0,0.8837209302325582,21.0,0.4883720930232558,2,7.0,0.0,6.857058013391804,0.3181818181818182,0.3181818181818182,22,0,0.0,0.6985228160521999,2,7.0,0.4770559015390015,0,0.0,0.8969958590219443,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,4,12.0,0.2608695652173913,8.450255493185834,46,67.0,1.4565217391304348,29.0,0.6304347826086957,4,22.0,15.0,7.580596620086505,0.88,0.88,25,1,4.0,0.5257796156009279,3,18.0,0.5491343824674212,0,0.0,0.869986003990681,0,0.0,0.9367251220195522,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,5,15.0,0.3191489361702128,7.749688438044068,47,88.0,1.872340425531915,21.0,0.4468085106382978,4,37.0,15.0,6.50415716152163,1.5416666666666667,1.5416666666666667,24,0,7.0,0.9464520756311576,3,26.0,0.469607069892442,0,0.0,0.8790800672016867,1,4.0,0.5996567695603455,0,0.0,1.0,0,0.0,0.7773573935285396,0,0.0,1.0,0,0.0,1.0
80.0,7,33.0,0.7021276595744681,8.117650521692488,47,102.0,2.1702127659574466,14.0,0.2978723404255319,7,48.0,11.0,6.573980465869021,1.8461538461538465,1.8461538461538465,26,1,11.0,0.7411780202988207,3,29.0,0.5657802363509463,0,0.0,0.8434961506418899,0,0.0,0.7741112517582072,0,0.0,1.0,3,8.0,0.1714940788429016,0,0.0,1.0,0,0.0,1.0
88.0,1,0.0,0.0,8.873235863168347,47,120.0,2.5531914893617023,18.0,0.3829787234042553,0,25.0,0.0,7.453626582373381,1.4705882352941178,1.4705882352941178,17,0,7.0,0.8473922714425047,0,7.0,0.6547110885873458,0,0.0,0.7877393373577188,0,0.0,0.4898186567247778,0,0.0,1.0,0,11.0,0.3546683328813648,0,0.0,1.0,0,0.0,1.0
96.0,2,9.0,0.2142857142857142,10.160140861710396,42,125.0,2.9761904761904763,5.0,0.119047619047619,2,19.0,0.0,10.507335437353834,1.0555555555555556,1.0555555555555556,18,0,10.0,0.969351838550674,2,9.0,0.6603311302783362,0,0.0,0.9502303891270116,0,0.0,0.9502233148857022,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9419303130183968,0,0.0,1.0
104.0,4,16.0,0.4,9.241755816598909,40,119.0,2.975,0.0,0.0,2,17.0,0.0,7.408708682278749,1.5454545454545454,1.5454545454545454,11,0,4.0,0.976823596390812,1,8.0,0.7565031359383392,1,5.0,0.4215392479229991,0,0.0,0.7650795520878132,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
112.0,1,0.0,0.0,9.369378506124942,40,113.0,2.825,0.0,0.0,1,7.0,0.0,8.910866359481659,0.4375,0.4375,16,0,3.0,0.8642476934247987,1,0.0,0.7178582718340846,0,1.0,0.9176391314926964,0,0.0,0.9485189270788292,0,0.0,0.6700989471153941,0,0.0,0.9087838706257386,0,3.0,0.9537599263026346,0,0.0,1.0
