step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,1,1.0,0.0714285714285714,9.118018483899032,14,2.0,0.1428571428571428,1.0,0.0714285714285714,1,2.0,2.0,9.38447227265393,0.25,0.25,8,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,0,1.0,0.960403044182212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,1,9.0,0.45,9.045484107199997,20,10.0,0.5,8.0,0.4,1,9.0,7.0,8.939829950300389,0.75,0.75,12,0,0.0,0.224224072790711,1,9.0,0.3522828982796708,0,0.0,0.7336603251845109,0,0.0,0.9735303623088798,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,1,2.0,0.08,9.03252735901323,25,15.0,0.6,5.0,0.2,1,5.0,0.0,8.937500796898533,0.2941176470588235,0.2941176470588235,17,0,3.0,0.6439156379566533,0,0.0,0.6145858998597399,1,2.0,0.6622751110189021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037559527243272,0,0.0,1.0
40.0,2,5.0,0.1515151515151515,8.600278244095472,33,27.0,0.8181818181818182,12.0,0.3636363636363636,2,9.0,4.0,8.406473666948237,0.391304347826087,0.391304347826087,23,0,3.0,0.7471284450081382,2,5.0,0.6266885990884501,0,1.0,0.6204703408572452,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,2,3.0,0.0789473684210526,8.452689763124111,38,36.0,0.9473684210526316,9.0,0.2368421052631578,2,9.0,0.0,7.508029866860092,0.4285714285714285,0.4285714285714285,21,0,0.0,0.6052180052715719,2,9.0,0.5877107791397667,0,0.0,0.6536928292771689,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,5,25.0,0.5952380952380952,8.578010800366107,42,46.0,1.0952380952380951,10.0,0.238095238095238,4,34.0,25.0,7.0985324942354415,1.5454545454545454,1.5454545454545454,22,1,6.0,0.3452673892493383,3,25.0,0.5498796183146734,0,3.0,0.9574707030844376,0,0.0,0.946421237543218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,2,10.0,0.2272727272727272,8.843772156153632,44,69.0,1.568181818181818,23.0,0.5227272727272727,2,25.0,0.0,8.23938494148161,0.9615384615384616,0.9615384615384616,26,1,9.0,0.643373886444828,1,13.0,0.6354670275496322,0,3.0,0.9291709964165532,0,0.0,0.8855964260438076,0,0.0,1.0,0,0.0,0.8578639281167802,0,0.0,1.0,0,0.0,1.0
72.0,6,24.0,0.5333333333333333,7.9599128346124495,45,95.0,2.111111111111111,26.0,0.5777777777777777,5,46.0,21.0,6.674786476433724,1.9166666666666667,1.9166666666666667,24,1,27.0,0.7853407055381849,3,15.0,0.4734139253820382,0,3.0,0.92045479337049,1,1.0,0.4664256558607518,0,0.0,1.0,0,0.0,0.3547713361018508,0,0.0,1.0,0,0.0,1.0
80.0,9,66.0,1.375,7.522433322098391,48,161.0,3.3541666666666665,66.0,1.375,9,95.0,49.0,5.658740409567811,3.392857142857143,3.392857142857143,28,2,18.0,0.3702195140834773,4,56.0,0.5388014501484572,0,3.0,0.8215092821248546,1,9.0,0.5409404042882304,0,0.0,1.0,2,9.0,0.3268787638010589,0,0.0,1.0,0,0.0,1.0
