step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14,5.0,0.3571428571428571,4.0,0.2857142857142857,2,5.0,5.0,7.562844736174219,0.5,0.5,10,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,4,23.0,1.15,7.157858666986371,20,28.0,1.4,23.0,1.15,4,27.0,22.0,6.514195201545757,1.6875,1.6875,16,0,3.0,0.3659997079114849,0,0.0,0.6044487403637576,0,0.0,0.7467422251582096,4,24.0,0.054321111141388,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,6,63.0,2.52,7.423431486591262,25,68.0,2.72,40.0,1.6,6,67.0,40.0,7.1111563828757705,3.0454545454545454,3.0454545454545454,22,0,3.0,0.7521760451040376,0,0.0,0.5810912136030595,1,2.0,0.6485009429853301,5,62.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8976478809477064,0,0.0,1.0
40.0,7,103.0,2.942857142857143,7.675948498940011,35,115.0,3.2857142857142856,47.0,1.3428571428571427,7,104.0,37.0,7.030608477560661,3.7142857142857135,3.7142857142857135,28,0,0.0,0.9531274525935136,1,0.0,0.7225945674329768,0,0.0,0.6370761253024726,5,102.0,0.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0001201337203244,0,0.0,1.0
48.0,11,160.0,4.2105263157894735,6.780634396524052,38,168.0,4.421052631578948,53.0,1.394736842105263,11,163.0,59.0,5.5197772676041685,5.433333333333334,5.433333333333334,30,2,4.0,0.3260112879240965,3,7.0,0.5539013294410725,0,0.0,0.6964329076813953,5,142.0,0.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0
56.0,8,31.0,0.7380952380952381,6.229426588843883,42,237.0,5.642857142857143,69.0,1.6428571428571428,7,131.0,0.0,4.758722872946501,4.678571428571429,4.678571428571429,28,0,0.0,0.5116144973011779,4,28.0,0.3699518364206868,3,9.0,0.4804902754228906,0,94.0,0.3557500427321892,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,12,85.0,1.8085106382978724,6.684968429042473,47,320.0,6.808510638297872,83.0,1.7659574468085106,12,109.0,0.0,4.957824109549573,3.7586206896551726,3.7586206896551726,29,1,6.0,0.259400390613537,10,86.0,0.3341612959932738,1,17.0,0.421719066960712,0,0.0,0.8686015146092926,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,5,50.0,1.0416666666666667,7.283139455198847,48,375.0,7.8125,55.0,1.1458333333333333,5,83.0,0.0,4.831293464574499,4.15,4.15,20,0,6.0,0.8352499680938003,5,77.0,0.3389089612745134,0,0.0,0.6885941134758904,0,0.0,0.0180312107486315,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,10,108.0,2.204081632653061,7.592683284447169,49,387.0,7.897959183673469,12.0,0.2448979591836734,10,138.0,55.0,6.180632882801564,4.758620689655173,4.758620689655173,29,1,18.0,0.7857319025121942,8,115.0,0.4041037664226362,1,5.0,0.5347559161038687,0,0.0,0.6229020981267771,0,0.0,1.0,0,0.0,0.9803462296537117,0,0.0,1.0,0,0.0,1.0
