step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.991895738073315,6,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9938578225439416,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1576911782058685,0,0.0,1.0
16.0,2,0.0,0.0,6.595788003883074,15,0.0,0.0,0.0,0.0,0,0.0,0.0,9.29072669767279,0.0,0.0,4,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7923529150537951,0,0.0,1.0,0,0.0,0.5163228981843199,0,0.0,0.7327116391996649,0,0.0,1.0
24.0,2,0.0,0.0,8.228056810745736,23,0.0,0.0,0.0,0.0,0,0.0,0.0,10.589931397575445,0.0,0.0,5,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7195128084839225,0,0.0,0.8590184795450018,0,0.0,1.0
32.0,3,8.0,0.25,8.695939739732513,32,8.0,0.25,8.0,0.25,1,5.0,5.0,9.916712493877206,0.4166666666666667,0.4166666666666667,12,0,0.0,1.0,0,0.0,0.9533455197806888,1,5.0,0.0,0,0.0,1.0,0,0.0,0.8327663474148486,0,0.0,0.6541418769072608,0,0.0,1.0
40.0,4,6.0,0.1395348837209302,7.940326755289806,43,22.0,0.5116279069767442,14.0,0.3255813953488372,3,6.0,1.0,6.3817151726887085,0.2727272727272727,0.2727272727272727,22,0,0.0,0.8349313471814673,0,0.0,0.312935608136049,0,0.0,0.2969629936172622,1,1.0,0.2850298940267005,0,0.0,0.7568844430408567,2,5.0,0.4103158149490878,0,0.0,0.644060151525289
48.0,6,14.0,0.2978723404255319,8.074307061573949,47,57.0,1.2127659574468086,35.0,0.7446808510638298,2,14.0,8.0,8.570797745341451,0.9333333333333332,0.9333333333333332,15,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9511987738189546,0,3.0,0.8747475845343233,1,3.0,0.5232536758384239,1,8.0,0.4338216747117865
56.0,10,53.0,1.0816326530612246,8.508899957685346,49,106.0,2.163265306122449,49.0,1.0,6,57.0,43.0,8.63941750867044,2.375,2.375,24,0,0.0,1.0,0,9.0,0.9235696434457196,0,0.0,1.0,1,3.0,0.6413390509813738,0,15.0,0.8797049050307957,4,14.0,0.2544726050159116,1,16.0,0.4602967943210007
64.0,4,6.0,0.1071428571428571,8.235741173791558,56,161.0,2.875,55.0,0.9821428571428572,3,38.0,0.0,8.347995772369067,2.111111111111111,2.111111111111111,18,0,0.0,1.0,0,6.0,0.9031367993744236,0,3.0,0.9197970781037914,1,3.0,0.4632563281529386,0,6.0,0.8319650389857408,1,20.0,0.4672168712305099,1,0.0,0.0
72.0,12,43.0,0.6935483870967742,7.1954201605542885,62,206.0,3.3225806451612905,45.0,0.7258064516129032,5,52.0,14.0,6.386132258497425,3.0588235294117645,3.0588235294117645,17,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0026911178141099,2,5.0,0.0028682990285825,0,3.0,0.8146077185680067,2,42.0,0.5428345321250323,0,0.0,0.6611326772483417
80.0,16,128.0,2.169491525423729,7.0322195812723605,59,282.0,4.779661016949152,76.0,1.2881355932203389,1,28.0,0.0,9.02599452862202,2.333333333333333,2.333333333333333,12,0,0.0,0.8885680317599162,0,0.0,1.0,0,0.0,1.0,0,0.0,0.951684230337789,0,0.0,1.0,1,24.0,0.528993114113509,0,4.0,0.7040245132246405
