step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.577262651920319,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1830945994601297,0,0.0,1.0
16.0,3,2.0,0.1333333333333333,4.941586989235318,15,2.0,0.1333333333333333,2.0,0.1333333333333333,1,2.0,2.0,7.84456830850273,0.5,0.5,4,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0006441555081676,0,0.0,1.0,0,0.0,0.6432496943295225,0,0.0,0.8240232973990487,0,0.0,1.0
24.0,8,19.0,0.7916666666666666,5.1221095364671125,24,25.0,1.0416666666666667,23.0,0.9583333333333334,1,1.0,0.0,9.634542814871503,0.25,0.25,4,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6028643656213731,0,0.0,0.9858967455883738,0,0.0,1.0
32.0,6,25.0,0.7352941176470589,5.812339770393067,34,74.0,2.176470588235294,49.0,1.4411764705882353,2,13.0,12.0,3.8237492718982713,3.25,3.25,4,0,0.0,1.0,0,0.0,1.0,1,4.0,2.753568520645682e-05,0,0.0,1.0,1,9.0,0.4898549078211068,0,0.0,0.179044611536296,0,0.0,1.0
40.0,5,10.0,0.2272727272727272,7.877956616500729,44,116.0,2.636363636363636,42.0,0.9545454545454546,1,21.0,8.0,7.983827885261993,1.6153846153846154,1.6153846153846154,13,0,0.0,1.0,0,4.0,0.6165193315675049,0,0.0,1.0,0,0.0,0.9543896938774424,1,3.0,0.0001885887093151,0,14.0,0.5698585805032885,0,0.0,0.683397383340516
48.0,15,35.0,0.6730769230769231,5.459807133089293,52,155.0,2.980769230769231,39.0,0.75,9,91.0,70.0,4.18673386698737,3.7916666666666665,3.7916666666666665,24,1,6.0,0.3060466445455724,1,4.0,0.3221498766486818,0,0.0,1.0,1,4.0,0.2436537685091169,0,9.0,0.9344422298808108,6,68.0,0.2447340056690926,0,0.0,1.0
56.0,10,72.0,1.309090909090909,6.877009591133818,55,261.0,4.745454545454545,106.0,1.9272727272727272,3,78.0,0.0,7.787574130277967,3.25,3.25,24,0,0.0,1.0,0,10.0,0.9480096431805984,0,0.0,1.0,0,4.0,0.5880040679212118,0,4.0,0.6899436934570798,3,60.0,0.4479326817800056,0,0.0,1.0
64.0,13,42.0,0.6363636363636364,7.422947777154285,66,352.0,5.333333333333333,91.0,1.378787878787879,11,96.0,18.0,5.791529409171157,3.555555555555556,3.555555555555556,27,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9440433530428004,3,17.0,1.6188654687272878e-05,0,14.0,0.8980266205836037,7,63.0,0.2423090483591335,1,0.0,0.0
72.0,5,9.0,0.1285714285714285,7.907441398727021,70,357.0,5.1,5.0,0.0714285714285714,4,86.0,0.0,6.7482576084803,3.44,3.44,25,0,0.0,1.0,0,0.0,1.0,2,6.0,0.0018404756222006,0,0.0,0.7271432318187685,0,17.0,0.7453532630722142,2,63.0,0.3613546949173261,0,0.0,0.755185293492081
80.0,15,39.0,0.52,7.175073799054123,75,394.0,5.253333333333333,37.0,0.4933333333333333,8,118.0,32.0,5.118568660274957,4.214285714285714,4.214285714285714,28,0,0.0,1.0,0,0.0,1.0,0,0.0,0.932622515174279,0,0.0,0.9624029124712068,2,23.0,0.5615921708950219,6,95.0,0.1759040124090484,0,0.0,0.9261136275971646
