step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,6.8207634148925225,6,0.0,0.0,0.0,0.0,0,0.0,0.0,1.395215533557348,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0922721684893621,0,0.0,1.0
16.0,1,0.0,0.0,7.168298095207727,14,0.0,0.0,0.0,0.0,0,0.0,0.0,8.807501533621574,0.0,0.0,3,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7444890297226237,0,0.0,1.0,0,0.0,0.4775573552279782,0,0.0,0.5934708549381993,0,0.0,1.0
24.0,2,0.0,0.0,8.988897945627532,23,0.0,0.0,0.0,0.0,0,0.0,0.0,11.502531917713783,0.0,0.0,6,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8604039769387786,0,0.0,0.7118871184671874,0,0.0,1.0
32.0,2,5.0,0.1515151515151515,8.670161305487715,33,5.0,0.1515151515151515,5.0,0.1515151515151515,1,2.0,2.0,10.300913699981717,0.2,0.2,10,0,0.0,1.0,0,0.0,0.9519497871206078,1,2.0,0.0017072342975016,0,0.0,1.0,0,0.0,0.9204762821341778,0,0.0,0.6374431363578885,0,0.0,1.0
40.0,3,4.0,0.0952380952380952,7.523966813700717,42,20.0,0.4761904761904761,15.0,0.3571428571428571,2,6.0,4.0,6.770379906042419,0.2857142857142857,0.2857142857142857,21,0,0.0,1.0,0,0.0,0.2319134081490151,0,2.0,0.3261493745312862,0,0.0,0.4376745530630665,0,0.0,0.7881772757988078,2,4.0,0.4343742875272983,0,0.0,0.7178174429029481
48.0,5,11.0,0.2340425531914893,7.941073305395167,47,48.0,1.0212765957446808,28.0,0.5957446808510638,1,10.0,4.0,8.408686122671762,0.7692307692307693,0.7692307692307693,13,0,2.0,0.7961950964998263,0,0.0,1.0,0,0.0,1.0,0,1.0,0.8616087390965905,0,3.0,0.8543219287939963,1,4.0,0.3976736503640259,0,0.0,1.0
56.0,11,54.0,1.08,8.190545011913464,50,100.0,2.0,52.0,1.04,5,41.0,31.0,8.30800614837477,1.9523809523809523,1.9523809523809523,21,0,0.0,1.0,0,7.0,0.8902476250963657,0,0.0,1.0,1,3.0,0.279465240026121,0,12.0,0.9088443000911484,4,16.0,0.1762268593195268,0,3.0,0.6259611921285911
64.0,5,7.0,0.125,8.33367728392474,56,157.0,2.8035714285714284,57.0,1.0178571428571428,4,28.0,0.0,8.007130229880152,1.5555555555555556,1.5555555555555556,18,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9395716766391914,2,5.0,0.3089147716854533,0,3.0,0.9086279333264472,1,18.0,0.5200843470736474,1,0.0,0.0
72.0,10,31.0,0.5254237288135594,7.424812290084106,59,178.0,3.016949152542373,21.0,0.3559322033898305,3,56.0,28.0,8.027302339410594,2.5454545454545454,2.5454545454545454,22,0,0.0,0.9576376894442232,0,0.0,1.0,1,3.0,0.0001105997464383,1,3.0,0.4324200333175574,0,3.0,0.7014420250845487,1,47.0,0.5287232847078753,0,0.0,0.8321396677996904
80.0,16,114.0,1.9655172413793105,6.674888885135891,58,253.0,4.362068965517241,75.0,1.293103448275862,1,28.0,0.0,7.479726606441048,3.5,3.5,8,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6318616424934771,0,0.0,1.0,1,28.0,0.5506315392416835,0,0.0,1.0
