step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing7_1_stopped,Ing7_1_accumulated_waiting_time,Ing7_1_average_speed,Ing7_2_stopped,Ing7_2_accumulated_waiting_time,Ing7_2_average_speed,Ing7_3_stopped,Ing7_3_accumulated_waiting_time,Ing7_3_average_speed,Ing7_4_stopped,Ing7_4_accumulated_waiting_time,Ing7_4_average_speed,Ing7_5_stopped,Ing7_5_accumulated_waiting_time,Ing7_5_average_speed,Ing7_6_stopped,Ing7_6_accumulated_waiting_time,Ing7_6_average_speed,Ing7_7_stopped,Ing7_7_accumulated_waiting_time,Ing7_7_average_speed
8.0,0,0.0,0.0,7.790490076702793,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577262651920319,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1830945994601297,0.0,0.0,1.0
16.0,5,6.0,0.4,4.985170874473919,15.0,6.0,0.4,6.0,0.4,3.0,6.0,6.0,3.04812187866559,1.5,1.5,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0007038578015024,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.4649020856068915,0.0,0.0,1.0
24.0,4,7.0,0.3043478260869565,5.290053467480581,23.0,23.0,1.0,17.0,0.7391304347826086,1.0,9.0,3.0,4.528511828433794,1.8,1.8,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.5833354202083254,1.0,6.0,0.2592317025087737,0.0,0.0,1.0
32.0,6,29.0,0.8529411764705882,6.969456797511811,34.0,58.0,1.7058823529411764,35.0,1.0294117647058822,4.0,33.0,24.0,6.166686598200514,3.0,3.0,11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.3285971466832416e-05,0.0,0.0,1.0,0.0,3.0,0.6454601556615431,3.0,26.0,0.4194271805367294,0.0,0.0,1.0
40.0,8,16.0,0.3478260869565217,7.174946025144172,46.0,96.0,2.0869565217391304,38.0,0.8260869565217391,0.0,26.0,0.0,9.123451204637998,1.4444444444444444,1.4444444444444444,18,0.0,0.0,1.0,0.0,4.0,0.8716192210745554,0.0,2.0,0.3030895218531086,0.0,0.0,0.988171950448101,0.0,3.0,0.7323081023104898,0.0,17.0,0.5377551958804326,0.0,0.0,0.8393523150125137
48.0,16,84.0,1.6153846153846154,6.017012144316123,52.0,162.0,3.1153846153846154,66.0,1.2692307692307692,8.0,57.0,31.0,6.238663629162954,2.375,2.375,24,1.0,6.0,0.2427710888397656,1.0,6.0,0.6366001120716287,0.0,0.0,1.0,1.0,3.0,0.3411111996866068,0.0,10.0,0.8622519237094257,5.0,32.0,0.4064674369812465,0.0,0.0,0.0086279686671763
56.0,8,40.0,0.7692307692307693,6.776029606936596,52.0,270.0,5.1923076923076925,108.0,2.076923076923077,5.0,58.0,1.0,6.146996450112424,2.636363636363636,2.636363636363636,22,2.0,20.0,0.2162912578530575,1.0,16.0,0.6539664677830844,0.0,0.0,0.976935284523799,0.0,5.0,0.6006994513103867,1.0,6.0,0.5488541635111754,1.0,11.0,0.3105309977943134,0.0,0.0,1.0
64.0,19,106.0,1.7666666666666666,5.893790330306616,60.0,336.0,5.6,66.0,1.1,9.0,131.0,73.0,4.918824666799726,5.458333333333333,5.458333333333333,24,3.0,39.0,0.1135378585875342,1.0,18.0,0.0,0.0,0.0,1.0,1.0,3.0,0.3298500783960457,0.0,22.0,0.7679920205287507,3.0,49.0,0.3345826692155123,1.0,0.0,0.0
72.0,24,186.0,2.8181818181818183,6.088981336967918,66.0,497.0,7.53030303030303,161.0,2.4393939393939394,9.0,122.0,0.0,5.690962409298388,5.304347826086956,5.304347826086956,23,0.0,0.0,1.0,1.0,26.0,0.0,1.0,2.0,0.0004515230345656,0.0,0.0,0.3814894110482119,2.0,39.0,0.6027013386729719,5.0,55.0,0.3318372444403994,0.0,0.0,0.7271905661669138
80.0,16,164.0,2.4477611940298507,6.502837526850068,67.0,599.0,8.940298507462687,102.0,1.5223880597014925,11.0,163.0,41.0,2.5762005150038183,8.578947368421053,8.578947368421053,19,0.0,0.0,1.0,1.0,34.0,0.0,0.0,0.0,0.9563952473506604,1.0,7.0,0.0,6.0,65.0,0.0461579250054175,2.0,54.0,0.2292781262037736,1.0,3.0,0.4697190796133467
