step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,3.0,0.2142857142857142,8.284117628126944,14,4.0,0.2857142857142857,3.0,0.2142857142857142,1.0,4.0,4.0,8.714928758677427,0.4,0.4,10.0,0.0,0.0,0.6673908485509094,0.0,0.0,0.8062056269030679,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,8.396226160451846,20,11.0,0.55,7.0,0.35,0.0,2.0,0.0,8.399892230191735,0.1333333333333333,0.1333333333333333,15.0,0.0,0.0,0.5829723183660007,0.0,0.0,0.5666594439076266,0.0,0.0,0.7262880127585689,0.0,2.0,0.2525436441693368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,4.0,16.0,0.64,7.382785339833614,25,27.0,1.08,16.0,0.64,4.0,16.0,14.0,7.157373998204961,0.8421052631578947,0.8421052631578947,19.0,1.0,2.0,0.4944427268666257,1.0,5.0,0.4169686540215994,2.0,9.0,0.5658333016080581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,4.0,14.0,0.4,7.880765882552217,35,55.0,1.5714285714285714,28.0,0.8,4.0,20.0,4.0,7.320621403080742,0.8333333333333334,0.8333333333333334,24.0,2.0,11.0,0.5562971663086321,2.0,3.0,0.6315185159730345,0.0,6.0,0.5477805297857488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,6.0,18.0,0.45,6.911506274356645,40,76.0,1.9,21.0,0.525,6.0,27.0,7.0,5.594332923387787,1.08,1.08,25.0,0.0,0.0,0.6284508317648534,2.0,6.0,0.5379496408157899,4.0,21.0,0.3362539184448792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,9.0,30.0,0.6818181818181818,6.925079912553674,44,126.0,2.863636363636364,50.0,1.1363636363636365,8.0,62.0,35.0,5.735966753817104,2.2142857142857144,2.2142857142857144,28.0,1.0,10.0,0.5070765214546137,3.0,14.0,0.474600462503338,4.0,38.0,0.3664037711220804,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,6.0,58.0,1.2608695652173914,8.120425047069572,46,145.0,3.152173913043478,19.0,0.4130434782608695,6.0,82.0,20.0,6.985708137451533,2.9285714285714284,2.9285714285714284,28.0,1.0,18.0,0.7234082412228002,5.0,47.0,0.4552778203938608,0.0,17.0,0.4135602499015284,0.0,0.0,0.8618516644715105,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,3.0,7.0,0.14,8.259113284760947,50,181.0,3.62,36.0,0.72,2.0,54.0,0.0,7.0652898802892565,2.25,2.25,24.0,0.0,0.0,0.9322296735072412,2.0,47.0,0.4657761020012738,0.0,4.0,0.5401309840829199,0.0,0.0,0.7211213529868552,0.0,0.0,1.0,0.0,3.0,0.8576458293984769,0.0,0.0,1.0,0.0,0.0,1.0
80.0,1.0,12.0,0.24,9.419425999651407,50,184.0,3.68,3.0,0.06,1.0,26.0,0.0,8.21774307968461,1.238095238095238,1.238095238095238,21.0,0.0,0.0,0.730964766075043,1.0,23.0,0.6937168221952957,0.0,3.0,0.7019840341835828,0.0,0.0,0.8821031199123176,0.0,0.0,1.0,0.0,0.0,0.6454535909995786,0.0,0.0,1.0,0.0,0.0,1.0
88.0,3.0,5.0,0.1020408163265306,9.831514792209523,49,154.0,3.142857142857143,0.0,0.0,2.0,14.0,0.0,8.839117895921262,0.7368421052631579,0.7368421052631579,19.0,0.0,3.0,0.8717866020677968,0.0,3.0,0.7415345170953067,0.0,3.0,0.8613922758736818,1.0,2.0,0.4603680690640093,0.0,0.0,1.0,1.0,3.0,7.710246540178925e-05,0.0,0.0,0.9357895423653988,0.0,0.0,1.0
96.0,2.0,15.0,0.375,9.226334036070654,40,132.0,3.3,0.0,0.0,2.0,24.0,10.0,8.278258269408296,1.411764705882353,1.411764705882353,17.0,0.0,3.0,0.9484370104188103,1.0,8.0,0.7572568275490323,0.0,3.0,0.7674167301617174,1.0,10.0,0.5277996856448266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
104.0,4.0,11.0,0.275,8.489577368824964,40,150.0,3.75,18.0,0.45,3.0,23.0,0.0,8.235141361789237,1.3529411764705883,1.3529411764705883,17.0,0.0,6.0,0.8285826598321172,0.0,3.0,0.926349299299572,3.0,14.0,0.3520926167667013,0.0,0.0,0.8444760569096423,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
112.0,6.0,47.0,1.3055555555555556,7.521284022728712,36,179.0,4.972222222222222,29.0,0.8055555555555556,6.0,56.0,33.0,6.073464120434859,2.9473684210526314,2.9473684210526314,19.0,1.0,6.0,0.722020310089317,0.0,3.0,0.753926590971048,4.0,43.0,0.1993024292683383,1.0,4.0,1.8418877142751717e-05,0.0,0.0,1.0,0.0,0.0,0.9309829350101102,0.0,0.0,0.6370588825764709,0.0,0.0,1.0
