step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1.0,2.0,2.0,9.38447227265393,0.25,0.25,8.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,1.0,9.0,0.45,8.929274605940115,20.0,10.0,0.5,8.0,0.4,1.0,9.0,7.0,8.939829950300389,0.75,0.75,12.0,0.0,0.0,0.224224072790711,1.0,9.0,0.3522828982796708,0.0,0.0,0.7336603251845109,0.0,0.0,0.9735303623088798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,2.0,0.08,9.03252735901323,25.0,15.0,0.6,5.0,0.2,1.0,5.0,0.0,8.937500796898533,0.2941176470588235,0.2941176470588235,17.0,0.0,3.0,0.6439156379566533,0.0,0.0,0.6145858998597399,1.0,2.0,0.6622751110189021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,3.0,10.0,0.303030303030303,8.233896854048439,33.0,32.0,0.9696969696969696,17.0,0.5151515151515151,3.0,14.0,9.0,8.056208282271625,0.5833333333333334,0.5833333333333334,24.0,0.0,3.0,0.7471284450081382,2.0,5.0,0.6266885990884501,0.0,1.0,0.6204703408572452,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.245960664339666e-06,0.0,0.0,1.0
48.0,9.0,38.0,1.0,6.620122807392497,38.0,68.0,1.7894736842105263,36.0,0.9473684210526316,9.0,41.0,27.0,5.240257027719226,1.5185185185185186,1.5185185185185186,27.0,3.0,14.0,0.3299086279020734,4.0,22.0,0.504984755076983,2.0,5.0,0.3978906437135339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,10.0,47.0,1.119047619047619,6.233428711569566,42.0,139.0,3.3095238095238093,71.0,1.6904761904761905,9.0,72.0,31.0,5.545715367562063,2.4827586206896552,2.4827586206896552,29.0,0.0,5.0,0.646203534550271,2.0,23.0,0.4658023417075591,7.0,44.0,0.2903468625193037,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,8.0,54.0,1.148936170212766,7.568659695349472,47.0,211.0,4.48936170212766,72.0,1.5319148936170213,8.0,100.0,28.0,6.416011466762749,3.225806451612903,3.225806451612903,31.0,1.0,6.0,0.5889094840078525,3.0,28.0,0.6131427591135995,4.0,66.0,0.2621779803688222,0.0,0.0,0.8322449151682735,0.0,0.0,1.0,0.0,0.0,0.9096752375156854,0.0,0.0,1.0,0.0,0.0,1.0
72.0,4.0,13.0,0.2653061224489796,8.005863670658378,49.0,214.0,4.36734693877551,3.0,0.0612244897959183,4.0,47.0,0.0,5.573496764568858,2.238095238095238,2.238095238095238,21.0,0.0,5.0,0.8081121379789792,2.0,11.0,0.3807742714561926,0.0,25.0,0.4483962380389134,0.0,0.0,0.6773009876468036,0.0,0.0,1.0,2.0,6.0,0.0085262297682067,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3.0,13.0,0.2653061224489796,9.430983490635608,49.0,232.0,4.73469387755102,18.0,0.3673469387755102,3.0,42.0,0.0,8.423460373785737,1.826086956521739,1.826086956521739,23.0,1.0,15.0,0.722184287625108,2.0,16.0,0.6280507485711887,0.0,3.0,0.8099025284087278,0.0,3.0,0.8809898205177714,0.0,0.0,1.0,0.0,5.0,0.7612842536222626,0.0,0.0,1.0,0.0,0.0,1.0
