step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,3.0,0.2142857142857142,8.394132728675547,14.0,4.0,0.2857142857142857,3.0,0.2142857142857142,1.0,4.0,4.0,8.868949899445472,0.4,0.4,10.0,0.0,0.0,0.7561700835978863,0.0,0.0,0.8062056269030679,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,8.396226160451846,20.0,11.0,0.55,7.0,0.35,0.0,2.0,0.0,8.399892230191735,0.1333333333333333,0.1333333333333333,15.0,0.0,0.0,0.5829723183660007,0.0,0.0,0.5666594439076266,0.0,0.0,0.7262880127585689,0.0,2.0,0.2525436441693368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,8.0,0.32,8.316666271786676,25.0,20.0,0.8,9.0,0.36,2.0,8.0,6.0,8.38821883282228,0.4705882352941176,0.4705882352941176,17.0,1.0,3.0,0.4939388080318215,1.0,5.0,0.4169686540215994,0.0,0.0,0.7652455609923097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,5.0,29.0,0.8285714285714286,8.493948782600233,35.0,41.0,1.1714285714285717,21.0,0.6,5.0,29.0,21.0,7.757203891820207,1.2083333333333333,1.2083333333333333,24.0,1.0,11.0,0.5733697026496631,3.0,16.0,0.5950373786042237,0.0,0.0,0.8045276477749951,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0001201337203244,0.0,0.0,1.0
48.0,10.0,55.0,1.375,7.127343503391079,40.0,82.0,2.05,41.0,1.025,10.0,55.0,26.0,5.451756701856445,2.1153846153846154,2.1153846153846154,26.0,4.0,31.0,0.3240650567961464,3.0,13.0,0.5142738967707693,3.0,11.0,0.439945428559799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,8.0,47.0,1.0930232558139534,6.674370528678645,43.0,150.0,3.488372093023256,68.0,1.5813953488372092,7.0,70.0,15.0,6.082942765357794,2.413793103448276,2.413793103448276,29.0,0.0,6.0,0.6521100903335814,6.0,49.0,0.3274635635164028,1.0,15.0,0.5037843299840234,0.0,0.0,0.9430746737005632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,6.0,39.0,0.8297872340425532,7.858218582319807,47.0,197.0,4.191489361702128,47.0,1.0,6.0,76.0,6.0,6.883874139786232,2.7142857142857144,2.7142857142857144,28.0,1.0,6.0,0.5301358879305567,5.0,70.0,0.5011700022580391,0.0,0.0,0.5671127553361116,0.0,0.0,0.8676362110730466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,6.0,23.0,0.4509803921568627,7.317256849108992,51.0,213.0,4.176470588235294,16.0,0.3137254901960784,6.0,79.0,3.0,4.604793321802789,3.0384615384615383,3.0384615384615383,26.0,0.0,2.0,0.8567680036799685,3.0,61.0,0.4113912605214639,0.0,3.0,0.4362792177685584,3.0,10.0,0.0556823550822479,0.0,0.0,1.0,0.0,3.0,0.8494715832791839,0.0,0.0,1.0,0.0,0.0,1.0
80.0,11.0,72.0,1.44,6.898470274423666,50.0,257.0,5.14,44.0,0.88,11.0,133.0,54.0,5.075707634435865,4.03030303030303,4.03030303030303,33.0,0.0,10.0,0.9015128673809456,2.0,56.0,0.5527855567452769,1.0,10.0,0.4619894092302366,4.0,40.0,0.2122779195243673,0.0,0.0,1.0,4.0,17.0,0.1980720330698185,0.0,0.0,1.0,0.0,0.0,1.0
