step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,1,3.0,0.2142857142857142,8.284117628126944,14,4.0,0.2857142857142857,3.0,0.2142857142857142,1,4.0,4.0,8.714928758677427,0.4,0.4,10,0,0.0,0.6673908485509094,0,0.0,0.8062056269030679,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,0,0.0,0.0,8.552140860224714,20,11.0,0.55,7.0,0.35,0,2.0,0.0,8.59330702939655,0.1428571428571428,0.1428571428571428,14,0,0.0,0.5829723183660007,0,0.0,0.6805801720514635,0,0.0,0.7336603251845109,0,2.0,0.2525436441693368,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,4,15.0,0.6,8.223958774792216,25,26.0,1.04,15.0,0.6,4,17.0,15.0,7.684154589674871,0.9444444444444444,0.9444444444444444,18,1,2.0,0.5022581301647838,0,0.0,0.6139259829653365,0,0.0,0.8136829376685097,3,15.0,0.0003318891633017,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037559527243272,0,0.0,1.0
40.0,2,4.0,0.1176470588235294,9.693713255529016,34,45.0,1.3235294117647058,19.0,0.5588235294117647,2,12.0,0.0,9.246787092015202,0.5454545454545454,0.5454545454545454,22,0,0.0,0.9130925463611428,2,4.0,0.6968513523948916,0,0.0,0.7980787446189781,0,8.0,0.2793869107460918,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,5,14.0,0.3783783783783784,8.344748791715668,37,56.0,1.5135135135135136,11.0,0.2972972972972973,5,22.0,10.0,6.866636111940419,1.0476190476190477,1.0476190476190477,21,2,5.0,0.3252676014001742,2,3.0,0.5904022935208956,0,0.0,0.7629403686941199,1,14.0,7.698824226583845e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,8,47.0,1.146341463414634,7.560963949915319,41,90.0,2.1951219512195124,34.0,0.8292682926829268,7,61.0,39.0,6.524798442043057,2.259259259259259,2.259259259259259,27,2,24.0,0.4387899809628493,3,11.0,0.5476409450898571,1,4.0,0.6225498635086556,1,22.0,0.6218072871764854,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,8,72.0,1.6744186046511629,7.248163372530441,43,150.0,3.488372093023256,60.0,1.3953488372093024,8,86.0,25.0,6.6109084631230735,3.071428571428572,3.071428571428572,28,0,3.0,0.780007690527589,7,50.0,0.4326894366841661,0,3.0,0.6475623150401377,1,30.0,0.6494871406243918,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,8,45.0,0.9574468085106383,6.772191869482853,47,217.0,4.617021276595745,67.0,1.425531914893617,7,92.0,6.0,4.428797825041914,3.8333333333333335,3.8333333333333335,24,1,9.0,0.4325261794081407,6,77.0,0.3944407562600033,0,3.0,0.9230878465404038,0,0.0,0.3581856327435293,0,0.0,1.0,0,3.0,0.7183333053168174,0,0.0,1.0,0,0.0,1.0
80.0,6,24.0,0.48,7.59537553737139,50,267.0,5.34,50.0,1.0,6,92.0,0.0,5.722496801936552,3.5384615384615383,3.5384615384615383,26,0,6.0,0.5341231494550088,3,60.0,0.5454345075948059,0,3.0,0.8238558831535066,2,8.0,0.2131025584775375,0,0.0,1.0,1,15.0,0.68422560494383,0,0.0,1.0,0,0.0,1.0
