step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14,5.0,0.3571428571428571,4.0,0.2857142857142857,2,5.0,5.0,7.562844736174219,0.5,0.5,10,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,4,23.0,1.15,6.886632645224465,20,28.0,1.4,23.0,1.15,4,27.0,22.0,6.584636816236045,1.588235294117647,1.588235294117647,17,0,3.0,0.3659997079114849,0,0.0,0.6044487403637576,0,0.0,0.7262880127585689,4,24.0,0.054321111141388,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,0,0.0,0.0,8.754962989910798,25,52.0,2.08,24.0,0.96,0,25.0,0.0,8.855294034038279,1.3157894736842106,1.3157894736842106,19,0,3.0,0.7521760451040376,0,0.0,0.5810912136030595,0,0.0,0.7652455609923097,0,22.0,0.1734683102525603,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8976478809477064,0,0.0,1.0
40.0,7,13.0,0.3714285714285714,8.51444728222331,35,65.0,1.8571428571428568,13.0,0.3714285714285714,7,35.0,10.0,7.654649666198968,1.3461538461538465,1.3461538461538465,26,0,0.0,0.9531274525935136,2,3.0,0.6949696408210909,1,1.0,0.6813131400254956,3,29.0,0.0006576295504719,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0001201337203244,0,0.0,1.0
48.0,9,44.0,1.1282051282051282,7.013048281985808,39,111.0,2.8461538461538463,46.0,1.1794871794871795,9,55.0,20.0,5.619657083800249,1.9642857142857144,1.9642857142857144,28,1,3.0,0.4931564050667004,4,15.0,0.507717432650597,3,16.0,0.4000853325500961,0,11.0,0.296647583982829,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0
56.0,9,54.0,1.3170731707317074,5.9740533976504855,41,180.0,4.390243902439025,69.0,1.6829268292682926,8,97.0,42.0,5.062302129147887,3.3448275862068964,3.3448275862068964,29,2,18.0,0.5121299916512291,2,18.0,0.4117734396969812,2,25.0,0.408648475120872,1,18.0,0.4732150306044365,0,0.0,1.0,0,0.0,1.0,1,18.0,0.0,0,0.0,1.0
64.0,6,43.0,0.9347826086956522,7.379057689424011,46,222.0,4.826086956521739,42.0,0.9130434782608696,6,63.0,0.0,5.801968970816288,2.423076923076923,2.423076923076923,26,3,35.0,0.2142969307287652,3,22.0,0.4843382216239268,0,6.0,0.6254520211789609,0,0.0,0.8338033252114169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,11,63.0,1.26,6.492767208448793,50,284.0,5.68,62.0,1.24,10,89.0,26.0,4.478564482415861,3.423076923076923,3.423076923076923,26,0,9.0,0.7981844626879961,8,67.0,0.2924914748701534,0,3.0,0.4929745642490093,2,10.0,0.2136749956429824,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,13,100.0,2.0,6.405407131268479,50,370.0,7.4,86.0,1.72,13,158.0,69.0,4.561325730329861,4.9375,4.9375,32,2,18.0,0.3983780380000537,5,89.0,0.4707808539389374,1,10.0,0.5651579329482246,5,37.0,0.208428467961266,0,0.0,1.0,0,4.0,0.7272093198344111,0,0.0,1.0,0,0.0,1.0
