step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,1,3.0,0.2142857142857142,8.284117628126944,14,4.0,0.2857142857142857,3.0,0.2142857142857142,1,4.0,4.0,8.714928758677427,0.4,0.4,10,0,0.0,0.6673908485509094,0,0.0,0.8062056269030679,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,0,0.0,0.0,8.552140860224714,20,11.0,0.55,7.0,0.35,0,2.0,0.0,8.59330702939655,0.1428571428571428,0.1428571428571428,14,0,0.0,0.5829723183660007,0,0.0,0.6805801720514635,0,0.0,0.7336603251845109,0,2.0,0.2525436441693368,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,0,0.0,0.0,9.72017085620691,25,11.0,0.44,0.0,0.0,0,0.0,0.0,9.87534452763932,0.0,0.0,14,0,0.0,0.6688090828813836,0,0.0,0.6139259829653365,0,0.0,0.8136829376685097,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037559527243272,0,0.0,1.0
40.0,2,2.0,0.0606060606060606,8.97932365650529,33,13.0,0.3939393939393939,2.0,0.0606060606060606,2,2.0,2.0,8.73217820826902,0.0869565217391304,0.0869565217391304,23,0,0.0,0.9130925463611428,1,0.0,0.7188060835724911,1,2.0,0.6316457103568107,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,6,10.0,0.2777777777777778,7.070166839417329,36,29.0,0.8055555555555556,16.0,0.4444444444444444,6,19.0,17.0,6.31316383627669,0.7307692307692307,0.7307692307692307,26,2,5.0,0.4915996058300406,2,4.0,0.5868267285083273,2,10.0,0.459563766285735,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,8,30.0,0.7317073170731707,6.150178373529351,41,76.0,1.853658536585366,47.0,1.146341463414634,7,43.0,24.0,5.473174926539074,1.5357142857142858,1.5357142857142858,28,0,0.0,0.7464014021989683,2,7.0,0.4305525819392979,5,36.0,0.3465512774635528,0,0.0,0.946421237543218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,9,52.0,1.1063829787234043,6.903121123419437,47,152.0,3.234042553191489,76.0,1.6170212765957446,9,85.0,42.0,5.414953219691834,3.1481481481481484,3.1481481481481484,27,1,1.0,0.4896780066923075,4,29.0,0.4852255062160582,4,54.0,0.2630385169402018,0,1.0,0.853059375337784,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,6,60.0,1.25,7.159896537001655,48,179.0,3.7291666666666665,27.0,0.5625,6,85.0,0.0,4.905511280285765,3.5416666666666665,3.5416666666666665,24,0,0.0,0.8332540484700802,6,62.0,0.1780322938741018,0,20.0,0.401769062595534,0,0.0,0.8198915815502091,0,0.0,1.0,0,3.0,0.8588226013128897,0,0.0,1.0,0,0.0,1.0
80.0,1,8.0,0.1632653061224489,9.31907008094889,49,209.0,4.26530612244898,30.0,0.6122448979591837,1,33.0,0.0,8.067692126442246,1.5,1.5,22,0,6.0,0.7680503432931994,1,24.0,0.6150392900937028,0,0.0,0.6613056594262469,0,3.0,0.9347482138231178,0,0.0,1.0,0,0.0,0.6446649934951659,0,0.0,1.0,0,0.0,1.0
