step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1.0,2.0,2.0,9.38447227265393,0.25,0.25,8.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,1,9.0,0.45,9.045484107199997,20.0,10.0,0.5,8.0,0.4,1.0,9.0,7.0,8.939829950300389,0.75,0.75,12.0,0.0,0.0,0.224224072790711,1.0,9.0,0.3522828982796708,0.0,0.0,0.7336603251845109,0.0,0.0,0.9735303623088798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,2.0,0.08,9.03252735901323,25.0,15.0,0.6,5.0,0.2,1.0,5.0,0.0,8.937500796898533,0.2941176470588235,0.2941176470588235,17.0,0.0,3.0,0.6439156379566533,0.0,0.0,0.6145858998597399,1.0,2.0,0.6622751110189021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,3,10.0,0.303030303030303,8.233896854048439,33.0,32.0,0.9696969696969696,17.0,0.5151515151515151,3.0,14.0,9.0,8.056208282271625,0.5833333333333334,0.5833333333333334,24.0,0.0,3.0,0.7471284450081382,2.0,5.0,0.6266885990884501,0.0,1.0,0.6204703408572452,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.245960664339666e-06,0.0,0.0,1.0
48.0,6,30.0,0.7894736842105263,7.324139718393519,38.0,60.0,1.5789473684210529,28.0,0.7368421052631579,6.0,33.0,19.0,6.031751062692631,1.375,1.375,24.0,3.0,14.0,0.1975311100778921,2.0,6.0,0.585043084635733,0.0,0.0,0.6536928292771689,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0
56.0,8,66.0,1.5348837209302326,8.017451915692849,43.0,112.0,2.604651162790698,52.0,1.2093023255813953,7.0,72.0,39.0,5.991684845930412,3.130434782608696,3.130434782608696,23.0,4.0,46.0,0.1477392446580441,3.0,23.0,0.5181255848715292,0.0,3.0,0.9574707030844376,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,2,5.0,0.1111111111111111,8.070605405544814,45.0,145.0,3.2222222222222223,33.0,0.7333333333333333,2.0,39.0,0.0,7.527715212534888,1.3448275862068966,1.3448275862068966,29.0,0.0,16.0,0.5631703222573028,1.0,19.0,0.6379635305267559,1.0,4.0,0.4917606373817766,0.0,0.0,0.8712056593118813,0.0,0.0,1.0,0.0,0.0,0.8578639281167802,0.0,0.0,1.0,0.0,0.0,1.0
72.0,5,13.0,0.2765957446808511,8.245238514151803,47.0,172.0,3.6595744680851054,27.0,0.574468085106383,5.0,40.0,1.0,7.18244039485846,1.6666666666666667,1.6666666666666667,24.0,0.0,13.0,0.8956067685828233,4.0,23.0,0.4825217576178916,0.0,3.0,0.6497322899914341,1.0,1.0,0.4820790318006216,0.0,0.0,1.0,0.0,0.0,0.3547713361018508,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3,16.0,0.3265306122448979,9.018294522592065,49.0,184.0,3.755102040816327,12.0,0.2448979591836734,3.0,41.0,1.0,8.08259818175107,1.8636363636363635,1.8636363636363635,22.0,0.0,7.0,0.8896555862575762,1.0,22.0,0.7166683487217551,0.0,3.0,0.8001315013976129,0.0,0.0,0.7101416497309065,0.0,0.0,1.0,2.0,9.0,0.3269183787357178,0.0,0.0,1.0,0.0,0.0,1.0
