step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,2.0,4.0,0.2857142857142857,7.461200469196081,14.0,5.0,0.3571428571428571,4.0,0.2857142857142857,2.0,5.0,5.0,7.562844736174219,0.5,0.5,10.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,1.0,9.0,0.45,8.113985691460464,20.0,20.0,1.0,15.0,0.75,1.0,11.0,6.0,7.524135928527722,0.8461538461538461,0.8461538461538461,13.0,0.0,0.0,0.224224072790711,1.0,9.0,0.3522828982796708,0.0,0.0,0.7467422251582096,0.0,2.0,0.2997058516333872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,5.0,33.0,1.32,7.480581258328201,25.0,44.0,1.76,24.0,0.96,5.0,35.0,24.0,6.958167131905864,1.75,1.75,20.0,0.0,0.0,0.6688090828813836,1.0,17.0,0.4272192615234993,1.0,2.0,0.6485009429853301,3.0,16.0,0.0002549439210041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,6.0,44.0,1.2571428571428571,7.406606190440743,35.0,82.0,2.342857142857143,38.0,1.0857142857142856,6.0,49.0,14.0,6.767468542158059,1.8148148148148149,1.8148148148148149,27.0,0.0,3.0,0.6677779403830181,2.0,1.0,0.6098491678386491,0.0,0.0,0.6010770108038319,3.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.08614303070768e-06,0.0,0.0,1.0
48.0,6.0,30.0,0.7894736842105263,7.395038576169406,38.0,115.0,3.026315789473684,33.0,0.868421052631579,6.0,54.0,5.0,6.454264015356917,2.0,2.0,27.0,0.0,3.0,0.7173855248281447,5.0,22.0,0.4440137160620541,0.0,0.0,0.6073348746227011,0.0,16.0,0.253109619903557,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0
56.0,10.0,80.0,1.9047619047619049,7.29952968906545,42.0,167.0,3.976190476190476,52.0,1.238095238095238,9.0,105.0,51.0,6.020081120448419,3.888888888888889,3.888888888888889,27.0,2.0,11.0,0.4508037715976504,5.0,52.0,0.4615098766681531,0.0,0.0,0.941758528661143,1.0,21.0,0.473210618771609,0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,1.0
64.0,9.0,87.0,1.851063829787234,7.347933586585968,47.0,246.0,5.23404255319149,79.0,1.680851063829787,9.0,148.0,43.0,6.252415015878253,4.774193548387097,4.774193548387097,31.0,2.0,27.0,0.5203657801955922,5.0,63.0,0.4941205327630784,0.0,0.0,0.962146408903648,1.0,29.0,0.6851790650345395,0.0,0.0,1.0,0.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0
72.0,9.0,93.0,1.8979591836734693,6.573693365618729,49.0,315.0,6.428571428571429,69.0,1.4081632653061225,9.0,114.0,0.0,4.142277216188357,4.384615384615385,4.384615384615385,26.0,3.0,49.0,0.2974522609078093,6.0,59.0,0.4489237496072701,0.0,3.0,0.9290947170734744,0.0,0.0,0.2755327738336107,0.0,0.0,1.0,0.0,3.0,0.5896736901209166,0.0,0.0,1.0,0.0,0.0,1.0
80.0,6.0,21.0,0.42,7.740095417920725,50.0,342.0,6.84,27.0,0.54,5.0,42.0,0.0,6.995122826113848,1.6153846153846154,1.6153846153846154,26.0,1.0,7.0,0.5716137445389279,2.0,21.0,0.6405571578782888,0.0,3.0,0.814919059495405,2.0,11.0,0.4357157521845574,0.0,0.0,1.0,0.0,0.0,0.994269254869346,0.0,0.0,1.0,0.0,0.0,1.0
