step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,0,0.0,0.0,9.954137195248157,14.0,1.0,0.0714285714285714,0.0,0.0,0,1.0,1.0,10.847680017514897,0.125,0.125,8.0,0.0,0.0,0.6780441472279208,0.0,0.0,0.8062056269030679,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,5.0,0.25,8.548584926411976,20.0,6.0,0.3,5.0,0.25,2,6.0,5.0,8.353412038994609,0.4285714285714285,0.4285714285714285,14.0,0.0,0.0,0.5829723183660007,0.0,0.0,0.6805801720514635,0.0,0.0,0.7262880127585689,2.0,6.0,0.194738749544345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,3,11.0,0.44,7.744476800122005,25.0,27.0,1.08,21.0,0.84,3,14.0,8.0,7.522128623318578,0.7368421052631579,0.7368421052631579,19.0,1.0,2.0,0.5022581301647838,0.0,0.0,0.6139259829653365,2.0,9.0,0.5658333016080581,0.0,3.0,0.3488225766615208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,3,15.0,0.4545454545454545,7.421467105784199,33.0,53.0,1.606060606060606,26.0,0.7878787878787878,3,21.0,7.0,7.235135643064998,0.84,0.84,25.0,1.0,10.0,0.5587843322198802,1.0,0.0,0.6697281541366636,0.0,6.0,0.5787348281289182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.245960664339666e-06,0.0,0.0,1.0
48.0,6,46.0,1.1794871794871795,7.468102231964306,39.0,84.0,2.1538461538461537,31.0,0.7948717948717948,6,46.0,25.0,6.195453067511428,1.7692307692307692,1.7692307692307692,26.0,3.0,30.0,0.3183632353050009,2.0,3.0,0.5628952625933223,0.0,0.0,0.6461340897970363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0
56.0,6,64.0,1.4545454545454546,7.879660884442893,44.0,128.0,2.909090909090909,44.0,1.0,5,65.0,19.0,6.65061323032876,2.5,2.5,26.0,4.0,62.0,0.394152112168715,1.0,3.0,0.5113588374436498,0.0,0.0,0.875463843337379,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,3,21.0,0.4375,8.548510083595753,48.0,146.0,3.0416666666666665,18.0,0.375,3,37.0,0.0,7.762709463097619,1.48,1.48,25.0,0.0,13.0,0.5242414942722704,3.0,24.0,0.6278588329057148,0.0,0.0,0.9456510021634648,0.0,0.0,0.8543435478695652,0.0,0.0,1.0,0.0,0.0,0.7135483134998143,0.0,0.0,1.0,0.0,0.0,1.0
72.0,2,6.0,0.1276595744680851,8.78677581696159,47.0,153.0,3.25531914893617,7.0,0.1489361702127659,2,19.0,0.0,7.491102949338179,0.95,0.95,20.0,0.0,2.0,0.8410621545501782,1.0,5.0,0.6144489860063678,0.0,0.0,0.950612138794956,0.0,0.0,0.5731211513487263,0.0,0.0,1.0,1.0,12.0,0.5661188196059491,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3,18.0,0.375,9.21689263202541,48.0,144.0,3.0,0.0,0.0,3,32.0,13.0,8.428923444599166,1.2307692307692308,1.2307692307692308,26.0,1.0,13.0,0.6713992091789911,1.0,9.0,0.8136090567281306,0.0,0.0,0.8066569026490662,1.0,6.0,0.6856479272761784,0.0,0.0,1.0,0.0,4.0,0.7253881656476748,0.0,0.0,1.0,0.0,0.0,1.0
88.0,5,11.0,0.2340425531914893,9.112277283182776,47.0,137.0,2.9148936170212765,0.0,0.0,4,19.0,0.0,8.628355562425856,0.95,0.95,20.0,0.0,8.0,0.9207593589079688,1.0,1.0,0.7654655725564248,0.0,0.0,0.8786410636309149,2.0,6.0,0.3218089408157702,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.9493658976138848,0.0,0.0,1.0
96.0,3,15.0,0.375,8.660535457486592,40.0,125.0,3.125,0.0,0.0,3,20.0,1.0,6.280379100912992,1.1764705882352942,1.1764705882352942,17.0,1.0,7.0,0.0564294249545949,1.0,9.0,0.7601347509906203,0.0,0.0,0.9515693087641665,0.0,0.0,0.5925823896645799,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0
104.0,3,14.0,0.35,8.450217326057475,40.0,140.0,3.5,15.0,0.375,2,26.0,6.0,6.641190804967026,1.8571428571428568,1.8571428571428568,14.0,0.0,9.0,0.3514866620365813,0.0,0.0,0.902245289194491,1.0,2.0,0.5875901778371355,0.0,0.0,0.9050302426707234,0.0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,0.3128823056174814,0.0,0.0,1.0
112.0,2,8.0,0.2051282051282051,8.848170444006215,39.0,149.0,3.8205128205128207,9.0,0.2307692307692307,1,11.0,0.0,7.4090184453341985,0.8461538461538461,0.8461538461538461,13.0,0.0,3.0,0.985955533073855,0.0,0.0,0.7445225647405697,0.0,0.0,0.0262011363572904,1.0,5.0,0.0,0.0,3.0,0.9325280665779168,0.0,0.0,0.8840321016397588,0.0,0.0,0.9649649833346714,0.0,0.0,1.0
120.0,5,29.0,0.7073170731707317,8.172164233424475,41.0,160.0,3.902439024390244,11.0,0.2682926829268293,5,35.0,24.0,6.39758677625687,1.75,1.75,20.0,0.0,3.0,0.8532929567563186,1.0,10.0,0.6522802740349353,1.0,7.0,0.0,2.0,14.0,0.4301679945576269,0.0,0.0,1.0,1.0,1.0,0.4775732053657459,0.0,0.0,0.9468866763087508,0.0,0.0,1.0
128.0,4,32.0,0.7272727272727273,8.183079332100121,44.0,183.0,4.159090909090909,23.0,0.5227272727272727,4,45.0,10.0,6.339842765680047,2.5,2.5,18.0,0.0,7.0,0.8645937975476072,0.0,6.0,0.5632669165303851,0.0,0.0,0.7138139942792784,3.0,31.0,0.2677488508185938,0.0,0.0,1.0,1.0,1.0,0.0039446376949097,0.0,0.0,1.0,0.0,0.0,1.0
136.0,3,9.0,0.2195121951219512,10.143254545140746,41.0,166.0,4.048780487804878,0.0,0.0,3,32.0,0.0,9.928399248939742,1.5238095238095235,1.5238095238095235,21.0,0.0,10.0,0.8777168932800298,3.0,15.0,0.5609670548742902,0.0,3.0,0.955580766105082,0.0,0.0,0.923727685170653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.9285509038924498,0.0,0.0,0.9153261043414644
144.0,3,6.0,0.1463414634146341,9.548288637544218,41.0,165.0,4.024390243902439,0.0,0.0,2,32.0,0.0,8.733782627627157,1.6842105263157894,1.6842105263157894,19.0,0.0,10.0,0.7376636564759499,1.0,11.0,0.6756114179148266,1.0,7.0,0.5333543279813174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.9480285633990038,0.0,0.0,1.0,0.0,0.0,0.9153239182492228
152.0,6,37.0,0.925,8.370735273473139,40.0,185.0,4.625,20.0,0.5,6,58.0,26.0,7.562029574563436,2.4166666666666665,2.4166666666666665,24.0,0.0,11.0,0.8314699025540827,3.0,19.0,0.2713359657342885,2.0,18.0,0.5528312528675907,0.0,0.0,0.4179238907036479,0.0,0.0,0.9486505118874836,1.0,10.0,0.0,0.0,0.0,0.7939049830046823,0.0,0.0,1.0
160.0,3,15.0,0.3947368421052631,9.176602324622204,38.0,216.0,5.684210526315789,31.0,0.8157894736842105,3,34.0,0.0,7.479778120036291,1.7894736842105263,1.7894736842105263,19.0,0.0,10.0,0.7548647629599269,0.0,4.0,0.8603889462887047,0.0,5.0,0.6532468630856351,3.0,15.0,1.1854546352655898e-05,0.0,0.0,1.0,0.0,0.0,0.938076927960621,0.0,0.0,1.0,0.0,0.0,1.0
168.0,3,14.0,0.4242424242424242,9.397049918015542,33.0,221.0,6.696969696969697,5.0,0.1515151515151515,3,38.0,4.0,7.435902416828735,2.533333333333333,2.533333333333333,15.0,2.0,19.0,0.4779003614156268,0.0,4.0,0.7022137849772285,0.0,0.0,0.9585292946863456,0.0,7.0,0.2854137370574082,0.0,0.0,1.0,1.0,5.0,0.4878390750838519,0.0,3.0,0.9273863912602124,0.0,0.0,0.9595945335129747
176.0,7,39.0,1.1470588235294117,7.6257336682988734,34.0,225.0,6.617647058823529,4.0,0.1176470588235294,6,63.0,25.0,4.560990657040827,4.2,4.2,15.0,3.0,36.0,0.1684950139859087,2.0,12.0,0.5132840035665392,0.0,0.0,0.941954957153504,1.0,12.0,0.0,0.0,0.0,1.0,0.0,3.0,0.8623649212011254,0.0,0.0,1.0,0.0,0.0,1.0
184.0,10,88.0,2.588235294117647,6.694729024350947,34.0,243.0,7.147058823529412,18.0,0.5294117647058824,9,116.0,53.0,5.807262099486636,5.2727272727272725,5.2727272727272725,22.0,5.0,67.0,0.2692368874243249,2.0,21.0,0.4870503206453502,0.0,0.0,0.8980069999206794,2.0,21.0,0.324974014501905,0.0,0.0,1.0,0.0,4.0,0.966026421861614,0.0,3.0,0.962647822178479,0.0,0.0,1.0
192.0,6,97.0,2.9393939393939394,7.954246971963433,33.0,252.0,7.636363636363637,9.0,0.2727272727272727,6,116.0,0.0,6.253742332757747,6.444444444444445,6.444444444444445,18.0,2.0,64.0,0.6188792158057107,1.0,7.0,0.5529986088249,0.0,4.0,0.7048875659249271,3.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
200.0,3,11.0,0.3333333333333333,9.288246296182308,33.0,285.0,8.636363636363637,33.0,1.0,3,28.0,0.0,8.69040828367059,1.6470588235294117,1.6470588235294117,17.0,0.0,3.0,0.7732921511971826,1.0,6.0,0.5993611922133767,1.0,9.0,0.6042115211831071,0.0,9.0,0.3739965797300373,0.0,0.0,1.0,0.0,0.0,0.921576527795198,1.0,1.0,0.0019437770832953,0.0,0.0,0.9276369859696678
208.0,6,31.0,0.9393939393939394,7.196167295293047,33.0,272.0,8.242424242424242,0.0,0.0,6,47.0,19.0,5.712695756330809,2.611111111111111,2.611111111111111,18.0,2.0,14.0,0.3797296877579953,0.0,1.0,0.566730904733918,0.0,0.0,0.9251333180820108,1.0,16.0,0.4003946335797485,0.0,0.0,1.0,2.0,7.0,0.2944862597793348,1.0,9.0,0.0,0.0,0.0,0.7314148030358929
240.0,4,48.0,1.5483870967741935,7.8957822146217715,31.0,267.0,8.612903225806452,0.0,0.0,4,56.0,0.0,6.554845679619521,5.6,5.6,10.0,1.0,3.0,0.4607233756233561,0.0,0.0,0.9924186355674728,0.0,0.0,0.9760753869393162,0.0,0.0,0.8400029387512508,0.0,0.0,1.0,3.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
248.0,2,13.0,0.4333333333333333,8.618907565289419,30.0,283.0,9.433333333333334,16.0,0.5333333333333333,2,15.0,0.0,6.276227359079913,2.142857142857143,2.142857142857143,7.0,1.0,11.0,0.480061094206826,1.0,4.0,0.5164126665291908,0.0,0.0,0.9941622187007813,0.0,0.0,0.9319126811472532,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
256.0,2,14.0,0.5384615384615384,8.619652117724529,26.0,189.0,7.269230769230769,0.0,0.0,2,17.0,2.0,7.36271869441759,2.125,2.125,8.0,0.0,0.0,0.9718896952437716,1.0,12.0,0.5987187759993086,0.0,0.0,0.9288584517447752,1.0,5.0,0.4684426751483102,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
264.0,1,20.0,0.7142857142857143,8.863100997252364,28.0,140.0,5.0,0.0,0.0,1,23.0,6.0,8.869017796709404,2.555555555555556,2.555555555555556,9.0,0.0,0.0,0.9778705844560222,1.0,20.0,0.5312997961374352,0.0,0.0,0.8959022957865427,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.8290440124827649,0.0,0.0,1.0,0.0,0.0,1.0
272.0,2,28.0,0.9032258064516128,8.971820947686298,31.0,128.0,4.129032258064516,0.0,0.0,2,31.0,8.0,8.369625763883539,2.2142857142857144,2.2142857142857144,14.0,1.0,0.0,0.544458551898513,1.0,28.0,0.6312590960935768,0.0,0.0,0.9994814254555002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.9536816152005556,0.0,0.0,0.989983574787674,0.0,0.0,1.0
280.0,5,15.0,0.5,7.478011885837451,30.0,135.0,4.5,7.0,0.2333333333333333,4,24.0,0.0,7.294602460086736,1.6,1.6,15.0,1.0,8.0,0.7270873487693148,2.0,8.0,0.3653542448186045,0.0,0.0,0.9424683495758897,0.0,3.0,0.9783912336188488,0.0,0.0,0.6409127119786026,1.0,5.0,0.4807767216792967,0.0,0.0,1.0,0.0,0.0,1.0
288.0,4,34.0,1.1724137931034482,7.903491234821652,29.0,156.0,5.379310344827586,21.0,0.7241379310344828,4,45.0,21.0,7.342325530295322,3.0,3.0,15.0,0.0,5.0,0.8891592697358212,3.0,27.0,0.2358646029275337,0.0,0.0,0.879895875035769,0.0,3.0,0.9073604162985934,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.900494659594486,0.0,0.0,1.0
296.0,3,18.0,0.6428571428571429,8.036253809390269,28.0,162.0,5.785714285714286,6.0,0.2142857142857142,3,26.0,0.0,5.922969596139488,2.1666666666666665,2.1666666666666665,12.0,0.0,5.0,0.5913492670327296,1.0,11.0,0.0,1.0,2.0,0.7192596861084043,1.0,8.0,0.3434399386457376,0.0,0.0,0.4946997725167644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
304.0,5,37.0,1.1935483870967742,8.268070654525694,31.0,183.0,5.903225806451613,21.0,0.6774193548387096,4,36.0,10.0,3.5288416204880826,5.142857142857143,5.142857142857143,7.0,0.0,0.0,1.0,1.0,19.0,0.329855793429084,3.0,17.0,0.0002953588861093,0.0,0.0,0.9760205070335088,0.0,0.0,0.4964264530251335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
312.0,1,27.0,1.35,9.249935698707858,20.0,111.0,5.55,0.0,0.0,1,35.0,0.0,6.859082794061061,7.0,7.0,5.0,0.0,0.0,0.9171578589262114,1.0,27.0,0.3116909533851544,0.0,8.0,0.3054202709315555,0.0,0.0,0.989039964735439,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
320.0,3,44.0,2.0,8.472491350096167,22.0,121.0,5.5,10.0,0.4545454545454545,3,44.0,9.0,6.142555575277034,4.4,4.4,10.0,0.0,0.0,0.5344677814558141,2.0,39.0,0.1008271229461417,0.0,0.0,0.952667247913758,1.0,5.0,0.6080708575648776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
328.0,3,15.0,0.625,8.956728377040497,24.0,138.0,5.75,17.0,0.7083333333333334,2,25.0,0.0,8.957063825884955,2.5,2.5,10.0,0.0,3.0,0.8700072988631367,0.0,0.0,0.9533211450944512,0.0,5.0,0.940906306985668,2.0,17.0,0.2867154840684762,0.0,0.0,1.0,0.0,0.0,0.9678934801675744,0.0,0.0,1.0,0.0,0.0,1.0
