step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,1,3.0,0.2142857142857142,8.284117628126944,14,4.0,0.2857142857142857,3.0,0.2142857142857142,1,4.0,4.0,8.714928758677427,0.4,0.4,10,0,0.0,0.6673908485509094,0,0.0,0.8062056269030679,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,4,24.0,1.2,7.387039172323808,20,25.0,1.25,21.0,1.05,4,25.0,21.0,7.071036086326119,1.5625,1.5625,16,0,0.0,0.5829723183660007,0,0.0,0.6805801720514635,0,0.0,0.7336603251845109,4,25.0,0.0540607930259989,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,1,2.0,0.08,8.356766507436328,25,50.0,2.0,25.0,1.0,1,25.0,0.0,8.050623020008137,1.3888888888888888,1.3888888888888888,18,1,2.0,0.5022581301647838,0,0.0,0.5614921008010101,0,0.0,0.8136829376685097,0,23.0,0.1776309581737938,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037559527243272,0,0.0,1.0
40.0,2,2.0,0.0588235294117647,9.716739518098263,34,55.0,1.6176470588235294,5.0,0.1470588235294117,2,2.0,0.0,9.426452813819688,0.0952380952380952,0.0952380952380952,21,0,0.0,0.9130925463611428,2,2.0,0.6783249665828388,0,0.0,0.7980787446189781,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,7,18.0,0.4736842105263157,7.68582157272405,38,77.0,2.026315789473684,22.0,0.5789473684210527,7,18.0,16.0,6.355943670477681,0.75,0.75,24,2,5.0,0.3252676014001742,2,3.0,0.6237006415582145,3,10.0,0.4606068703522628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,5,13.0,0.3170731707317073,7.445892453046695,41,100.0,2.4390243902439024,23.0,0.5609756097560976,4,32.0,14.0,6.834694014267217,1.28,1.28,25,0,3.0,0.6516277148743495,3,11.0,0.4389502262457798,1,18.0,0.546490608192031,0,0.0,0.9655588083266436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,2,7.0,0.1590909090909091,8.417497630118485,44,125.0,2.840909090909091,25.0,0.5681818181818182,2,26.0,0.0,7.993284736509402,1.04,1.04,25,0,3.0,0.7890809096501099,2,20.0,0.602446808625787,0,3.0,0.691142589629642,0,0.0,0.8589088041162493,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,10,34.0,0.6938775510204082,7.115075709351868,49,170.0,3.4693877551020407,45.0,0.9183673469387756,9,56.0,30.0,4.440043252355308,2.4347826086956523,2.4347826086956523,23,0,5.0,0.9172141011136468,3,27.0,0.4118055616523474,3,13.0,0.2143619388194767,3,11.0,0.0662432950954227,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
80.0,3,11.0,0.2340425531914893,7.662019934014998,47,180.0,3.8297872340425534,10.0,0.2127659574468085,3,54.0,0.0,6.509336489442445,1.9285714285714288,1.9285714285714288,28,2,18.0,0.5713768390392633,1,20.0,0.6002917656524281,0,9.0,0.5473393393517201,0,3.0,0.3907495325128411,0,0.0,1.0,0,4.0,0.866766325231868,0,0.0,1.0,0,0.0,1.0
