step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14,5.0,0.3571428571428571,4.0,0.2857142857142857,2,5.0,5.0,7.562844736174219,0.5,0.5,10,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,1,9.0,0.45,7.997969170958439,20,20.0,1.0,15.0,0.75,1,11.0,6.0,7.59324783729579,0.7857142857142857,0.7857142857142857,14,0,0.0,0.224224072790711,1,9.0,0.3522828982796708,0,0.0,0.7336603251845109,0,2.0,0.2997058516333872,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,4,16.0,0.64,8.03984812481516,25,39.0,1.56,19.0,0.76,4,21.0,10.0,7.617428447699678,1.05,1.05,20,0,3.0,0.6496919625548985,0,0.0,0.6145858998597399,1,2.0,0.6622751110189021,3,16.0,0.0002312933481584,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037559527243272,0,0.0,1.0
40.0,3,10.0,0.2941176470588235,8.615349600281148,34,68.0,2.0,29.0,0.8529411764705882,3,22.0,1.0,8.427220047297585,0.88,0.88,25,0,3.0,0.9202495507561796,2,5.0,0.6595559964203676,0,1.0,0.6204703408572452,0,8.0,0.2609577564044464,0,0.0,1.0,0,0.0,1.0,1,5.0,8.245960664339666e-06,0,0.0,1.0
48.0,8,37.0,0.9736842105263158,7.159109701838426,38,97.0,2.5526315789473686,29.0,0.7631578947368421,8,49.0,27.0,5.741295699290752,1.8846153846153848,1.8846153846153848,26,0,0.0,0.9742090127445258,2,6.0,0.6213468090143175,4,17.0,0.3505602923758895,1,13.0,0.0,0,0.0,1.0,0,0.0,1.0,1,13.0,0.0,0,0.0,1.0
56.0,9,43.0,1.0238095238095235,6.750143591107677,42,147.0,3.5,50.0,1.1904761904761905,8,84.0,35.0,5.465725370757698,3.0,3.0,28,0,5.0,0.6633565320698641,3,13.0,0.4670019005711117,4,45.0,0.3631665887687181,0,0.0,0.946421237543218,0,0.0,1.0,0,0.0,1.0,1,21.0,0.0,0,0.0,1.0
64.0,7,33.0,0.7333333333333333,6.612886577541615,45,198.0,4.4,51.0,1.1333333333333333,7,100.0,16.0,5.555186987684349,3.333333333333333,3.333333333333333,30,0,5.0,0.7959127785130257,2,24.0,0.5448192679384142,5,71.0,0.1477060527468857,0,0.0,0.8309520707767956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,14,79.0,1.6458333333333333,5.263033122859079,48,292.0,6.083333333333333,94.0,1.9583333333333333,14,146.0,46.0,2.9567970421669463,5.214285714285714,5.214285714285714,28,1,10.0,0.5531010678563588,5,43.0,0.1404646844820117,5,78.0,0.1468983107196217,3,12.0,0.061432501129727,0,0.0,1.0,0,3.0,0.5891060594819202,0,0.0,1.0,0,0.0,1.0
80.0,15,142.0,2.958333333333333,5.766456706694252,48,373.0,7.770833333333333,81.0,1.6875,15,207.0,61.0,4.060992582173522,6.2727272727272725,6.2727272727272725,33,5,39.0,0.2364277673822921,6,75.0,0.3449842356091687,0,46.0,0.4069365304319458,4,44.0,0.2231770925658984,0,0.0,1.0,0,3.0,0.9363321674977568,0,0.0,1.0,0,0.0,1.0
