step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,1,1.0,0.0714285714285714,9.118018483899032,14,2.0,0.1428571428571428,1.0,0.0714285714285714,1,2.0,2.0,9.38447227265393,0.25,0.25,8,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,0,1.0,0.960403044182212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,1,9.0,0.45,9.006484107199997,20,10.0,0.5,8.0,0.4,1,9.0,7.0,8.87482995030039,0.75,0.75,12,0,0.0,0.224224072790711,1,9.0,0.3522828982796708,0,0.0,0.7262880127585689,0,0.0,0.9735303623088798,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,3,26.0,1.04,7.9104668159337,25,27.0,1.08,17.0,0.68,3,26.0,17.0,7.58262837746746,1.4444444444444444,1.4444444444444444,18,0,0.0,0.6688090828813836,1,17.0,0.4219543268945204,2,9.0,0.5658333016080581,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037559527243272,0,0.0,1.0
40.0,6,36.0,1.0909090909090908,7.371236653395933,33,58.0,1.7575757575757576,31.0,0.9393939393939394,6,39.0,13.0,6.996277813753243,1.56,1.56,25,0,3.0,0.6745919051031642,1,0.0,0.6734053195041855,5,36.0,0.4036636330485601,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
48.0,9,33.0,0.8461538461538461,6.718696001524836,39,116.0,2.9743589743589745,58.0,1.4871794871794872,9,66.0,27.0,5.865394263591997,2.357142857142857,2.357142857142857,28,2,15.0,0.4864278432231244,3,5.0,0.578377020122803,4,46.0,0.388583157068757,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,7,32.0,0.7272727272727273,6.336623957941004,44,168.0,3.8181818181818175,52.0,1.181818181818182,6,78.0,12.0,5.191855914756738,2.5161290322580645,2.5161290322580645,31,0,5.0,0.6279948729879832,5,34.0,0.3468293199838312,1,39.0,0.3654574601203156,0,0.0,0.946421237543218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,5,30.0,0.6122448979591837,6.95330750037197,49,212.0,4.326530612244898,44.0,0.8979591836734694,5,87.0,9.0,5.835438816505406,2.636363636363636,2.636363636363636,33,1,6.0,0.5536326554122359,4,52.0,0.4914352003793376,0,29.0,0.2630449808195267,0,0.0,0.882729089251734,0,0.0,1.0,0,0.0,0.8593993371966401,0,0.0,1.0,0,0.0,1.0
72.0,17,88.0,1.6923076923076923,5.453347272365591,52,254.0,4.884615384615385,42.0,0.8076923076923077,16,152.0,65.0,1.5121892477530146,5.428571428571429,5.428571428571429,28,0,0.0,0.992137078137898,9,97.0,0.0972041843572165,4,41.0,0.1525692108373499,0,0.0,1.0,0,0.0,1.0,3,14.0,0.0049513192955496,0,0.0,1.0,0,0.0,1.0
80.0,13,112.0,2.196078431372549,6.533584563023724,51,349.0,6.8431372549019605,95.0,1.862745098039216,13,200.0,48.0,4.1458486509537655,7.142857142857143,7.142857142857143,28,1,7.0,0.3879472759558608,5,98.0,0.3273831048380482,3,46.0,0.280862919121584,0,3.0,0.9164780708790184,0,0.0,1.0,4,46.0,0.1960454769699469,0,0.0,1.0,0,0.0,1.0
